,Magnetic Field (Oe),True Field (Oe)
1656,-14059.844,-14564.814791121375
1657,-14078.91,-14626.260581478964
1658,-14097.412,-14651.678708933474
1659,-14113.9355,-14665.27126014563
1660,-14130.7425,-14668.630503533657
1661,-14149.102,-14695.211854590973
1662,-14167.037,-14730.813067730982
1663,-14185.1155,-14719.606133248973
1664,-14203.9,-14748.184580258776
1665,-14220.989,-14732.554203530688
1666,-14238.643,-14770.629193001954
1667,-14257.144,-14792.676047068466
1668,-14274.657,-14826.74886859682
1669,-14293.0175,-14808.874583427723
1670,-14310.3885,-14841.1317131411
1671,-14327.3365,-14875.075477649318
1672,-14345.274,-14873.699212235504
1673,-14363.4925,-14907.26578357705
1674,-14381.0035,-14923.559630971016
1675,-14398.7995,-14936.47000036871
1676,-14416.8785,-14942.020162891384
1677,-14433.9665,-14974.47372783425
1678,-14451.3375,-15014.75447211963
1679,-14468.9915,-15028.002683089435
1680,-14486.5035,-15010.687563790434
1681,-14504.157,-15072.482211234821
1682,-14522.0945,-15079.95513539524
1683,-14541.02,-15061.428619576927
1684,-14558.5325,-15105.029608046361
1685,-14575.197,-15119.79229004524
1686,-14593.274,-15155.163417859249
1687,-14611.0705,-15147.710415536989
1688,-14628.3015,-15180.950465560898
1689,-14646.8025,-15200.703644117812
1690,-14665.1625,-15208.608122667818
1691,-14682.6745,-15233.28545694923
1692,-14700.47,-15229.446686712665
1693,-14717.561,-15228.58575738115
1694,-14734.367,-15277.313954792176
1695,-14747.0765,-15351.515815796069
1696,-14760.3515,-15292.257979136402
1697,-14779.1345,-15325.92630034774
1698,-14797.9195,-15363.577950648487
1699,-14816.139,-15343.924611236944
1700,-14834.0745,-15400.052037145464
1701,-14852.0105,-15401.006564328834
1702,-14870.371,-15410.850444399799
1703,-14889.2965,-15427.792573826522
1704,-14906.95,-15480.579869639925
1705,-14924.745,-15490.146717801374
1706,-14943.5285,-15512.889810558307
1707,-14961.3235,-15494.850585746102
1708,-14979.2605,-15547.818653939426
1709,-14997.0565,-15575.38145860079
1710,-15014.4265,-15580.60180529285
1711,-15032.786,-15592.741249232065
1712,-15051.147,-15609.14179905192
1713,-15069.0835,-15616.396424353014
1714,-15087.444,-15675.728031293365
1715,-15105.8035,-15696.894526949198
1716,-15122.893,-15707.432508732936
1717,-15131.7915,-15671.486496897778
1718,-15141.2535,-15732.69195234259
1719,-15159.896,-15693.995754345891
1720,-15178.8205,-15719.586735121131
1721,-15197.0385,-15771.061978903383
1722,-15216.6705,-15806.801993428906
1723,-15235.878,-15786.16738723252
1724,-15253.673,-15787.371526633819
1725,-15271.045,-15851.59654124667
1726,-15288.6985,-15856.405700136114
1727,-15307.3405,-15870.703497555929
1728,-15325.4185,-15913.095066481159
1729,-15343.355,-15923.019634398495
1730,-15362.2795,-15916.787291378816
1731,-15379.793,-15934.170912742693
1732,-15397.023,-15969.860250434072
1733,-15416.5125,-15990.943869086981
1734,-15435.297,-15983.068379740496
1735,-15452.2445,-16037.202962439465
1736,-15469.899,-15996.223442481463
1737,-15487.4115,-16066.743453917366
1738,-15506.4775,-16068.540370396739
1739,-15524.2735,-16092.934165752162
1740,-15541.2205,-16130.74177502065
1741,-15560.287,-16118.81498213075
1742,-15577.8,-16138.261165196309
1743,-15594.4645,-16151.194436547732
1744,-15613.1075,-16179.187395704741
1745,-15632.0325,-16198.13115255646
1746,-15650.8155,-16203.74640500856
1747,-15668.7525,-16251.82297747157
1748,-15685.4185,-16279.982898473281
1749,-15703.778,-16281.116447102646
1750,-15722.1375,-16304.276072233746
1751,-15740.2155,-16282.437950089361
1752,-15757.5885,-16333.252846668787
1753,-15775.101,-16355.620265525324
1754,-15793.3195,-16367.654367507415
1755,-15810.55,-16409.413488197264
1756,-15828.7675,-16423.738046340924
1757,-15847.692,-16414.432402225837
1758,-15865.488,-16471.223238260805
1759,-15883.2825,-16460.825753346908
1760,-15900.3715,-16500.041016746996
1761,-15917.179,-16505.83246479445
1762,-15935.398,-16539.036848574156
1763,-15953.618,-16579.205682466738
1764,-15970.989,-16552.092702060512
1765,-15989.0665,-16571.17200559538
1766,-16007.427,-16593.863000024485
1767,-16025.6455,-16620.579178970107
1768,-16043.866,-16622.42302777025
1769,-16061.943,-16621.442050105663
1770,-16079.0295,-16654.68632108456
1771,-16096.2595,-16707.33086727149
1772,-16114.196,-16695.29578176374
1773,-16127.331,-16716.247491906975
1774,-16142.302,-16731.15878245613
1775,-16162.0745,-16761.252127914853
1776,-16179.7285,-16753.303247567655
1777,-16196.9585,-16806.17366325773
1778,-16215.4595,-16805.744204264716
1779,-16233.537,-16830.2547074496
1780,-16252.4625,-16821.993284551005
1781,-16271.8115,-16864.360575693165
1782,-16288.9005,-16911.24517661579
1783,-16305.848,-16885.27566078166
1784,-16324.6315,-16936.890001507265
1785,-16343.4155,-16962.394491766496
1786,-16360.645,-16978.64344819399
1787,-16378.1575,-16980.164375024044
1788,-16396.5195,-17007.73994704968
1789,-16414.175,-17017.70826782352
1790,-16431.121,-17059.49855897029
1791,-16449.197,-17053.59456313428
1792,-16467.416,-17050.250708203203
1793,-16484.6465,-17071.43525076157
1794,-16502.4435,-17114.694196275017
1795,-16516.2855,-17118.968930979623
1796,-16530.6905,-17130.201330879263
1797,-16550.1795,-17155.486993560717
1798,-16568.3985,-17155.926734312863
1799,-16586.758,-17180.435397240006
1800,-16605.542,-17230.26614260903
1801,-16623.0555,-17250.899171694076
1802,-16640.567,-17229.730183181007
1803,-16660.198,-17272.79659445407
1804,-16678.9825,-17298.167826184446
1805,-16696.0715,-17326.83288800873
1806,-16714.29,-17320.116536051086
1807,-16733.6375,-17341.52633061891
1808,-16751.715,-17371.334917366905
1809,-16768.382,-17380.36698144036
1810,-16785.331,-17367.723931968365
1811,-16803.2665,-17375.915182497767
1812,-16821.4845,-17431.197897888156
1813,-16836.0315,-17434.933143932245
1814,-16848.742,-17449.361660610397
1815,-16865.125,-17491.893053097647
1816,-16884.051,-17488.367347109797
1817,-16902.835,-17487.67481684614
1818,-16919.924,-17515.319599380633
1819,-16937.719,-17566.03822603639
1820,-16957.7735,-17545.316079900913
1821,-16976.9815,-17625.854683288395
1822,-16995.9055,-17625.849381116917
1823,-17012.9935,-17614.048876918867
1824,-17030.225,-17662.399228664028
1825,-17048.7265,-17665.337694833022
1826,-17066.239,-17657.12888950054
1827,-17083.6105,-17688.56473221599
1828,-17102.5345,-17742.55405690032
1829,-17121.6005,-17721.05633251761
1830,-17139.6795,-17736.328338164447
1831,-17156.203,-17780.740011127495
1832,-17173.0075,-17792.418634774178
1833,-17191.792,-17780.010120358227
1834,-17209.4475,-17809.045271279487
1835,-17228.6555,-17838.936499172523
1836,-17247.1575,-17868.785442327044
1837,-17263.964,-17909.86027014172
1838,-17281.4765,-17901.812882996288
1839,-17298.8485,-17916.814330674486
1840,-17317.0665,-17931.416056488586
1841,-17336.2735,-17936.91005954099
1842,-17354.0685,-18018.966730342683
1843,-17370.875,-17957.522503900913
1844,-17389.0945,-18004.17238176319
1845,-17407.172,-18031.464675242034
1846,-17423.9785,-18070.307994729512
1847,-17442.0565,-18075.522300959772
1848,-17460.417,-18060.110414758237
1849,-17478.7765,-18092.436605335213
1850,-17496.5705,-18102.494924021274
1851,-17513.377,-18130.30837686166
1852,-17531.3135,-18136.009937536597
1853,-17550.5205,-18153.588913036136
1854,-17568.881,-18181.30960187852
1855,-17584.9815,-18256.74097749145
1856,-17602.777,-18234.668294596304
1857,-17621.702,-18245.34730691041
1858,-17639.0735,-18278.962418626546
1859,-17657.011,-18316.85119343042
1860,-17674.9475,-18304.850523266214
1861,-17693.0245,-18310.559802923017
1862,-17711.1015,-18358.90376304853
1863,-17728.05,-18328.61662532206
1864,-17746.4105,-18401.964444006302
1865,-17764.0625,-18383.509907647047
1866,-17781.15,-18429.419066419527
1867,-17799.0865,-18462.60929223805
1868,-17817.024,-18466.8440104631
1869,-17834.9625,-18495.482067272456
1870,-17854.3125,-18496.531099938125
1871,-17872.248,-18524.902809915915
1872,-17889.194,-18529.43382474433
1873,-17907.1305,-18528.183348410406
1874,-17924.079,-18531.181272065693
1875,-17942.4385,-18582.12227448619
1876,-17960.374,-18624.8084516945
1877,-17977.181,-18640.409263464993
1878,-17995.684,-18635.027510414315
1879,-18014.469,-18656.35606781758
1880,-18030.9935,-18676.788953946274
1881,-18048.0815,-18703.85024586549
1882,-18067.006,-18742.52423055346
1883,-18085.507,-18708.83858575265
1884,-18102.4545,-18757.595216525006
1885,-18120.5325,-18730.472146383527
1886,-18138.045,-18805.347817410602
1887,-18155.1345,-18836.843057431328
1888,-18173.6355,-18804.232437243278
1889,-18190.7235,-18816.539297894218
1890,-18208.944,-18868.175070124023
1891,-18227.164,-18910.85616337657
1892,-18244.676,-18887.196448832325
1893,-18262.471,-18922.65814653661
1894,-18279.842,-18946.259282411826
1895,-18298.625,-18951.38987169068
1896,-18316.5615,-18976.036765929974
1897,-18334.076,-18999.294073589626
1898,-18351.447,-18999.54612866524
1899,-18368.959,-19019.79469637804
1900,-18387.461,-19049.592580069024
1901,-18405.821,-19053.133163327544
1902,-18423.616,-19062.580831913518
1903,-18440.704,-19103.558583014346
1904,-18458.3575,-19131.811919483724
1905,-18476.4365,-19107.157213345454
1906,-18494.0905,-19142.51031147081
1907,-18512.5915,-19169.24106797806
1908,-18529.6815,-19198.25480555908
1909,-18545.923,-19194.47923391664
1910,-18563.4365,-19205.22318481633
1911,-18580.949,-19253.21802164647
1912,-18599.449,-19259.637099088708
1913,-18616.6795,-19277.026060590943
1914,-18634.0515,-19290.37177410057
1915,-18651.988,-19320.446069280246
1916,-18671.195,-19319.014650873443
1917,-18688.99,-19375.28986068421
1918,-18705.798,-19383.068110662727
1919,-18724.582,-19398.17854336724
1920,-18742.378,-19442.54139766683
1921,-18759.75,-19446.404286745026
1922,-18777.402,-19435.539515764798
1923,-18795.62,-19485.97277559947
1924,-18813.9805,-19482.788341737254
1925,-18831.919,-19509.093284947594
1926,-18848.585,-19510.32645419378
1927,-18867.2265,-19526.517179583898
1928,-18886.4325,-19551.341945243337
1929,-18903.8045,-19608.594237456175
1930,-18920.8955,-19610.255482257955
1931,-18938.6915,-19636.39201145839
1932,-18957.336,-19645.8167697844
1933,-18974.5655,-19645.785669435816
1934,-18992.5,-19643.3146549012
1935,-19009.3075,-19677.658906019908
1936,-19026.538,-19645.125274248745
1937,-19043.7685,-19707.13472700847
1938,-19058.5985,-19732.320673271337
1939,-19075.4055,-19721.954604567367
1940,-19094.472,-19759.778502293593
1941,-19113.3965,-19739.38227554311
1942,-19131.0515,-19814.069446695514
1943,-19147.859,-19772.77436268521
1944,-19166.079,-19827.005466892293
1945,-19184.723,-19874.121475323245
1946,-19202.801,-19875.78363457667
1947,-19220.5965,-19862.59204550575
1948,-19236.9815,-19954.569012979227
1949,-19254.4965,-19940.53243858552
1950,-19272.434,-19944.269633348726
1951,-19290.089,-19943.571081597747
1952,-19308.7325,-19979.420542230444
1953,-19327.5185,-20032.15767691905
1954,-19344.8925,-20042.051562669756
1955,-19361.7025,-20062.64779724261
1956,-19379.7825,-20086.366484691665
1957,-19396.874,-20099.95430693793
1958,-19414.3915,-20117.931170058753
1959,-19433.039,-20138.11560852688
1960,-19450.842,-20163.718002029847
1961,-19469.354,-20160.58845708668
1962,-19487.167,-20201.023263110164
1963,-19503.3525,-20207.370121439144
1964,-19519.339,-20198.33580685417
1965,-19536.3565,-20217.83439801991
1966,-19552.1015,-20228.12569890314
1967,-19567.2675,-20283.447758329956
1968,-19583.5645,-20295.45997070303
1969,-19597.3045,-20281.238993200554
1970,-19610.7585,-20302.345527187794
1971,-19624.78,-20318.085561126372
1972,-19638.2315,-20308.345871205853
1973,-19651.389,-20369.2696807873
1974,-19664.4015,-20344.369919302942
1975,-19675.866,-20339.352841292668
1976,-19687.331,-20409.918886600124
1977,-19698.792,-20403.816752108844
1978,-19709.13,-20406.591469053954
1979,-19719.2065,-20407.395827010772
1980,-19729.715,-20422.71511114574
1981,-19740.119,-20475.184220600335
1982,-19748.0065,-20425.873373440725
1983,-19761.692,-20484.66044491553
1984,-20007.7205,-20732.966819785524
1985,-19952.5225,-20641.221316844447
1986,-19944.3305,-20663.929612719545
1987,-19926.959,-20679.88884031744
1988,-19901.114,-20626.813244849112
1989,-19873.574,-20596.490206844475
1990,-19849.1405,-20590.823233380605
1991,-19825.2715,-20552.518082850293
1992,-19798.8625,-20532.35583599073
1993,-19774.006,-20475.044389251943
1994,-19748.3005,-20415.50369134736
1995,-19720.902,-20441.086214787207
1996,-19696.0465,-20412.440184825173
1997,-19671.613,-20383.71469985437
1998,-19646.0495,-20394.73228410854
1999,-19619.074,-20334.524715946365
2000,-19593.089,-20310.4041792347
2001,-19570.0685,-20291.61407646119
2002,-19545.634,-20256.10959750684
2003,-19519.506,-20194.24067884787
2004,-19494.791,-20168.06630106195
2005,-19469.37,-20170.82246269782
2006,-19443.241,-20157.46330243334
2007,-19416.9715,-20119.050343342635
2008,-19391.128,-20093.62053305686
2009,-19367.542,-20057.14651820523
2010,-19343.6715,-20026.503275072162
2011,-19319.664,-19996.69564912049
2012,-19293.255,-19974.68925203624
2013,-19267.408,-19956.450434705817
2014,-19244.3875,-19946.317803053316
2015,-19218.12,-19906.21102943969
2016,-19192.698,-19877.275115467295
2017,-19167.8405,-19882.726854422315
2018,-19142.5605,-19846.122693315578
2019,-19117.844,-19802.910064031214
2020,-19091.4335,-19740.672479140827
2021,-19067.708,-19741.74686183943
2022,-19042.9925,-19690.492120392464
2023,-19018.7005,-19707.562044947594
2024,-18993.9855,-19654.698220191625
2025,-18967.1515,-19674.143940879596
2026,-18944.6955,-19620.353151269912
2027,-18920.969,-19610.196440646938
2028,-18893.9945,-19579.778713603984
2029,-18869.137,-19554.34713899574
2030,-18843.997,-19542.80885588837
2031,-18820.1285,-19518.170137629924
2032,-18796.825,-19464.189587365723
2033,-18772.1105,-19425.421648265925
2034,-18747.96,-19386.148567546446
2035,-18721.408,-19400.640344299318
2036,-18696.41,-19347.35025200303
2037,-18673.954,-19313.61777499956
2038,-18648.533,-19275.583388935047
2039,-18623.253,-19287.652946996106
2040,-18599.9505,-19238.1856209405
2041,-18575.094,-19226.41111557117
2042,-18551.084,-19238.92551745169
2043,-18528.3455,-19167.395187038044
2044,-18502.217,-19198.87961106604
2045,-18477.926,-19123.440281038376
2046,-18455.047,-19125.948466743266
2047,-18429.9065,-19103.813002488372
2048,-18404.4855,-19024.576475121194
2049,-18379.206,-19064.90443704395
2050,-18356.8915,-19006.93399669227
2051,-18333.87,-18961.46401714407
2052,-18308.589,-18929.80612431265
2053,-18285.2865,-18847.49779790476
2054,-18260.8545,-18890.2988592527
2055,-18235.4335,-18892.09274946781
2056,-18212.9775,-18838.466670697453
2057,-18189.25,-18781.85379264985
2058,-18165.5235,-18785.960740718514
2059,-18141.2315,-18761.117558435886
2060,-18115.668,-18769.607093590414
2061,-18092.9305,-18704.230623444084
2062,-18070.4735,-18679.873032569853
2063,-18045.758,-18674.487446923078
2064,-18020.055,-18596.748667621472
2065,-17996.8925,-18627.785245432966
2066,-17974.153,-18570.83957484308
2067,-17948.448,-18518.153681220854
2068,-17923.452,-18579.48373853237
2069,-17900.291,-18539.064084318594
2070,-17876.422,-18495.294940461674
2071,-17852.13,-18468.353017310423
2072,-17828.6845,-18458.938160570036
2073,-17803.9695,-18394.82372893044
2074,-17781.655,-18406.695921463208
2075,-17757.9275,-18392.423445090677
2076,-17732.789,-18386.79371140239
2077,-17711.1815,-18301.466554693332
2078,-17685.902,-18318.035889639923
2079,-17661.61,-18262.07588577313
2080,-17639.0125,-18243.16262118128
2081,-17614.8615,-18209.62072739463
2082,-17590.9935,-18196.807814771993
2083,-17567.55,-18181.748805896277
2084,-17543.258,-18186.8813294523
2085,-17521.084,-18143.19772204518
2086,-17498.3455,-18105.12252894438
2087,-17473.0645,-18101.7120363518
2088,-17450.8915,-18049.565091668985
2089,-17426.8825,-18022.439490161116
2090,-17402.3075,-17996.914463224457
2091,-17379.287,-17983.616969887247
2092,-17355.278,-17955.92687675566
2093,-17331.5515,-17937.14325599703
2094,-17308.25,-17876.13506692902
2095,-17284.9465,-17864.25493731891
2096,-17260.3715,-17834.75324300247
2097,-17237.21,-17804.537215297063
2098,-17215.8825,-17778.436965766465
2099,-17192.4375,-17742.297133336
2100,-17168.429,-17745.274345664347
2101,-17145.6915,-17735.870478770237
2102,-17121.9655,-17711.762748497673
2103,-17098.238,-17696.22642448386
2104,-17074.6515,-17632.907921659866
2105,-17050.3595,-17634.467379219368
2106,-17028.4685,-17582.23518870306
2107,-17006.0125,-17586.34796815781
2108,-16981.579,-17567.018981882942
2109,-16957.994,-17535.55030287508
2110,-16933.9865,-17469.875490556064
2111,-16910.26,-17482.629216202837
2112,-16887.9445,-17471.500561891975
2113,-16864.641,-17469.68232162853
2114,-16842.044,-17396.913287183066
2115,-16819.87,-17377.83272677757
2116,-16795.013,-17348.259730844416
2117,-16770.5805,-17328.793812745604
2118,-16748.549,-17340.477634057057
2119,-16725.246,-17283.25803504198
2120,-16701.0955,-17245.785241949427
2121,-16679.205,-17223.9842644861
2122,-16656.6075,-17231.32778234347
2123,-16633.0205,-17179.76820083481
2124,-16610.0,-17145.779248488765
2125,-16586.134,-17125.422510259654
2126,-16564.2425,-17145.20476088802
2127,-16542.3515,-17112.817462561943
2128,-16517.071,-17071.57553158008
2129,-16492.3545,-17010.190476370288
2130,-16470.039,-17010.99145102071
2131,-16447.7255,-16999.16847793991
2132,-16425.413,-16935.435020159206
2133,-16403.662,-16958.938110961684
2134,-16380.783,-16914.188109969426
2135,-16356.9145,-16886.717611940123
2136,-16333.611,-16870.039834177234
2137,-16311.015,-16846.010305377393
2138,-16287.852,-16808.785819390756
2139,-16264.8295,-16803.667726630185
2140,-16239.691,-16771.697956930624
2141,-16216.6715,-16735.17549613902
2142,-16195.346,-16718.994444603064
2143,-16172.1835,-16681.396946839144
2144,-16150.5735,-16695.88766435659
2145,-16127.1305,-16635.69284468106
2146,-16103.4045,-16618.593035859703
2147,-16081.088,-16613.019327164584
2148,-16059.0565,-16595.228254081663
2149,-16036.884,-16556.017606826175
2150,-16013.0155,-16509.407200495312
2151,-15989.4305,-16527.974565009652
2152,-15966.41,-16503.39107912016
2153,-15943.53,-16477.179390524976
2154,-15920.9335,-16444.447553269154
2155,-15898.76,-16430.80120204597
2156,-15876.727,-16399.920943116707
2157,-15854.13,-16334.861371466812
2158,-15831.1095,-16328.297716715846
2159,-15807.524,-16320.90628869506
2160,-15784.221,-16300.50444918728
2161,-15762.4715,-16247.73149940633
2162,-15741.004,-16232.27964014066
2163,-15717.5595,-16223.947565825432
2164,-15694.2555,-16200.577839603775
2165,-15672.224,-16177.399954428918
2166,-15650.334,-16174.309221651803
2167,-15628.02,-16131.216965711741
2168,-15605.281,-16116.1754388329
2169,-15581.977,-16075.995902316683
2170,-15558.675,-16053.385668055087
2171,-15536.7845,-16043.853478733452
2172,-15513.481,-16018.81113762829
2173,-15490.0365,-15984.468458566489
2174,-15468.145,-15970.767228137083
2175,-15445.689,-15928.002274328865
2176,-15424.505,-15888.867671784918
2177,-15402.897,-15861.68698975901
2178,-15378.605,-15866.616400422527
2179,-15354.595,-15853.437664569974
2180,-15333.6925,-15795.578901863491
2181,-15312.227,-15791.987913575324
2182,-15289.0655,-15771.076799095616
2183,-15265.7605,-15752.47027653234
2184,-15243.445,-15708.386185500962
2185,-15221.13,-15679.201189975183
2186,-15197.9685,-15687.983198990954
2187,-15176.7845,-15657.128433248005
2188,-15155.6005,-15618.768408750086
2189,-15132.7205,-15602.831579845884
2190,-15109.5585,-15577.889405895672
2191,-15087.3855,-15602.499594774601
2192,-15065.7765,-15511.68048302859
2193,-15043.462,-15519.744158903262
2194,-15019.877,-15500.340998587762
2195,-14998.409,-15454.979361310729
2196,-14976.9415,-15468.712002293047
2197,-14953.356,-15441.059403862128
2198,-14930.758,-15393.488010875566
2199,-14908.4445,-15361.111147941458
2200,-14886.977,-15345.31175527476
2201,-14864.9455,-15345.696566457827
2202,-14841.7845,-15271.597929622956
2203,-14820.034,-15285.786586158689
2204,-14798.144,-15258.18790137006
2205,-14775.83,-15233.88084742148
2206,-14752.9495,-15212.83464360826
2207,-14730.775,-15185.441839824009
2208,-14709.7315,-15158.318964473918
2209,-14686.5695,-15145.383711114162
2210,-14664.115,-15142.33746281266
2211,-14642.366,-15091.45822717937
2212,-14620.0505,-15066.880123373967
2213,-14598.16,-15045.872537958698
2214,-14576.5525,-15007.847609336182
2215,-14553.9555,-15009.038313219156
2216,-14531.075,-14997.83296163732
2217,-14509.183,-14962.76081581734
2218,-14488.563,-14940.492177816524
2219,-14467.098,-14920.384272311925
2220,-14443.6555,-14893.059956245323
2221,-14421.1985,-14860.899187427904
2222,-14400.153,-14835.482840253624
2223,-14378.545,-14813.549987775525
2224,-14355.524,-14794.67579739739
2225,-14332.927,-14775.817660111812
2226,-14311.6025,-14755.78869220108
2227,-14289.9935,-14724.030520762268
2228,-14267.2545,-14716.325738628184
2229,-14244.9405,-14670.988799632683
2230,-14222.3435,-14655.48348137315
2231,-14201.2995,-14645.628587027437
2232,-14180.2565,-14587.748693890337
2233,-14157.3765,-14623.009988090904
2234,-14136.3325,-14563.408154322076
2235,-14114.583,-14516.490519171068
2236,-14091.9855,-14527.15702300853
2237,-14070.0955,-14495.08697442619
2238,-14047.9235,-14488.777852577792
2239,-14026.4555,-14426.201390575156
2240,-14004.2805,-14412.481674826235
2241,-13982.1085,-14433.151138601577
2242,-13960.077,-14396.927378943683
2243,-13938.327,-14382.53457298759
2244,-13916.436,-14358.371543127432
2245,-13895.533,-14331.651248129932
2246,-13874.9125,-14296.972008615427
2247,-13852.457,-14294.76586076263
2248,-13829.721,-14241.276921403149
2249,-13808.254,-14220.291412989653
2250,-13786.5025,-14210.301014470553
2251,-13764.3285,-14162.848138550491
2252,-13743.427,-14147.309031217732
2253,-13721.536,-14133.571990479948
2254,-13698.656,-14115.01420677054
2255,-13677.189,-14111.979908527128
2256,-13656.71,-14070.682279731527
2257,-13633.6895,-14033.70172697544
2258,-13611.093,-14025.273601835008
2259,-13589.202,-13997.98229541942
2260,-13566.887,-13984.18114039895
2261,-13547.398,-13953.049558480068
2262,-13526.497,-13935.325999504506
2263,-13504.887,-13893.609263602746
2264,-13482.4305,-13884.106956718028
2265,-13459.835,-13866.8011096675
2266,-13438.791,-13814.413877768708
2267,-13416.7575,-13821.961101439934
2268,-13394.3025,-13779.269679654319
2269,-13372.271,-13743.229098326863
2270,-13351.227,-13743.924098481402
2271,-13329.336,-13684.46035868927
2272,-13307.87,-13681.678021095404
2273,-13286.121,-13687.275074643698
2274,-13264.5125,-13646.977112538641
2275,-13243.185,-13643.384308179993
2276,-13221.8575,-13614.341254468129
2277,-13199.6845,-13582.042176925412
2278,-13177.2295,-13560.132795582444
2279,-13157.0345,-13537.234896391376
2280,-13136.1315,-13532.051669022803
2281,-13114.6635,-13491.89024625014
2282,-13092.7725,-13478.710320802267
2283,-13070.459,-13464.028283794858
2284,-13050.1225,-13407.997301404117
2285,-13028.937,-13429.926055664862
2286,-13005.774,-13411.320791713102
2287,-12983.3185,-13372.77406339118
2288,-12963.546,-13338.239587173794
2289,-12943.632,-13320.516665631925
2290,-12919.906,-13293.96937131397
2291,-12898.438,-13293.278976104602
2292,-12877.395,-13246.07863689523
2293,-12854.6575,-13231.942068197748
2294,-12833.19,-13209.771473049588
2295,-12811.157,-13199.2807569482
2296,-12790.819,-13179.068529519143
2297,-12770.341,-13126.73588351784
2298,-12749.016,-13122.480885116433
2299,-12727.6895,-13115.143641538596
2300,-12705.798,-13055.136628894019
2301,-12684.331,-13052.989922656607
2302,-12662.1585,-13044.46183988249
2303,-12641.2575,-13003.33885422111
2304,-12620.354,-12982.977095090588
2305,-12597.192,-12950.939952128056
2306,-12574.313,-12956.244409198249
2307,-12553.4095,-12925.32227870418
2308,-12532.931,-12906.879403624866
2309,-12511.746,-12865.027809001893
2310,-12490.985,-12848.618494159598
2311,-12470.083,-12830.27106255134
2312,-12448.051,-12808.692362814598
2313,-12426.7255,-12767.510472501008
2314,-12405.5405,-12741.643445550899
2315,-12384.7785,-12733.448892364588
2316,-12363.7345,-12724.038047664319
2317,-12340.715,-12711.22044401794
2318,-12319.6725,-12668.702593512719
2319,-12298.065,-12658.200282330317
2320,-12275.1865,-12623.141719656925
2321,-12254.9885,-12619.297313899247
2322,-12234.65,-12585.453745479812
2323,-12213.042,-12551.792772000726
2324,-12190.868,-12558.358910949139
2325,-12169.9665,-12535.155765321879
2326,-12149.488,-12508.752115263911
2327,-12127.455,-12471.07108820369
2328,-12105.847,-12431.989634474494
2329,-12085.086,-12437.327180860142
2330,-12064.324,-12400.406151078163
2331,-12042.575,-12372.039503299728
2332,-12020.8255,-12352.70125951481
2333,-11999.6395,-12342.611527511779
2334,-11978.8785,-12326.324283619593
2335,-11957.5525,-12283.427550839024
2336,-11935.6615,-12267.421382896717
2337,-11914.4775,-12268.637666058756
2338,-11894.0,-12234.85890436374
2339,-11871.826,-12198.549428555127
2340,-11849.652,-12193.450694310017
2341,-11828.609,-12161.4808236885
2342,-11807.9895,-12145.200586085117
2343,-11787.935,-12135.828831192157
2344,-11765.7605,-12092.235831782858
2345,-11743.164,-12071.095482944049
2346,-11722.4035,-12037.039153553991
2347,-11702.3485,-12018.616949599382
2348,-11681.1645,-11995.621359769526
2349,-11658.99,-11980.372639314213
2350,-11637.5225,-11955.058712419434
2351,-11617.0445,-11933.66069922664
2352,-11596.142,-11931.086568011393
2353,-11573.827,-11891.75614987646
2354,-11552.784,-11862.83614217469
2355,-11532.7295,-11872.787734098087
2356,-11512.251,-11829.464443051982
2357,-11490.9245,-11805.664875162825
2358,-11469.457,-11799.105407102465
2359,-11447.7085,-11773.842454247353
2360,-11426.1,-11763.122658896717
2361,-11405.6205,-11725.628040265927
2362,-11384.577,-11690.275357847007
2363,-11363.534,-11667.108601452419
2364,-11341.784,-11647.443201791191
2365,-11320.7405,-11617.892847770798
2366,-11299.5555,-11606.570957096737
2367,-11278.6525,-11608.407113011832
2368,-11258.3165,-11545.670423963578
2369,-11236.9905,-11552.483127436753
2370,-11216.5105,-11528.96979454746
2371,-11194.1955,-11482.052501108798
2372,-11172.5865,-11473.49964394891
2373,-11152.3905,-11470.71275211163
2374,-11130.3595,-11440.0107900973
2375,-11108.4695,-11391.886109586654
2376,-11087.1425,-11383.895532146902
2377,-11067.087,-11353.240780147386
2378,-11046.6085,-11345.466127990485
2379,-11024.4355,-11306.924905323636
2380,-11002.263,-11286.755897439873
2381,-10981.783,-11277.486541013166
2382,-10961.305,-11266.404852762511
2383,-10940.404,-11224.899604181082
2384,-10920.349,-11215.761684226112
2385,-10898.5985,-11197.966296460403
2386,-10876.565,-11153.24925513022
2387,-10855.522,-11154.813263619471
2388,-10833.4905,-11114.332625672107
2389,-10812.588,-11088.420584025695
2390,-10792.3915,-11103.484450211778
2391,-10771.631,-11061.890249015833
2392,-10751.153,-11057.941361844705
2393,-10730.5325,-11030.547844477253
2394,-10710.053,-10994.973971595533
2395,-10688.444,-10989.08374728779
2396,-10665.7055,-10935.557425855612
2397,-10644.663,-10927.033163556263
2398,-10623.62,-10910.176377492902
2399,-10602.294,-10879.769708822629
2400,-10582.0985,-10862.79667214363
2401,-10561.478,-10844.626494738057
2402,-10540.292,-10839.109532212233
2403,-10519.39,-10793.415371225186
2404,-10497.64,-10772.504691881339
2405,-10476.4555,-10769.599258316197
2406,-10456.5435,-10729.250964225626
2407,-10435.217,-10709.879008127267
2408,-10413.468,-10667.257127531111
2409,-10392.708,-10653.818258783267
2410,-10371.8035,-10644.793821193824
