[Header]
; VSM Data File (default extension .dat)
; Copyright (c) 2003, Quantum Design, Inc. All rights reserved.
TITLE,PFO#1_HIGHTEMPSWEEP_300-600K_0p1_0p5_5T__2019-12-0
FILEOPENTIME,9564875.73,12/09/2019,6:44 pm
BYAPP,VSM,1.0,1.0
INFO,PPMS VSM Option Release 1.3.6 Build 0,APPNAME
INFO,221,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,PFO#1_HIGHTEMPSWEEP_300-600K_0p1_0p5_5T__2019-12-0,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,unknown,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,rectangular thin film,SAMPLE_SHAPE
INFO,35.86,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,9726884.015,363.861602783203,1000.176,7.07637636814038E-5,1.83401942633304E-7,1,9.99253354069792,40.0298881530762,1.98959911499986,11.4900009334087,0.000756958288395431,0.000122407779469545,0.25,-7.5123347277355E-7,7.07728383066863E-5,-7.03181410105935E-7,295.2634277,295.2650452,1000.176,1000.176,58.2930733357177,21.6609155701733,9.25E-6,0,0,0,5906,293.9568,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.26423645,,,,
,9726894.025,365.516448974609,1000.176,7.05647347497642E-5,1.92058595379632E-7,1,9.99253354069792,40.0298881530762,1.98925717855807,11.4800013229251,0.000754609864082879,0.000122592844987196,0.25,-6.97656315606444E-7,7.05737425257404E-5,-6.49725969875659E-7,295.2650452,295.2684631,1000.176,1000.176,58.6448061693716,21.6644982884288,9.3E-6,0,0,0,5910,293.92005,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.26675415,,,,
,9726904.025,367.167541503906,1000.176,7.01870837967383E-5,1.93868786312425E-7,1,9.99253354069792,40.0298881530762,1.98941223939969,11.4800013229251,0.000750745619379995,0.000121260943028463,0.25,-7.58081554891335E-7,7.01960800620765E-5,-7.10408359330144E-7,295.2684631,295.2706909,1000.176,1000.176,58.5283435200062,21.6653804824057,9.3E-6,0,0,0,5910,293.8836,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.269577,,,,
,9726914,368.787322998047,1000.176,7.01483584051114E-5,1.8828744756547E-7,1,9.99253354069792,40.0298881530762,1.98933561771319,11.4800013229251,0.000750202876190641,0.000121773016593279,0.25,-7.03018359520898E-7,7.01573060237303E-5,-6.5535754013929E-7,295.2706909,295.2736816,1000.176,1000.176,58.4267318125062,21.6578803045775,9.3E-6,0,0,0,5910,293.84605,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.27218625,,,,
,9726923.995,370.523071289063,1000.176,6.99212502665168E-5,1.92643391032061E-7,1,9.99253354069792,40.0298881530762,1.98936906093511,11.4900009334087,0.000747832968256744,0.000121109128981688,0.25,-7.26188848811778E-7,6.9930182191625E-5,-6.78677959389591E-7,295.2736816,295.2737427,1000.176,1000.176,58.2836937934869,21.6605104128168,9.3E-6,0,0,0,5906,293.80765,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.27371215,,,,
,9726933.985,372.177276611328,1000.176,6.96024046772448E-5,1.86864913826822E-7,1,9.99253354069792,40.0298881530762,1.98921762850048,11.4900009334087,0.000744266326807723,0.000121139256806707,0.25,-6.67505144391972E-7,6.96112547934528E-5,-6.20196388364988E-7,295.2737427,295.276123,1000.176,1000.176,58.0046524121215,21.6652020342162,9.3E-6,0,0,0,5906,293.767,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.27493285,,,,
,9726943.985,373.840026855469,1000.176,6.93334174839378E-5,1.87425167223194E-7,1,9.99253354069792,40.0298881530762,1.98934853366712,11.4900009334087,0.00074165957122946,0.000119388109260738,0.25,-7.85819619039553E-7,6.93423106202963E-5,-7.38700949248638E-7,295.276123,295.277771,1000.176,1000.176,57.9053855901792,21.6666856835866,9.3E-6,0,0,0,5906,293.729,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.276947,,,,
,9726953.98,375.465942382812,1000.176,6.91677446009711E-5,1.83564097665093E-7,1,9.99253354069792,40.0298881530762,1.98940184012191,11.4800013229251,0.000739782939511639,0.000119820787443609,0.25,-7.16988047765368E-7,6.91765665285057E-5,-6.69966654933397E-7,295.277771,295.2795105,1000.176,1000.176,58.54475771891,21.6639848177022,9.3E-6,0,0,0,5906,293.6913,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.27864075,,,,
,9726963.94,377.14208984375,1000.176,6.88858622757317E-5,1.77791679977258E-7,1,9.99253354069792,40.0298881530762,1.98945165006126,11.4900009334087,0.000736868373453117,0.000118856527204733,0.25,-7.58920606891871E-7,6.88946738639584E-5,-7.12087985480571E-7,295.2795105,295.2816162,1000.176,1000.176,58.6330817415831,21.663690212472,9.3E-6,0,0,0,5910,293.64815,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.28056335,,,,
,9726973.925,378.752166748047,1000.176,6.8546858565184E-5,1.89307636112636E-7,1,9.99253354069792,40.0298881530762,1.98923738603603,11.4900009334087,0.000733118363337417,0.000118536619299845,0.25,-7.29222551966138E-7,6.85556034332549E-5,-6.82610110590234E-7,295.2816162,295.2841187,1000.176,1000.176,58.6205756852754,21.6634630576407,9.3E-6,0,0,0,5906,293.6106,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.28286745,,,,
,9726983.925,380.482666015625,1000.176,6.84230728702923E-5,1.82531034905391E-7,1,9.99253354069792,40.0298881530762,1.98938832577179,11.4800013229251,0.000732015311597614,0.000117360149592165,0.25,-8.18862763812271E-7,6.84318588166669E-5,-7.72338888881485E-7,295.2841187,295.2857666,1000.176,1000.176,58.8214542147178,21.6596657459941,9.3E-6,0,0,0,5906,293.57625,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.28494265,,,,
,9726993.93,382.191711425781,1000.176,6.8009420484445E-5,1.77958448960149E-7,1,9.99253354069792,40.0298881530762,1.98933018933865,11.4800013229251,0.000727291192948193,0.000118259291166879,0.25,-6.62934228661801E-7,6.80180456147251E-5,-6.16665998017596E-7,295.2857666,295.2879639,1000.176,1000.176,57.7193580026023,21.6668715681225,9.3E-6,0,0,0,5910,293.5368,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.28686525,,,,
,9727003.92,383.839385986328,1000.176,6.79966064417456E-5,1.78116702294759E-7,1,9.99253354069792,40.0298881530762,1.98924407771116,11.4900009334087,0.00072732704155551,0.000117055387553695,0.25,-7.73040922925367E-7,6.80053014755126E-5,-7.2678700331992E-7,295.2879639,295.2884827,1000.176,1000.176,57.9389956165061,21.6620694137054,9.3E-6,0,0,0,5906,293.4963,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2882233,,,,
,9727013.9,385.452575683594,1000.176,6.77934317930004E-5,1.89049770143053E-7,1,9.99253354069792,40.0298881530762,1.9893280205069,11.4900009334087,0.000725316741275713,0.000115936238217321,0.25,-8.43248191126859E-7,6.78021470644239E-5,-7.97133125065271E-7,295.2884827,295.2903137,1000.176,1000.176,58.5525740041023,21.6665934405025,9.3E-6,0,0,0,5906,293.4535,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2893982,,,,
,9727023.885,387.095001220703,1000.176,6.74321457973805E-5,1.93025025588572E-7,1,9.99253354069792,40.0298881530762,1.98949358395946,11.4900009334087,0.000721093371739586,0.000117734991724528,0.25,-6.13283622928382E-7,6.74406566903356E-5,-5.67379488906418E-7,295.2903137,295.2917786,1000.176,1000.176,58.9723085189293,21.6695662490528,9.3E-6,0,0,0,5906,293.41215,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29104615,,,,
,9727033.9,388.829650878906,1000.176,6.72066457704945E-5,1.78250016337327E-7,1,9.99253354069792,40.0298881530762,1.98945503655229,11.4900009334087,0.00071873665806684,0.000116944692681678,0.25,-6.48180047597344E-7,6.72151513014829E-5,-6.02426535154663E-7,295.291687,295.2917786,1000.176,1000.176,58.0679643221792,21.6621128780151,9.3E-6,0,0,0,5906,293.3729,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2917328,,,,
,9727043.91,390.39599609375,1000.176,6.68140622232158E-5,1.88925471911841E-7,1,9.99253354069792,40.0298881530762,1.98957035720314,11.4900009334087,0.000714658532825693,0.000115801052154754,0.25,-6.88136759697897E-7,6.68225452366602E-5,-6.4264852092051E-7,295.291687,295.2937012,1000.176,1000.176,58.3149589342562,21.6659726870288,9.3E-6,0,0,0,5910,293.3339,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2926941,,,,
,9727053.885,392.058166503906,1000.176,6.65842583235864E-5,1.89945455371643E-7,1,9.99253354069792,40.0298881530762,1.98941498245202,11.4900009334087,0.000712048837020388,0.000115963254907977,0.25,-6.3246832590647E-7,6.65926724487313E-5,-5.87122815861062E-7,295.2937012,295.2942505,1000.176,1000.176,58.3837422439485,21.6675693554455,9.3E-6,0,0,0,5906,293.2943,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29397585,,,,
,9727063.87,393.807586669922,1000.176,6.63487087519234E-5,1.86832978761696E-7,1,9.99253354069792,40.0298881530762,1.98942181563628,11.4800013229251,0.000709579457973216,0.000115279726752176,0.25,-6.558716310231E-7,6.63571101268742E-5,-6.10682288974496E-7,295.2935791,295.2942505,1000.176,1000.176,58.00621566916,21.6698592243725,9.3E-6,0,0,0,5906,293.2545,1000.176,,,,,,,,,,,,,,,,,30.208265,,,,,,295.2939148,,,,
,9727073.88,395.450347900391,1000.176,6.62049193644081E-5,1.8729783210105E-7,1,9.99253354069792,40.0298881530762,1.98942868169916,11.4900009334087,0.00070810490879183,0.000114677516371026,0.25,-6.87498129478317E-7,6.62133246140407E-5,-6.42403439018255E-7,295.2935791,295.2941284,1000.176,1000.176,58.4595602103139,21.6684322293618,9.3E-6,0,0,0,5910,293.21505,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29385375,,,,
,9727083.87,397.145141601562,1000.176,6.58927151856646E-5,1.86117422792346E-7,1,9.99253354069792,40.0298881530762,1.98937865482399,11.4800013229251,0.000704722493358985,0.000114285547119904,0.25,-6.70065685932904E-7,6.59010697594549E-5,-6.25174929648192E-7,295.2941284,295.2943115,1000.176,1000.176,57.8084636537946,21.667586038056,9.3E-6,0,0,0,5906,293.1767,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29421995,,,,
,9727093.86,398.789703369141,1000.176,6.57709828329818E-5,1.77645587821607E-7,1,9.99253354069792,40.0298881530762,1.98951625188222,11.4900009334087,0.000703548376102863,0.000113611911968522,0.25,-7.12861280262486E-7,6.57793496300414E-5,-6.68051577535268E-7,295.2943115,295.2958374,1000.176,1000.176,58.8535009840062,21.6704003400303,9.25E-6,0,0,0,5906,293.1376,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29507445,,,,
,9727103.85,400.516937255859,1000.176,6.51859650539957E-5,1.90339358457591E-7,1,9.99253354069792,40.0298881530762,1.98945399029932,11.4800013229251,0.000697207671434941,0.000112956216722832,0.25,-6.72973988587266E-7,6.51942325909075E-5,-6.28551604273624E-7,295.2955933,295.2958374,1000.176,1000.176,59.0793916260639,21.6716891518125,9.25E-6,0,0,0,5906,293.0977,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29571535,,,,
,9727113.835,402.107849121094,1000.176,6.49402990164684E-5,1.89293669839013E-7,1,9.99253354069792,40.0298881530762,1.98945124727769,11.4800013229251,0.000694603603861881,0.000112388958597833,0.25,-6.83689789086916E-7,6.49485447600764E-5,-6.39429399221943E-7,295.2949829,295.2955933,1000.176,1000.176,58.64636942641,21.6730800663225,9.3E-6,0,0,0,5910,293.0588,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2952881,,,,
,9727123.82,403.750274658203,1000.176,6.46907870283861E-5,1.84193573055899E-7,1,9.99253354069792,40.0298881530762,1.98949436798016,11.4800013229251,0.000691881848991735,0.0001123496235279,0.25,-6.4452779970228E-7,6.46989753683269E-5,-6.00426024972188E-7,295.2949829,295.2957764,1000.176,1000.176,59.0207694871216,21.6719659170864,9.3E-6,0,0,0,5906,293.0195,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29537965,,,,
,9727133.82,405.458557128906,1000.176,6.45176177526119E-5,1.89328555995564E-7,1,9.99253354069792,40.0298881530762,1.98947268299705,11.4800013229251,0.000689916905582422,0.000112659615608766,0.25,-5.85496824637623E-7,6.45257439454759E-5,-5.41499245232412E-7,295.2954712,295.2957764,1000.176,1000.176,57.4262473078907,21.6701711497591,9.3E-6,0,0,0,5906,292.9805,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2956238,,,,
,9727143.82,407.090270996094,1000.176,6.40761245653939E-5,1.75444471344556E-7,1,9.99253354069792,40.0298881530762,1.98925936177871,11.4800013229251,0.00068517373397652,0.000111596662929653,0.25,-6.07773039935192E-7,6.40842135045702E-5,-5.64072789605157E-7,295.2948303,295.2954712,1000.176,1000.176,58.7081180794293,21.6694923856026,9.3E-6,0,0,0,5906,292.94175,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29515075,,,,
,9727153.805,408.796020507812,1000.176,6.39982723236342E-5,1.89682097058036E-7,1,9.99253354069792,40.0298881530762,1.98946519828141,11.4800013229251,0.000684414149311085,0.000111443438089592,0.25,-6.09729736691412E-7,6.40063521985892E-5,-5.66076004702067E-7,295.2948303,295.2959595,1000.176,1000.176,57.93508747391,21.6696472464121,9.25E-6,0,0,0,5906,292.903,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2953949,,,,
,9727163.79,410.390594482422,1000.176,6.35851531480544E-5,1.79923879337034E-7,1,9.99253354069792,40.0298881530762,1.98918597438016,11.4900009334087,0.000680084452581507,0.000109666980672912,0.25,-7.03424431996459E-7,6.35932469990296E-5,-6.60057168961666E-7,295.2948303,295.2959595,1000.176,1000.176,58.7276587924101,21.6740566776397,9.2E-6,0,0,0,5906,292.86335,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2953949,,,,
,9727173.78,412.123474121094,1000.176,6.32170615778184E-5,1.85775438140602E-7,1,9.99253354069792,40.0298881530762,1.98956845199956,11.4900009334087,0.00067639569728382,0.000108337059189219,0.25,-7.66341449272864E-7,6.32251542492825E-5,-7.23226217332495E-7,295.2948303,295.2955017,1000.176,1000.176,57.3957637956407,21.6714967604504,9.25E-6,0,0,0,5906,292.8233,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.295166,,,,
,9727183.78,413.734344482422,1000.176,6.29248520978978E-5,1.82209718076271E-7,1,9.99253354069792,40.0298881530762,1.98949957706262,11.4900009334087,0.000672949989654887,0.00010955218023595,0.25,-6.01759409236716E-7,6.2932797461203E-5,-5.58817627491519E-7,295.2941284,295.2955017,1000.176,1000.176,57.6834030907176,21.6704747876199,9.3E-6,0,0,0,5910,292.7858,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29481505,,,,
,9727193.79,415.438537597656,1000.176,6.25685819514214E-5,1.83739710729405E-7,1,9.99253354069792,40.0298881530762,1.98914849978316,11.4800013229251,0.00066880732485778,0.000110183342394652,0.25,-4.79401620540993E-7,6.25764009272032E-5,-4.36682250512374E-7,295.2941284,295.2950439,1000.176,1000.176,58.8542826125255,21.6703455129635,9.3E-6,0,0,0,5906,292.7486,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29458615,,,,
,9727203.785,417.074005126953,1000.176,6.23876647634882E-5,1.86365457511636E-7,1,9.99253354069792,40.0298881530762,1.9893829054644,11.4800013229251,0.000667087532619914,0.000109073893426715,0.25,-5.53260610993258E-7,6.23955109441564E-5,-5.10667865798834E-7,295.2950439,295.2952576,1000.176,1000.176,57.4387533641984,21.6700606684418,9.3E-6,0,0,0,5906,292.71465,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29515075,,,,
,9727213.76,418.788818359375,1000.176,6.22406138670278E-5,1.88403076286953E-7,1,9.99253354069792,40.0298881530762,1.98947510402159,11.4900009334087,0.000665468934423596,0.00010926088111328,0.25,-5.10822928530593E-7,6.22484121416651E-5,-4.6831912918232E-7,295.2952576,295.2957764,1000.176,1000.176,58.466594866987,21.6772162646133,9.3E-6,0,0,0,5906,292.67705,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.295517,,,,
,9727223.74,420.387878417969,1000.176,6.17310094846353E-5,1.85420098129925E-7,1,9.99253354069792,40.0298881530762,1.9895082742402,11.4800013229251,0.000660308884225658,0.000106757511225707,0.25,-6.57488900086486E-7,6.17388470109582E-5,-6.15343416204658E-7,295.2946777,295.2957764,1000.176,1000.176,58.9277556933332,21.675920358861,9.3E-6,0,0,0,5910,292.632,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29522705,,,,
,9727233.725,422.105407714844,1000.176,6.12604576446228E-5,1.96847456416352E-7,1,9.99253354069792,40.0298881530762,1.98951167483714,11.4800013229251,0.000655012610178882,0.000107473620106659,0.25,-5.09212211698761E-7,6.12681374629127E-5,-4.67363700410019E-7,295.2946777,295.2951355,1000.176,1000.176,58.5822758878331,21.6737221135411,9.3E-6,0,0,0,5910,292.59015,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2949066,,,,
,9727243.735,423.719390869141,1000.176,6.08813645474563E-5,1.82368549666407E-7,1,9.99253354069792,40.0298881530762,1.98946760876947,11.4800013229251,0.000651038612699625,0.000106266398444482,0.25,-5.56633888468839E-7,6.08890316711834E-5,-5.15043885381909E-7,295.2938843,295.2951355,1000.176,1000.176,58.1390925174292,21.6730479703567,9.3E-6,0,0,0,5906,292.55175,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2945099,,,,
,9727253.74,425.436676025391,1000.176,6.0567979833276E-5,1.92896749421311E-7,1,9.99253354069792,40.0298881530762,1.98941718359155,11.4800013229251,0.000648098995090987,0.000103241366839934,0.25,-7.85636372909289E-7,6.05757666579658E-5,-7.44282021748036E-7,295.2938843,295.2940979,1000.176,1000.176,58.7987869876601,21.674738985234,9.3E-6,0,0,0,5906,292.5151,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2939911,,,,
,9727263.715,427.161926269531,1000.176,6.0403882493153E-5,1.78914706150407E-7,1,9.99253354069792,40.0298881530762,1.989516759069,11.4900009334087,0.000645897230775649,0.000105729288456075,0.25,-5.24762165398009E-7,6.0411471431616E-5,-4.83482322033226E-7,295.2930298,295.2940979,1000.176,1000.176,58.7190608786985,21.6695910539763,9.25E-6,0,0,0,5910,292.4761,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29356385,,,,
,9727273.7,428.715118408203,1000.176,5.98856475912282E-5,1.88923408222746E-7,1,9.99253354069792,40.0298881530762,1.9895163099566,11.4900009334087,0.000640376743134427,0.000104699721973704,0.25,-5.31734056561064E-7,5.9893178158048E-5,-4.90803124091352E-7,295.2930298,295.2946777,1000.176,1000.176,58.00621566916,21.6710646298211,9.25E-6,0,0,0,5906,292.4365,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29385375,,,,
,9727283.695,430.388549804687,1000.176,5.93020835056967E-5,1.78331951447148E-7,1,9.99253354069792,40.0298881530762,1.98943666151078,11.4800013229251,0.000634060510544414,0.000103974424818239,0.25,-4.98557860788058E-7,5.93095194980865E-5,-4.58016364950794E-7,295.2946167,295.2946777,1000.176,1000.176,59.3568697503909,21.6721996445484,9.3E-6,0,0,0,5906,292.3999,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2946472,,,,
,9727293.695,432.138610839844,1000.176,5.8980097565513E-5,1.82741016045508E-7,1,9.99253354069792,40.0298881530762,1.98944412362605,11.4800013229251,0.000630701618157984,0.00010293795949717,0.25,-5.40093846683543E-7,5.89875229304285E-5,-4.99771623991518E-7,295.2946167,295.2947083,1000.176,1000.176,57.9741688998715,21.6721733527845,9.25E-6,0,0,0,5906,292.3626,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2946625,,,,
,9727303.695,433.715087890625,1000.176,5.86159981861423E-5,1.94205521921925E-7,1,9.99253354069792,40.0298881530762,1.98951669126463,11.4900009334087,0.000626762720411553,0.000102696233710253,0.25,-5.00224274596734E-7,5.86233523507224E-5,-4.60140143506767E-7,295.2944031,295.2947083,1000.176,1000.176,57.7560945430061,21.6790953719826,9.25E-6,0,0,0,5906,292.32315,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2945557,,,,
,9727313.69,435.395080566406,1000.176,5.82571721814728E-5,1.88721226244674E-7,1,9.99253354069792,40.0298881530762,1.98955521550156,11.4800013229251,0.000623353619702559,9.96587566004075E-5,0.25,-7.22949857126037E-7,5.8264634688426E-5,-6.83131560545547E-7,295.2944031,295.2955017,1000.176,1000.176,58.3032345064677,21.6726105614369,9.25E-6,0,0,0,5906,292.28295,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.2949524,,,,
,9727323.675,437.083251953125,1000.176,5.80337769718539E-5,1.8977032768905E-7,1,9.99253354069792,40.0298881530762,1.98947574894796,11.4900009334087,0.000620903515927456,9.9481024247285E-5,0.25,-7.00680950202573E-7,5.80411956892581E-5,-6.61006384200103E-7,295.2955017,295.2957764,1000.176,1000.176,58.3063610205446,21.6731265921884,9.25E-6,0,0,0,5906,292.2422,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29563905,,,,
,9727333.665,438.720428466797,1000.176,5.75366050323594E-5,1.90499440085033E-7,1,9.99253354069792,40.0298881530762,1.98943307785461,11.4800013229251,0.000615583493223321,9.85575378393651E-5,0.25,-7.01166165904766E-7,5.75439595928071E-5,-6.61825768475348E-7,295.2957764,295.3003845,1000.176,1000.176,58.6823243382947,21.6741617510971,0.0006669,0,0,0,5906,292.20215,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.29808045,,,,
,9727343.71,440.436004638672,1000.176,5.72073093337084E-5,1.86757410051579E-7,1,9.99253354069792,40.0298881530762,1.9896050352814,11.4800013229251,0.000611641499005803,0.000100720959241841,0.25,-4.42473378163022E-7,5.72144294377003E-5,-4.03320978437115E-7,295.3003845,295.3145447,1000.176,1000.176,58.8839844962562,21.6815547895018,0.00101875,0,0,0,5906,292.16085,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.3074646,,,,
,9727353.695,442.06884765625,1000.176,5.70385008624103E-5,1.78052760995229E-7,1,9.99253354069792,40.0298881530762,1.98935879066021,11.4800013229251,0.000609909599980449,9.95684191027202E-5,0.25,-5.2017057554484E-7,5.70456343414939E-5,-4.81135722825554E-7,295.3145447,295.321228,1000.176,1000.176,58.7057731938716,21.6732589948006,0.0004878,0,0,0,5906,292.1155,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.31788635,,,,
,9727363.635,443.736511230469,1000.176,5.65317716658185E-5,1.9077422298938E-7,1,9.99253354069792,40.0298881530762,1.98956126801821,11.4800013229251,0.000604974100906769,9.62375020984463E-5,0.25,-7.45578689467687E-7,5.65389915154945E-5,-7.06909756936935E-7,295.321228,295.3225403,1000.176,1000.176,58.8722600684678,21.6716454654428,0.00014545,0,0,0,5910,292.0643,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.32188415,,,,
,9727373.63,445.374176025391,1000.176,5.60605016553294E-5,1.80671515137102E-7,1,9.99253354069792,40.0298881530762,1.989548587555,11.4900009334087,0.000599618526983052,9.72223359678573E-5,0.25,-5.7193969546623E-7,5.60675457225864E-5,-5.33564790421266E-7,295.3213501,295.3225403,1000.176,1000.176,58.4110992421216,21.6755974578149,1.875E-5,0,0,0,5906,292.0104,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.3219452,,,,
,9727383.635,447.115875244141,1000.176,5.574579186224E-5,1.94876694033666E-7,1,9.99253354069792,40.0298881530762,1.98949586300103,11.4900009334087,0.000596168550397138,9.70722946540288E-5,0.25,-5.31442078248075E-7,5.5752774243045E-5,-4.93270029422588E-7,295.3179626,295.3213501,1000.176,1000.176,58.6659101393908,21.6769915607358,9.2E-6,0,0,0,5906,291.958,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.31965635,,,,
,9727393.64,448.730438232422,1000.176,5.5495597972038E-5,1.87634806363149E-7,1,9.99253354069792,40.0298881530762,1.98925004044807,11.4900009334087,0.000593394126416477,9.67897791121091E-5,0.25,-5.13644168901346E-7,5.55025425409291E-5,-4.75635212401796E-7,295.3161621,295.3179626,1000.176,1000.176,57.9616628435638,21.6740234798361,9.25E-6,0,0,0,5906,291.9166,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.31706235,,,,
,9727403.625,450.386749267578,1000.176,5.53161857602965E-5,1.87353141892144E-7,1,9.99253354069792,40.0298881530762,1.98959327764944,11.4900009334087,0.000591681335719738,9.58694566504025E-5,0.25,-5.70372834253916E-7,5.53231519511214E-5,-5.32489067810291E-7,295.3130188,295.3161621,1000.176,1000.176,58.4509622966023,21.6825150907356,9.3E-6,0,0,0,5906,291.8865,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.31459045,,,,
,9727413.6,452.095977783203,1000.176,5.457714938002E-5,1.75235611956432E-7,1,9.99253354069792,40.0298881530762,1.98956864667915,11.4800013229251,0.000583846559010012,9.41408170081609E-5,0.25,-6.04592875403362E-7,5.4584055010591E-5,-5.67215287083085E-7,295.3113708,295.3130188,1000.176,1000.176,58.5814942593139,21.6770136433534,9.3E-6,0,0,0,5906,291.854,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.3121948,,,,
,9727423.585,453.689086914063,1000.176,5.42935302974389E-5,1.7433024478571E-7,1,9.99253354069792,40.0298881530762,1.98959724997246,11.4800013229251,0.000580666574206788,9.45448806791741E-5,0.25,-5.17917258090164E-7,5.43003462579979E-5,-4.80718093636124E-7,295.3084106,295.3113708,1000.176,1000.176,59.1012772246024,21.6784539153101,9.25E-6,0,0,0,5906,291.81515,1000.176,,,,,,,,,,,,,,,,,29.827055,,,,,,295.3098907,,,,
