,Magnetic Field (Oe),True Field (Oe)
6861,-79759.094,-82919.08598
6862,-79639.094,-82792.98998
6863,-79519.094,-82666.89398
6864,-79399.094,-82540.79798
6865,-79279.094,-82414.70198
6866,-79159.094,-82288.60598
6867,-79039.094,-82162.50998
6868,-78919.094,-82036.41398
6869,-78799.094,-81910.31798
6870,-78679.094,-81784.22198
6871,-78559.094,-81658.12598
6872,-78439.094,-81532.02998
6873,-78319.094,-81405.93398
6874,-78199.094,-81279.83798
6875,-78079.094,-81153.74198
6876,-77959.094,-81027.64598
6877,-77839.094,-80901.54998
6878,-77719.094,-80775.45398
6879,-77599.094,-80649.35798
6880,-77479.094,-80523.26198
6881,-77359.094,-80397.16598
6882,-77239.094,-80271.06998
6883,-77119.094,-80144.97398
6884,-76999.094,-80018.87798
6885,-76879.094,-79892.78198
6886,-76759.094,-79766.68598
6887,-76639.094,-79640.58998
6888,-76519.094,-79514.49398
6889,-76399.094,-79388.39798
6890,-76279.094,-79262.30198
6891,-76159.094,-79136.20598
6892,-76039.094,-79010.10998
6893,-75919.094,-78884.01398
6894,-75799.094,-78757.91798
6895,-75679.094,-78631.82198
6896,-75559.094,-78505.72598
6897,-75439.094,-78379.62998
6898,-75319.094,-78253.53398
6899,-75199.094,-78127.43798
6900,-75079.094,-78001.34198
6901,-74959.094,-77875.24598
6902,-74839.094,-77749.14998
6903,-74719.094,-77623.05398
6904,-74599.094,-77496.95798
6905,-74479.094,-77370.86198
6906,-74359.094,-77244.76598
6907,-74239.094,-77118.66998
6908,-74119.094,-76992.57398
6909,-73999.094,-76866.47798
6910,-73879.094,-76740.38198
6911,-73759.094,-76614.28598
6912,-73639.094,-76488.18998
6913,-73519.094,-76362.09398
6914,-73399.094,-76235.99798
6915,-73279.094,-76109.90198
6916,-73159.094,-75983.80598
6917,-73039.094,-75857.70998
6918,-72919.094,-75731.61398
6919,-72799.094,-75605.51798
6920,-72679.094,-75479.42198
6921,-72559.094,-75353.32598
6922,-72439.094,-75227.22998
6923,-72319.094,-75101.13398
6924,-72199.094,-74975.03798
6925,-72079.094,-74848.94198
6926,-71959.094,-74722.84598
6927,-71839.094,-74596.74998
6928,-71719.094,-74470.65398
6929,-71599.094,-74344.55798
6930,-71479.094,-74218.46198
6931,-71359.094,-74092.36598
6932,-71239.094,-73966.26998
6933,-71119.094,-73840.17398
6934,-70999.094,-73714.07798
6935,-70879.094,-73587.98198
6936,-70759.094,-73461.88598
6937,-70639.094,-73335.78998
6938,-70519.094,-73209.69398
6939,-70399.094,-73083.59798
6940,-70279.094,-72957.50198
6941,-70159.094,-72831.40598
6942,-70039.094,-72705.30998
6943,-69919.094,-72579.21398
6944,-69799.094,-72453.11798
6945,-69679.094,-72327.02198
6946,-69559.094,-72200.92598
6947,-69439.094,-72074.82998
6948,-69319.094,-71948.73398
6949,-69199.094,-71822.63798
6950,-69079.094,-71696.54198
6951,-68959.094,-71570.44598
6952,-68839.094,-71444.34998
6953,-68719.094,-71318.25398
6954,-68599.094,-71192.15798
6955,-68479.094,-71066.06198
6956,-68359.094,-70939.96598
6957,-68239.094,-70813.86998
6958,-68119.094,-70687.77398
6959,-67999.094,-70561.67798
6960,-67879.094,-70435.58198
6961,-67759.094,-70309.48598
6962,-67639.094,-70183.38998
6963,-67519.094,-70057.29398
6964,-67399.094,-69931.19798
6965,-67279.094,-69805.10198
6966,-67159.094,-69679.00598
6967,-67039.094,-69552.90998
6968,-66919.094,-69426.81398
6969,-66799.094,-69300.71798
6970,-66679.094,-69174.62198
6971,-66559.094,-69048.52598
6972,-66439.094,-68922.42998
6973,-66319.094,-68796.33398
6974,-66199.094,-68670.23798
6975,-66079.094,-68544.14198
6976,-65959.094,-68418.04598
6977,-65839.094,-68291.94998
6978,-65719.094,-68165.85398
6979,-65599.094,-68039.75798
6980,-65479.094,-67913.66198
6981,-65359.094,-67787.56598
6982,-65239.094,-67661.46998
6983,-65119.094,-67535.37398
6984,-64999.094,-67409.27798
6985,-64879.094,-67283.18198
6986,-64759.094,-67157.08598
6987,-64639.094,-67030.98998
6988,-64519.094,-66904.89398
6989,-64399.094,-66778.79798
6990,-64279.094,-66652.70198
6991,-64159.094,-66526.60598
6992,-64039.094,-66400.50998
6993,-63919.094,-66274.41398
6994,-63799.094,-66148.31798
6995,-63679.094,-66022.22198
6996,-63559.094,-65896.12598
6997,-63439.094,-65770.02998
6998,-63319.094,-65643.93398
6999,-63199.094,-65517.83798
7000,-63079.094,-65391.74198
7001,-62959.094,-65265.64598
7002,-62839.094,-65139.54998
7003,-62719.094,-65013.45398
7004,-62599.094,-64887.35798
7005,-62479.094,-64761.26198
7006,-62359.094,-64635.16598
7007,-62239.094,-64509.06998
7008,-62119.094,-64382.97398
7009,-61999.094,-64256.87798
7010,-61879.094,-64130.78198
7011,-61759.094,-64004.68598
7012,-61639.094,-63878.58998
7013,-61519.094,-63752.49398
7014,-61399.094,-63626.39798
7015,-61279.094,-63500.30198
7016,-61159.094,-63374.20598
7017,-61039.094,-63248.10998
7018,-60919.094,-63122.01398
7019,-60799.094,-62995.91798
7020,-60679.094,-62869.82198
7021,-60559.094,-62743.72598
7022,-60439.094,-62617.62998
7023,-60319.094,-62491.53398
7024,-60199.094,-62365.43798
7025,-60079.094,-62239.34198
7026,-59959.094,-62113.24598
7027,-59839.094,-61987.14998
7028,-59719.094,-61861.05398
7029,-59599.094,-61734.95798
7030,-59479.094,-61608.86198
7031,-59359.094,-61482.76598
7032,-59239.094,-61356.66998
7033,-59119.094,-61230.57398
7034,-58999.094,-61104.47798
7035,-58879.094,-60978.38198
7036,-58759.094,-60852.28598
7037,-58639.094,-60726.18998
7038,-58519.094,-60600.09398
7039,-58399.094,-60473.99798
7040,-58279.094,-60347.90198
7041,-58159.094,-60221.80598
7042,-58039.094,-60095.70998
7043,-57919.094,-59969.61398
7044,-57799.094,-59843.51798
7045,-57679.094,-59717.42198
7046,-57559.094,-59591.32598
7047,-57439.094,-59465.22998
7048,-57319.094,-59339.13398
7049,-57199.094,-59213.03798
7050,-57079.094,-59086.94198
7051,-56959.094,-58960.84598
7052,-56839.094,-58834.74998
7053,-56719.094,-58708.65398
7054,-56599.094,-58582.55798
7055,-56479.094,-58456.46198
7056,-56359.094,-58330.36598
7057,-56239.094,-58204.26998
7058,-56119.094,-58078.17398
7059,-55999.094,-57952.07798
7060,-55879.094,-57825.98198
7061,-55759.094,-57699.88598
7062,-55639.094,-57573.78998
7063,-55519.094,-57447.69398
7064,-55399.094,-57321.59798
7065,-55279.094,-57195.50198
7066,-55159.094,-57069.40598
7067,-55039.094,-56943.30998
7068,-54919.094,-56817.21398
7069,-54799.094,-56691.11798
7070,-54679.094,-56565.02198
7071,-54559.094,-56438.92598
7072,-54439.094,-56312.82998
7073,-54319.094,-56186.73398
7074,-54199.094,-56060.63798
7075,-54079.094,-55934.54198
7076,-53959.094,-55808.44598
7077,-53839.094,-55682.34998
7078,-53719.094,-55556.25398
7079,-53599.094,-55430.15798
7080,-53479.094,-55304.06198
7081,-53359.094,-55177.96598
7082,-53239.094,-55051.86998
7083,-53119.094,-54925.77398
7084,-52999.094,-54799.67798
7085,-52879.094,-54673.58198
7086,-52759.094,-54547.48598
7087,-52639.094,-54421.38998
7088,-52519.094,-54295.29398
7089,-52399.094,-54169.19798
7090,-52279.094,-54043.10198
7091,-52159.094,-53917.00598
7092,-52039.094,-53790.90998
7093,-51919.094,-53664.81398
7094,-51799.094,-53538.71798
7095,-51679.094,-53412.62198
7096,-51559.094,-53286.52598
7097,-51439.094,-53160.42998
7098,-51319.094,-53034.33398
7099,-51199.094,-52908.23798
7100,-51079.094,-52782.14198
7101,-50959.094,-52656.04598
7102,-50839.094,-52529.94998
7103,-50719.094,-52403.85398
7104,-50599.094,-52277.75798
7105,-50479.094,-52151.66198
7106,-50359.094,-52025.56598
7107,-50239.094,-51899.46998
7108,-50119.094,-51773.37398
7109,-49999.094,-51642.37674
7110,-49975.7285,-51691.814
7111,-49967.678,-51653.64133
7112,-49949.3165,-51519.61852
7113,-49924.461,-51556.25114
7114,-49898.4745,-51451.9144
7115,-49872.3455,-51575.81447
7116,-49845.9335,-51508.54134
7117,-49820.9335,-51393.52059
7118,-49795.371,-51419.56988
7119,-49768.6795,-51422.21778
7120,-49743.6835,-51345.45494
7121,-49717.5565,-51348.5294
7122,-49691.5685,-51356.55026
7123,-49665.8635,-51374.80653
7124,-49639.7365,-51234.9435
7125,-49614.3145,-51324.2637
7126,-49587.904,-51225.17666
7127,-49562.0585,-51207.70348
7128,-49535.508,-51198.36174
7129,-49510.088,-51175.85535
7130,-49485.6545,-51072.96601
7131,-49459.6665,-51135.86225
7132,-49436.221,-51093.18631
7133,-49411.3635,-50958.3345
7134,-49383.4005,-51013.8215
7135,-49357.699,-51028.47728
7136,-49331.57,-50947.17256
7137,-49305.865,-50894.2312
7138,-49282.5625,-50909.09461
7139,-49257.2815,-50839.73955
7140,-49232.143,-50848.20103
7141,-49208.2755,-50710.90024
7142,-49182.4295,-50794.02975
7143,-49157.1485,-50751.62938
7144,-49133.1405,-50773.63152
7145,-49108.285,-50696.53729
7146,-49082.7225,-50709.85392
7147,-49057.0195,-50655.75471
7148,-49031.879,-50634.84352
7149,-49008.1505,-50598.50366
7150,-48982.588,-50511.41135
7151,-48958.0135,-50654.59204
7152,-48934.709,-50520.38765
7153,-48908.7225,-50458.69639
7154,-48884.15,-50503.636
7155,-48861.1305,-50523.96757
7156,-48837.828,-50340.7702
7157,-48812.6875,-50438.7164
7158,-48786.9825,-50341.87734
7159,-48761.139,-50367.11325
7160,-48737.6955,-50276.08161
7161,-48713.826,-50340.89556
7162,-48688.404,-50309.03182
7163,-48665.666,-50198.77169
7164,-48640.8085,-50146.88588
7165,-48615.953,-50161.23944
7166,-48592.3675,-50118.60706
7167,-48566.5215,-50123.1961
7168,-48542.5135,-49995.7572
7169,-48520.0585,-50091.48632
7170,-48494.92,-50096.06176
7171,-48469.7815,-50033.32165
7172,-48447.1835,-50024.06377
7173,-48424.162,-49979.89773
7174,-48398.5995,-49866.10163
7175,-48375.154,-49987.7761
7176,-48351.1445,-49904.11184
7177,-48326.5725,-49942.11613
7178,-48304.1155,-49905.79631
7179,-48279.1155,-49826.76909
7180,-48254.26,-49787.58971
7181,-48232.2285,-49769.45751
7182,-48209.6325,-49787.63488
7183,-48184.777,-49737.16871
7184,-48161.191,-49729.443
7185,-48138.5935,-49644.5836
7186,-48113.879,-49670.48809
7187,-48089.0215,-49705.89394
7188,-48066.707,-49610.44805
7189,-48043.828,-49704.13991
7190,-48019.3925,-49484.85924
7191,-47995.666,-49505.28081
7192,-47972.365,-49395.86435
7193,-47948.498,-49509.9807
7194,-47925.9005,-49538.82313
7195,-47903.8675,-49496.02346
7196,-47879.012,-49444.07934
7197,-47855.709,-49469.10781
7198,-47832.6875,-49421.3088
7199,-47808.8205,-49327.74049
7200,-47787.3535,-49309.92441
7201,-47763.0625,-49261.93459
7202,-47739.053,-49312.13359
7203,-47717.0195,-49274.93251
7204,-47694.1405,-49243.83049
7205,-47672.1075,-49162.68613
7206,-47649.2265,-49175.70407
7207,-47626.3475,-49194.43013
7208,-47602.623,-49149.43866
7209,-47578.8965,-49059.60604
7210,-47557.004,-49000.635
7211,-47535.254,-49084.16923
7212,-47511.387,-49084.10337
7213,-47487.379,-49005.99353
7214,-47465.488,-48936.09991
7215,-47442.75,-48924.23818
7216,-47419.7305,-48946.28429
7217,-47397.5565,-48963.72743
7218,-47374.3925,-48795.48043
7219,-47350.666,-48906.788
7220,-47327.08,-48871.32167
7221,-47304.625,-48878.87847
7222,-47284.1485,-48716.05957
7223,-47262.256,-48728.01599
7224,-47239.2345,-48632.6621
7225,-47216.496,-48684.32339
7226,-47193.4745,-48740.70513
7227,-47170.455,-48719.44552
7228,-47148.8475,-48675.57882
7229,-47127.8045,-48584.56366
7230,-47105.7735,-48628.81687
7231,-47083.883,-48595.94251
7232,-47060.1565,-48538.46002
7233,-47037.559,-48502.4385
7234,-47015.5255,-48522.68642
7235,-46993.072,-48421.43464
7236,-46972.3125,-48440.10338
7237,-46949.006,-48460.11829
7238,-46925.844,-48537.19333
7239,-46904.377,-48311.85907
7240,-46881.6385,-48419.8661
7241,-46858.9025,-48397.16784
7242,-46836.588,-48320.33278
7243,-46814.414,-48301.27654
7244,-46793.2285,-48345.72474
7245,-46772.326,-48210.81357
7246,-46750.4355,-48307.27325
7247,-46727.6975,-48159.2706
7248,-46704.8185,-48150.98096
7249,-46682.787,-48201.69341
7250,-46660.7555,-48094.44131
7251,-46638.3005,-48176.85684
7252,-46615.703,-48173.48137
7253,-46594.0935,-48024.76996
7254,-46573.0505,-48012.77027
7255,-46551.7245,-48040.74702
7256,-46530.115,-48009.72077
7257,-46508.082,-47985.06932
7258,-46486.6155,-47987.84226
7259,-46464.7245,-47961.2232
7260,-46442.2695,-47969.26623
7261,-46419.8145,-47974.37842
7262,-46397.5,-47856.08539
7263,-46374.9045,-47812.5168
7264,-46354.002,-47807.47687
7265,-46335.074,-47854.2106
7266,-46312.7595,-47752.77439
7267,-46290.166,-47739.23804
7268,-46269.123,-47670.57207
7269,-46247.373,-47718.51969
7270,-46224.211,-47721.44514
7271,-46202.035,-47625.65251
7272,-46181.699,-47703.38798
7273,-46159.951,-47615.3891
7274,-46137.777,-47652.54122
7275,-46116.3125,-47554.15002
7276,-46094.5625,-47606.83657
7277,-46072.953,-47507.98415
7278,-46052.8965,-47635.68252
7279,-46029.875,-47442.78109
7280,-46009.1155,-47482.10187
7281,-45988.4945,-47439.64141
7282,-45964.768,-47364.18523
7283,-45944.008,-47451.31577
7284,-45922.824,-47442.98586
7285,-45900.086,-47355.99596
7286,-45879.7485,-47336.87356
7287,-45859.2715,-47291.89322
7288,-45836.957,-47225.55951
7289,-45816.6195,-47355.52635
7290,-45795.293,-47223.88629
7291,-45772.836,-47198.18317
7292,-45751.2285,-47175.10388
7293,-45728.914,-47271.7082
7294,-45708.01,-47071.58374
7295,-45686.119,-47119.40732
7296,-45663.523,-47116.9313
7297,-45643.4685,-47082.3104
7298,-45622.002,-47160.68145
7299,-45599.971,-47008.26039
7300,-45579.4925,-47063.09088
7301,-45558.0255,-47018.22522
7302,-45535.8515,-47012.10958
7303,-45515.2325,-47019.97978
7304,-45494.6115,-46948.32485
7305,-45473.99,-46887.56114
7306,-45453.232,-46995.71708
7307,-45430.2125,-46913.31408
7308,-45408.4605,-46865.38941
7309,-45388.123,-46836.17182
7310,-45365.387,-46793.71008
7311,-45343.7775,-46752.43335
7312,-45323.0155,-46655.76458
7313,-45302.82,-46683.14131
7314,-45282.3415,-46735.48102
7315,-45261.7225,-46759.22308
7316,-45239.832,-46682.91667
7317,-45216.1035,-46621.06037
7318,-45195.4845,-46603.9175
7319,-45175.289,-46570.73463
7320,-45154.244,-46603.63976
7321,-45133.625,-46592.89492
7322,-45111.17,-46558.45878
7323,-45088.713,-46590.14042
7324,-45069.787,-46423.8594
7325,-45049.5915,-46511.39234
7326,-45027.8415,-46462.65383
7327,-45006.0915,-46374.9242
7328,-44985.332,-46388.91618
7329,-44964.5725,-46435.40484
7330,-44942.6815,-46399.09524
7331,-44922.203,-46258.72444
7332,-44900.0295,-46308.63382
7333,-44877.715,-46250.38517
7334,-44857.096,-46166.95996
7335,-44836.477,-46189.84398
7336,-44816.2795,-46210.55325
7337,-44794.1055,-46151.7421
7338,-44771.9335,-46195.88138
7339,-44752.162,-46196.15868
7340,-44731.4025,-46134.54927
7341,-44710.217,-46125.14031
7342,-44689.172,-46035.04075
7343,-44666.998,-46072.37559
7344,-44646.238,-46065.31285
7345,-44623.9235,-46059.80119
7346,-44602.3145,-46007.64423
7347,-44583.672,-46051.28592
7348,-44563.4765,-46016.15637
7349,-44542.8575,-45945.91783
7350,-44519.9765,-46007.40196
7351,-44498.367,-45911.95335
7352,-44478.5955,-45741.60387
7353,-44456.4235,-45852.53718
7354,-44435.0975,-45865.32365
7355,-44415.6075,-45909.21762
7356,-44393.576,-45792.49791
7357,-44371.5445,-45772.36281
7358,-44350.2185,-45816.02475
7359,-44328.8925,-45710.28476
7360,-44308.6955,-45654.95501
7361,-44287.934,-45698.09604
7362,-44267.3145,-45677.09445
7363,-44245.988,-45697.74704
7364,-44223.8165,-45618.23809
7365,-44202.633,-45667.00913
7366,-44182.7185,-45566.89076
7367,-44162.24,-45595.34748
7368,-44141.197,-45518.50528
7369,-44120.0115,-45602.57404
7370,-44100.0975,-45427.01089
7371,-44080.1855,-45496.18124
7372,-44058.5785,-45450.17741
7373,-44037.1115,-45360.40776
7374,-44015.3615,-45383.45567
7375,-43994.3165,-45511.31911
7376,-43973.1305,-45426.49861
7377,-43952.371,-45261.6294
7378,-43932.0355,-45366.87764
7379,-43910.2855,-45284.20141
7380,-43888.959,-45272.89791
7381,-43868.4805,-45286.11204
7382,-43848.002,-45201.16648
7383,-43825.6875,-45190.12829
7384,-43805.4925,-45230.05438
7385,-43785.1565,-45168.74476
7386,-43763.4045,-45093.86192
7387,-43742.924,-45132.63481
7388,-43722.164,-45094.57482
7389,-43701.545,-45044.00076
7390,-43680.6445,-45095.13824
7391,-43659.6015,-45058.66065
7392,-43638.131,-44997.3961
7393,-43618.076,-44982.39596
7394,-43597.5995,-44976.68678
7395,-43576.2715,-44899.91694
7396,-43554.945,-44955.71332
7397,-43533.3395,-44892.026
7398,-43511.5895,-44827.54893
7399,-43490.828,-44823.10804
7400,-43469.3615,-44787.54409
7401,-43447.752,-44807.56069
7402,-43427.9785,-44851.6635
7403,-43407.5,-44765.27627
7404,-43386.881,-44769.73699
7405,-43366.6855,-44734.51595
7406,-43346.3475,-44687.56611
7407,-43324.7405,-44777.99613
7408,-43303.557,-44669.77456
7409,-43282.371,-44669.80722
7410,-43260.904,-44607.29637
7411,-43240.285,-44554.36619
7412,-43219.947,-44553.90696
7413,-43199.328,-44564.84272
7414,-43178.5685,-44519.07362
7415,-43156.961,-44559.08464
7416,-43135.6345,-44412.32169
7417,-43116.0015,-44417.74581
7418,-43094.959,-44421.66658
7419,-43072.928,-44471.59219
7420,-43052.3085,-44419.57626
7421,-43032.3945,-44379.37462
7422,-43012.4805,-44409.38911
7423,-42990.59,-44351.6433
7424,-42968.559,-44250.02601
7425,-42948.504,-44332.24596
7426,-42927.8825,-44258.2302
7427,-42906.1325,-44322.46139
7428,-42885.5135,-44236.1784
7429,-42865.3185,-44191.8777
7430,-42843.852,-44171.92675
7431,-42822.666,-44199.94466
7432,-42801.7635,-44049.61491
7433,-42781.5685,-44104.7021
7434,-42760.5235,-44016.77998
7435,-42738.7735,-44068.6671
7436,-42718.014,-44048.4925
7437,-42697.676,-43993.13491
7438,-42676.916,-43982.72276
7439,-42655.166,-44000.5725
7440,-42635.1115,-43988.11829
7441,-42614.7755,-43887.74772
7442,-42593.7325,-43882.93427
7443,-42572.973,-43908.61839
7444,-42551.928,-43863.81916
7445,-42531.0235,-43832.82343
7446,-42509.9805,-43783.55887
7447,-42489.504,-43847.04953
7448,-42468.178,-43808.0275
7449,-42447.4165,-43758.97898
7450,-42427.3615,-43810.28569
7451,-42405.1875,-43827.71949
7452,-42384.004,-43753.43383
7453,-42363.666,-43677.09999
7454,-42342.9045,-43667.55325
7455,-42322.426,-43681.89845
7456,-42302.5115,-43647.56897
7457,-42282.316,-43593.15014
7458,-42260.4255,-43630.91395
7459,-42239.3825,-43610.43502
7460,-42218.48,-43517.80413
7461,-42196.73,-43524.59312
7462,-42175.6875,-43547.57299
7463,-42156.338,-43434.49868
7464,-42135.4355,-43522.01609
7465,-42114.252,-43430.10578
7466,-42092.926,-43397.34053
7467,-42070.752,-43361.7522
7468,-42049.709,-43353.32412
7469,-42029.514,-43327.02676
7470,-42008.754,-43314.55651
7471,-41987.992,-43339.82622
7472,-41968.5,-43262.03772
7473,-41946.893,-43310.19612
7474,-41925.426,-43303.77116
7475,-41906.3595,-43223.29551
7476,-41885.457,-43146.79519
7477,-41863.709,-43167.72325
7478,-41843.2325,-43199.15487
7479,-41823.1775,-43178.51483
7480,-41801.57,-43100.54497
7481,-41780.3845,-43101.80355
7482,-41760.328,-43027.67112
7483,-41739.1445,-43017.04415
7484,-41718.1015,-43007.66722
7485,-41696.7755,-43083.16611
7486,-41675.59,-42918.85466
7487,-41654.2635,-43010.44398
7488,-41633.9275,-42887.97478
7489,-41614.154,-42913.50667
7490,-41593.252,-42887.3213
7491,-41572.209,-42898.12022
7492,-41551.871,-42873.10222
7493,-41530.971,-42833.00635
7494,-41509.223,-42780.53376
7495,-41489.4495,-42739.65347
7496,-41469.252,-42752.13471
7497,-41446.795,-42821.7667
7498,-41425.6095,-42765.56525
7499,-41406.2615,-42646.04353
7500,-41385.9235,-42711.58827
7501,-41363.326,-42643.81077
7502,-41341.578,-42682.10467
7503,-41322.654,-42601.86266
7504,-41303.164,-42610.41291
7505,-41281.414,-42637.52657
7506,-41261.361,-42510.65202
7507,-41239.754,-42546.52951
7508,-41217.5785,-42440.54952
7509,-41197.664,-42508.96117
7510,-41177.0445,-42482.07979
7511,-41156.1425,-42407.21184
7512,-41135.383,-42393.01418
7513,-41114.34,-42428.47132
7514,-41093.578,-42372.87593
7515,-41073.24,-42404.27282
7516,-41052.7635,-42394.36668
7517,-41031.4375,-42343.69245
7518,-41010.252,-42231.14439
7519,-40990.338,-42297.60277
7520,-40969.293,-42255.3623
7521,-40947.826,-42213.75964
7522,-40926.783,-42265.20235
7523,-40905.316,-42209.73882
7524,-40884.9785,-42129.09198
7525,-40865.0665,-42140.81179
7526,-40843.742,-42088.52604
7527,-40823.121,-42096.54861
7528,-40802.924,-42075.34318
7529,-40781.459,-41972.05761
7530,-40760.5565,-42100.7468
7531,-40741.3475,-42006.9932
7532,-40720.7285,-41969.95331
7533,-40698.2735,-41974.71624
7534,-40677.088,-41941.15663
7535,-40656.891,-41973.64336
7536,-40636.414,-41994.16415
7537,-40615.9355,-41893.56293
7538,-40594.3265,-41828.85794
7539,-40573.5665,-41824.44561
7540,-40553.088,-41824.71271
7541,-40531.4805,-41839.6904
7542,-40511.4255,-41794.91116
7543,-40490.8045,-41757.00749
7544,-40470.045,-41733.78112
7545,-40449.5665,-41728.0939
7546,-40428.2385,-41660.08939
7547,-40406.346,-41595.75209
7548,-40385.586,-41625.28492
7549,-40365.3925,-41621.15409
7550,-40344.7735,-41569.19335
7551,-40324.719,-41544.27498
7552,-40303.957,-41584.87289
7553,-40283.902,-41530.04888
7554,-40262.4355,-41563.92006
7555,-40240.4025,-41506.11891
7556,-40220.207,-41474.1365
7557,-40199.0235,-41413.3956
7558,-40177.414,-41437.76867
7559,-40157.2185,-41423.2598
7560,-40137.871,-41443.72653
7561,-40116.6855,-41375.77402
7562,-40094.5115,-41345.88294
7563,-40073.75,-41343.52442
7564,-40053.9785,-41297.84309
7565,-40033.9235,-41326.28157
7566,-40013.869,-41269.10719
7567,-39992.2615,-41213.09982
7568,-39970.5115,-41185.48639
7569,-39950.0315,-41150.19459
7570,-39929.4125,-41153.09754
7571,-39908.2285,-41111.61585
7572,-39887.6075,-41118.32234
7573,-39868.26,-41062.12884
7574,-39847.6405,-41025.17717
7575,-39825.8905,-41064.94108
7576,-39804.8475,-41062.33569
7577,-39783.662,-41030.49275
7578,-39763.465,-40951.78893
7579,-39742.5625,-41011.65172
7580,-39722.2265,-40957.9816
7581,-39702.174,-40947.79566
7582,-39680.5645,-40936.95952
7583,-39659.2365,-40837.09467
7584,-39638.475,-40808.30471
7585,-39618.5625,-40862.48509
7586,-39597.8025,-40740.85372
7587,-39575.488,-40755.89676
7588,-39553.738,-40747.7106
7589,-39535.379,-40796.33135
7590,-39515.043,-40698.84282
7591,-39493.0095,-40643.0153
7592,-39471.541,-40725.84482
7593,-39451.4865,-40606.7117
7594,-39430.8675,-40667.3727
7595,-39409.8245,-40586.55384
7596,-39389.912,-40581.92184
7597,-39369.8575,-40581.00558
7598,-39348.672,-40572.83631
7599,-39327.0645,-40533.6942
7600,-39307.293,-40547.02193
7601,-39286.1075,-40516.95061
7602,-39265.346,-40525.78261
7603,-39245.291,-40447.85629
7604,-39225.0935,-40390.16748
7605,-39204.7555,-40473.11988
7606,-39183.0075,-40338.00382
7607,-39160.2675,-40349.04377
7608,-39139.6485,-40374.14632
7609,-39119.455,-40335.59108
7610,-39098.5525,-40365.35865
7611,-39079.0625,-40229.47137
7612,-39057.453,-40282.03226
7613,-39036.41,-40271.36614
7614,-39016.496,-40163.8463
7615,-38995.17,-40212.43047
7616,-38974.127,-40161.53715
7617,-38954.3535,-40164.82051
7618,-38934.582,-40225.18771
7619,-38913.115,-40170.00594
7620,-38890.801,-40095.06064
7621,-38869.9005,-40132.89766
7622,-38849.281,-40027.03748
7623,-38828.379,-40067.765
7624,-38809.0295,-39971.43508
7625,-38788.6915,-39946.33285
7626,-38767.3655,-39903.87976
7627,-38745.8985,-40017.37853
7628,-38725.5625,-39905.53497
7629,-38705.2245,-39865.69797
7630,-38682.7675,-39844.66623
7631,-38661.7245,-39920.45342
7632,-38641.529,-39842.05132
7633,-38621.0505,-39832.6485
7634,-38600.8555,-39807.24315
7635,-38579.2485,-39765.35401
7636,-38557.7815,-39781.22104
7637,-38538.1485,-39763.35341
7638,-38517.951,-39767.57034
7639,-38497.191,-39659.17223
7640,-38477.5605,-39676.30147
7641,-38456.799,-39679.29438
7642,-38434.7655,-39569.53301
7643,-38413.158,-39543.91308
7644,-38392.256,-39552.79525
7645,-38372.6235,-39536.09617
7646,-38352.1465,-39556.88937
7647,-38331.6695,-39549.68137
7648,-38310.908,-39479.46968
7649,-38288.875,-39487.20399
7650,-38267.549,-39428.64333
7651,-38247.4945,-39456.7548
7652,-38227.8635,-39425.17627
7653,-38206.961,-39352.12218
7654,-38185.494,-39347.79177
7655,-38164.5915,-39324.99298
7656,-38144.6775,-39330.85417
7657,-38123.3515,-39277.15483
7658,-38101.6015,-39263.50517
7659,-38081.9705,-39211.9702
7660,-38061.07,-39196.70195
7661,-38040.027,-39144.90634
7662,-38019.547,-39217.3287
7663,-37998.645,-39146.05628
7664,-37977.885,-39164.56582
7665,-37957.6895,-39152.1932
7666,-37936.6465,-39079.74433
7667,-37915.6035,-39127.74606
7668,-37894.2755,-39078.67249
7669,-37873.514,-39021.6767
7670,-37853.7445,-39026.83848
7671,-37832.7015,-39016.35846
7672,-37813.0705,-39030.98491
7673,-37793.0135,-38961.76222
7674,-37772.816,-38956.96432
7675,-37750.361,-38925.43329
7676,-37728.8945,-38987.48844
7677,-37709.83,-38829.62272
7678,-37687.7965,-38778.39602
7679,-37666.4705,-38867.43664
7680,-37646.135,-38865.5677
7681,-37625.797,-38862.06105
7682,-37605.742,-38722.04395
7683,-37586.254,-38752.75733
7684,-37564.6465,-38728.50302
7685,-37542.4705,-38662.57609
7686,-37521.99,-38690.75044
7687,-37501.654,-38675.26485
7688,-37480.8945,-38675.44079
7689,-37459.285,-38600.26687
7690,-37438.947,-38578.47263
7691,-37418.4685,-38606.72884
7692,-37397.99,-38554.33445
7693,-37376.947,-38493.23723
7694,-37356.1855,-38525.77453
7695,-37335.5665,-38494.40808
7696,-37314.3825,-38485.84657
7697,-37293.904,-38515.85585
7698,-37272.295,-38491.99293
7699,-37251.8165,-38403.48825
7700,-37232.4685,-38434.35479
7701,-37211.709,-38315.24223
7702,-37190.9495,-38351.44879
7703,-37170.469,-38304.11156
7704,-37150.2715,-38332.87848
7705,-37128.5235,-38272.10942
7706,-37107.338,-38320.80377
7707,-37087.5645,-38300.82534
7708,-37066.5215,-38223.3505
7709,-37045.7615,-38156.93346
7710,-37024.4355,-38186.35328
7711,-37004.2385,-38196.85259
7712,-36984.7485,-38147.39453
7713,-36962.8575,-38112.02246
