,Magnetic Field (Oe),True Field (Oe)
2736,22.803,-96.13560723
2737,0.489,-118.7665788
2738,-21.1195,-141.5955592
2739,-41.882,-164.3617593
2740,-62.3615,-186.806846
2741,-82.982,-208.5843982
2742,-105.8625,-231.1833963
2743,-127.895,-253.6170559
2744,-147.809,-276.3381811
2745,-169.276,-298.4679197
2746,-189.756,-321.023815
2747,-211.367,-342.4801401
2748,-233.3985,-364.0946744
2749,-242.8605,-352.2300861
2750,-251.3355,-372.138728
2751,-270.544,-399.980395
2752,-291.588,-423.5085844
2753,-313.1965,-446.2555937
2754,-335.654,-469.0790729
2755,-356.981,-490.9343188
2756,-376.753,-513.3497991
2757,-398.0795,-535.6709709
2758,-419.547,-556.7550002
2759,-438.7545,-578.7729083
2760,-460.082,-601.9961754
2761,-482.964,-623.3468693
2762,-504.714,-645.7013488
2763,-512.4805,-391.3682866
2764,-557.537,-680.2446367
2765,-609.933,-729.0579632
2766,-618.408,-751.2229487
2767,-633.944,-774.831493
2768,-654.282,-795.8096512
2769,-675.7495,-818.8892161
2770,-697.7825,-841.8537894
2771,-719.3915,-863.6974496
2772,-739.1655,-886.9164638
2773,-759.645,-908.7148232
2774,-780.829,-930.410677
2775,-801.45,-952.4160478
2776,-822.777,-975.4932692
2777,-844.6675,-996.1226574
2778,-866.2765,-1018.900562
2779,-887.1795,-1039.782064
2780,-907.094,-1061.816753
2781,-927.2915,-1083.421043
2782,-948.8995,-1106.054171
2783,-954.972,-1156.473333
2784,-1013.447,-1140.620068
2785,-1072.057,-1210.487029
2786,-1078.2725,-1232.119288
2787,-1093.102,-1254.648865
2788,-1102.564,-1264.211405
2789,-1154.822,-1300.050741
2790,-1215.696,-1369.712306
2791,-1227.9815,-1392.375043
2792,-1251.144,-1415.350821
2793,-1272.473,-1435.140835
2794,-1292.1035,-1456.813412
2795,-1313.853,-1479.679844
2796,-1335.8865,-1502.588008
2797,-1356.2245,-1525.437254
2798,-1376.987,-1547.80789
2799,-1397.1825,-1569.506093
2800,-1418.5095,-1588.971259
2801,-1439.4135,-1608.987956
2802,-1459.185,-1634.029553
2803,-1480.3705,-1657.012513
2804,-1501.1325,-1672.939429
2805,-1521.4705,-1700.328644
2806,-1541.9495,-1719.995293
2807,-1561.8635,-1740.549829
2808,-1582.4835,-1765.68166
2809,-1603.8095,-1783.742817
2810,-1623.301,-1803.747252
2811,-1643.3555,-1828.046608
2812,-1663.552,-1848.351081
2813,-1683.044,-1871.32508
2814,-1703.101,-1888.409369
2815,-1701.829,-2472.376834
2816,-1755.214,-1927.921255
2817,-1810.72,-1973.70401
2818,-1817.358,-1998.447719
2819,-1832.3295,-2019.966825
2820,-1852.5265,-2043.013075
2821,-1873.1465,-2056.80631
2822,-1894.4745,-2083.4066
2823,-1915.095,-2102.938935
2824,-1936.5615,-2125.155143
2825,-1957.0415,-2145.266478
2826,-1976.108,-2161.12873
2827,-1997.5755,-2190.272896
2828,-2000.2595,-2103.835707
2829,-2056.328,-2214.74071
2830,-2115.929,-2287.679426
2831,-2109.009,-2413.881483
2832,-2161.55,-2339.635388
2833,-2221.855,-2409.365755
2834,-2233.7195,-2432.070759
2835,-2256.3175,-2452.175507
2836,-2275.666,-2468.097111
2837,-2283.2935,-2575.588309
2838,-2348.967,-2540.921494
2839,-2359.561,-2557.437545
2840,-2381.03,-2579.232829
2841,-2403.061,-2602.139443
2842,-2423.681,-2628.832509
2843,-2443.4545,-2642.839266
2844,-2463.3685,-2669.886342
2845,-2483.7065,-2695.25559
2846,-2505.315,-2711.126682
2847,-2524.947,-2732.117387
2848,-2545.1435,-2750.592867
2849,-2567.176,-2777.254397
2850,-2587.7965,-2799.423323
2851,-2607.0035,-2820.857193
2852,-2626.635,-2840.553304
2853,-2647.3965,-2858.929527
2854,-2652.7635,-3775.043014
2855,-2659.826,-2870.464626
2856,-2682.0005,-2893.575034
2857,-2704.034,-2912.694722
2858,-2725.7835,-2936.541073
2859,-2745.9795,-2960.18663
2860,-2766.459,-2976.880178
2861,-2787.0795,-2837.635969
2862,-2797.813,-3460.779923
2863,-2808.546,-3025.27151
2864,-2830.1545,-3041.034817
2865,-2851.7645,-3070.825607
2866,-2872.1025,-3091.304744
2867,-2893.005,-3113.409876
2868,-2914.4735,-3125.6404
2869,-2933.6815,-3146.79026
2870,-2953.172,-3174.685135
2871,-2974.074,-3194.479345
2872,-2994.411,-3215.819437
2873,-3015.031,-3239.408317
2874,-3035.2275,-3260.150138
2875,-3054.4345,-3280.995791
2876,-3074.913,-3299.590426
2877,-3094.97,-3320.108109
2878,-3114.6025,-3341.269954
2879,-3135.081,-3363.212712
2880,-3154.4305,-3386.272489
2881,-3174.769,-3404.866239
2882,-3195.105,-3418.154943
2883,-3214.312,-3445.37891
2884,-3219.962,-2832.265915
2885,-3227.024,-3451.204163
2886,-3247.645,-3472.399331
2887,-3268.124,-3493.460611
2888,-3289.733,-3514.909853
2889,-3308.941,-3542.943631
2890,-3317.698,-1927.43413
2891,-3379.1345,-3590.702378
2892,-3411.3335,-3647.502857
2893,-3416.42,-3577.261162
2894,-3429.979,-3656.578982
2895,-3447.7745,-3676.565097
2896,-3469.101,-3704.901053
2897,-3490.9925,-3728.940257
2898,-3498.9005,-3153.369882
2899,-3505.821,-3737.017132
2900,-3527.714,-3761.729684
2901,-3550.17,-3781.755883
2902,-3570.507,-3807.798379
2903,-3591.2685,-3824.063674
2904,-3612.878,-3851.236593
2905,-3632.791,-3868.792062
2906,-3652.421,-3891.756822
2907,-3673.324,-3912.156717
2908,-3686.318,-4828.121609
2909,-3699.877,-3941.465459
2910,-3721.4855,-3960.80775
2911,-3742.388,-3988.350963
2912,-3762.3025,-4005.050367
2913,-3782.923,-4026.492218
2914,-3803.5425,-4048.174598
2915,-3822.4685,-4065.657025
2916,-3841.9605,-4092.931381
2917,-3862.157,-4113.18212
2918,-3882.3525,-4132.835867
2919,-3903.2545,-4148.820012
2920,-3923.8745,-4165.561799
2921,-3942.941,-4195.197227
2922,-3962.572,-4214.469519
2923,-3982.7675,-4236.466718
2924,-4002.682,-4256.273046
2925,-4022.5965,-4281.89072
2926,-4029.0945,-3533.443614
2927,-4032.201,-4186.430341
2928,-4048.1585,-4298.455711
2929,-4069.344,-4318.957224
2930,-4090.9525,-4338.813813
2931,-4111.714,-4364.931222
2932,-4131.4875,-4379.283097
2933,-4150.132,-4403.994626
2934,-4171.177,-4429.886518
2935,-4191.938,-4449.551653
2936,-4212.134,-4467.951595
2937,-4231.9055,-4487.935185
2938,-4237.131,-5143.143423
2939,-4245.0405,-4500.404979
2940,-4267.6385,-4530.545146
2941,-4287.8345,-4540.781171
2942,-4307.465,-4570.398689
2943,-4328.7915,-4586.424526
2944,-4348.9875,-4611.846137
2945,-4367.912,-4637.323467
2946,-4388.9565,-4659.997053
2947,-4409.86,-4666.634213
2948,-4419.1815,-3987.653339
2949,-4431.6095,-4686.755351
2950,-4453.0765,-4710.221584
2951,-4460.421,-4830.616578
2952,-4471.014,-4738.129703
2953,-4492.482,-4747.832187
2954,-4513.1025,-4774.798832
2955,-4523.5535,-4773.489449
2956,-4533.4395,-4790.903101
2957,-4554.9085,-4817.071967
2958,-4576.7995,-4842.635894
2959,-4597.4185,-4858.700376
2960,-4617.333,-4886.033661
2961,-4637.3885,-4906.037774
2962,-4657.7265,-4928.608503
2963,-4678.064,-4946.836092
2964,-4698.9665,-4965.641691
2965,-4719.162,-4984.209329
2966,-4738.369,-5002.560757
2967,-4758.566,-5036.613388
2968,-4769.8645,-5259.601446
2969,-4782.717,-5050.126879
2970,-4804.1845,-5077.57994
2971,-4823.674,-5091.243161
2972,-4843.7295,-5116.714348
2973,-4864.068,-5133.494655
2974,-4884.8295,-5158.212568
2975,-4904.8845,-5185.697758
2976,-4925.3635,-5205.01629
2977,-4944.7115,-5212.417714
2978,-4962.6495,-5238.977936
2979,-4982.988,-5268.229452
2980,-5002.6185,-5282.665432
2981,-5021.9675,-5304.973424
2982,-5028.1815,-5309.563836
2983,-5035.5255,-5319.826059
2984,-5057.558,-5329.138306
2985,-5079.0255,-5356.18537
2986,-5089.6175,-5229.756906
2987,-5102.328,-5387.567087
2988,-5125.3495,-5406.839945
2989,-5145.2635,-5427.454211
2990,-5165.4595,-5447.410004
2991,-5186.3625,-5467.188318
2992,-5205.8525,-5482.146219
2993,-5224.7775,-5514.281776
2994,-5243.7025,-5539.6547
2995,-5249.3515,-5532.922059
2996,-5257.5435,-5542.447363
2997,-5280.1405,-5560.721132
2998,-5301.89,-5582.6274
2999,-5322.3695,-5602.963783
3000,-5341.86,-5629.316084
3001,-5350.6175,-5715.602253
3002,-5360.5045,-5649.524491
3003,-5382.3955,-5657.640371
3004,-5402.4495,-5689.734602
3005,-5421.7975,-5710.094657
3006,-5442.9825,-5729.9829
3007,-5463.462,-5755.596022
3008,-5473.4905,-5435.855526
3009,-5485.3535,-5777.396135
3010,-5507.1035,-5795.853929
3011,-5527.4415,-5815.272737
3012,-5547.778,-5838.141062
3013,-5568.257,-5857.673905
3014,-5587.1825,-5878.160627
3015,-5605.966,-5896.657585
3016,-5625.598,-5921.959042
3017,-5645.654,-5932.844458
3018,-5665.9905,-5972.024781
3019,-5686.3275,-5995.23365
3020,-5706.1015,-5997.419741
3021,-5725.3095,-6031.83605
3022,-5743.952,-6036.195849
3023,-5748.1885,-5782.495683
3024,-5756.38,-6058.670156
3025,-5777.4245,-6070.591472
3026,-5796.633,-6097.011268
3027,-5817.253,-6120.568063
3028,-5837.449,-6142.953256
3029,-5858.21,-6166.576337
3030,-5878.829,-6184.396889
3031,-5889.139,-6676.556374
3032,-5901.1445,-6201.413089
3033,-5922.6125,-6227.021945
3034,-5941.8195,-6243.028506
3035,-5962.015,-6273.086497
3036,-5982.3535,-6291.009574
3037,-5989.981,-6685.593246
3038,-5999.585,-6303.297536
3039,-6021.4745,-6333.067672
3040,-6042.094,-6343.358571
3041,-6063.1375,-6363.469312
3042,-6083.616,-6391.381551
3043,-6102.9655,-6402.045963
3044,-6112.4285,-6507.605697
3045,-6124.4335,-6422.594281
3046,-6144.4885,-6454.73885
3047,-6163.555,-6470.491464
3048,-6184.881,-6495.031611
3049,-6204.2295,-6530.189305
3050,-6223.579,-6533.51891
3051,-6243.776,-6546.524492
3052,-6263.972,-6577.791823
3053,-6284.5915,-6590.627164
3054,-6294.9015,-5164.469167
3055,-6349.8415,-6635.161541
3056,-6406.898,-6706.750996
3057,-6412.8305,-6722.043872
3058,-6426.248,-6731.111739
3059,-6444.044,-6760.501432
3060,-6465.2295,-6774.030341
3061,-6485.143,-6795.361844
3062,-6503.7855,-6822.743055
3063,-6522.57,-6839.343576
3064,-6522.571,-5987.099986
3065,-6519.6045,-6949.396137
3066,-6536.835,-6849.008684
3067,-6558.1605,-6880.794519
3068,-6579.6265,-6894.846554
3069,-6601.0945,-6915.262878
3070,-6621.856,-6936.722793
3071,-6641.4875,-6962.79675
3072,-6661.12,-6985.786033
3073,-6682.4455,-7011.902844
3074,-6702.6405,-7016.265832
3075,-6721.283,-7036.871861
3076,-6729.616,-6250.332398
3077,-6787.6635,-7071.217749
3078,-6846.134,-7154.62058
3079,-6851.5,-7164.853689
3080,-6863.9295,-7184.331468
3081,-6881.4425,-7214.603482
3082,-6901.073,-7226.083519
3083,-6921.5515,-7242.524863
3084,-6941.466,-7272.627616
3085,-6961.2395,-7279.746157
3086,-6980.588,-7303.505445
3087,-6999.6535,-7327.912734
3088,-7005.586,-7317.98634
3089,-7013.9185,-7356.056275
3090,-7036.374,-7377.843294
3091,-7056.1475,-7394.707544
3092,-7074.79,-7405.446743
3093,-7094.704,-7433.852642
3094,-7115.183,-7455.799611
3095,-7134.108,-7475.07265
3096,-7153.1745,-7485.271937
3097,-7173.653,-7502.312609
3098,-7193.284,-7531.181763
3099,-7212.0685,-7561.282865
3100,-7230.712,-7570.439168
3101,-7249.3545,-7589.96342
3102,-7258.9585,-8017.296325
3103,-7269.6915,-7607.839966
3104,-7290.1695,-7618.926253
3105,-7309.236,-7643.107824
3106,-7329.008,-7676.267345
3107,-7325.054,-8331.647809
3108,-7320.9595,-7645.439914
3109,-7342.8495,-7679.588951
3110,-7365.587,-7699.794229
3111,-7386.349,-7721.704727
3112,-7407.111,-7740.724252
3113,-7428.013,-7765.653758
3114,-7446.937,-7787.915085
3115,-7465.721,-7812.351376
3116,-7486.0585,-7830.671447
3117,-7507.103,-7844.605497
3118,-7527.3,-7861.130365
3119,-7545.8005,-7896.579904
3120,-7565.7145,-7898.454434
3121,-7585.345,-7929.308426
3122,-7603.4225,-7957.493785
3123,-7624.4675,-7975.068112
3124,-7644.8055,-7991.351165
3125,-7663.4485,-8025.724782
3126,-7683.08,-8023.104292
3127,-7702.5705,-8058.346746
3128,-7722.06,-8056.382143
3129,-7742.821,-8093.211716
3130,-7761.1815,-8107.622899
3131,-7777.9875,-8120.263995
3132,-7788.298,-8135.078427
3133,-7799.879,-8156.56174
3134,-7819.9335,-8178.038189
3135,-7839.5645,-8199.546265
3136,-7859.3365,-8217.500488
3137,-7878.8275,-8222.285312
3138,-7897.187,-8258.413993
3139,-7915.6875,-8264.111893
3140,-7935.319,-8299.75004
3141,-7954.8095,-8325.62794
3142,-7974.5825,-8336.195946
3143,-7993.79,-8358.069564
3144,-7999.58,-8243.892915
3145,-8007.9135,-8353.306669
3146,-8029.2395,-8384.007201
3147,-8047.7405,-8410.131948
3148,-8066.3845,-8425.914812
3149,-8086.5805,-8445.227573
3150,-8106.3525,-8470.889152
3151,-8124.7125,-8481.636873
3152,-8143.779,-8525.718112
3153,-8163.1285,-8520.767214
3154,-8182.4775,-8546.608618
3155,-8201.4025,-8569.054929
3156,-8219.7615,-8593.178039
3157,-8239.5345,-8602.007691
3158,-8258.461,-8583.50639
3159,-8262.9805,-8448.154746
3160,-8271.0305,-8619.984504
3161,-8293.3435,-8661.279729
3162,-8312.551,-8679.136422
3163,-8331.759,-8700.508979
3164,-8352.237,-8713.913308
3165,-8371.304,-8724.410077
3166,-8389.2415,-8765.090315
3167,-8408.5905,-8786.916495
3168,-8428.362,-8810.106033
3169,-8447.5695,-8821.378141
3170,-8467.343,-8835.089875
3171,-8479.631,-7713.181767
3172,-8474.8295,-8360.801754
3173,-8479.6305,-8842.085175
3174,-8501.6615,-8863.315399
3175,-8523.5525,-8888.183014
3176,-8544.0315,-8906.912842
3177,-8562.9565,-8943.366794
3178,-8582.8705,-8966.966453
3179,-8603.915,-8976.111476
3180,-8623.9695,-8990.53984
3181,-8642.612,-9033.986557
3182,-8662.9495,-9049.893773
3183,-8683.0035,-9064.256698
3184,-8701.9295,-9076.64251
3185,-8720.2905,-9101.345919
3186,-8739.497,-9123.482437
3187,-8759.5515,-9127.883241
3188,-8779.325,-9141.48213
3189,-8798.532,-9176.621576
3190,-8817.457,-9204.907503
3191,-8825.9315,-9234.282286
3192,-8835.112,-9224.561485
3193,-8855.4495,-9234.259275
3194,-8875.0805,-9257.222458
3195,-8894.4295,-9271.814563
3196,-8914.202,-9279.253245
3197,-8932.9855,-9299.613676
3198,-8951.9105,-9334.357431
3199,-8971.8245,-9362.411821
3200,-8990.3255,-9381.855743
3201,-9009.109,-9391.907238
3202,-9028.458,-9405.479051
3203,-9047.948,-9428.13363
3204,-9066.3085,-9456.726858
3205,-9084.245,-9482.228599
3206,-9102.18,-9508.982529
3207,-9120.963,-9517.147546
3208,-9131.4155,-8407.687292
3209,-9141.4445,-9516.488623
3210,-9161.7815,-9559.160463
3211,-9182.4005,-9571.883222
3212,-9201.3265,-9590.618953
3213,-9220.2525,-9615.068583
3214,-9238.753,-9621.04399
3215,-9257.114,-9631.493014
3216,-9278.299,-9669.484865
3217,-9296.6575,-9702.439293
3218,-9314.1695,-9705.407087
3219,-9334.225,-9729.566141
3220,-9353.151,-9753.65011
3221,-9371.511,-9751.334768
3222,-9389.5885,-9777.654595
3223,-9408.3715,-9807.318164
3224,-9427.861,-9829.098539
3225,-9445.3755,-9841.658307
3226,-9463.313,-9859.054198
3227,-9483.3675,-9884.918574
3228,-9487.3215,-9874.235291
3229,-9491.7,-9875.389855
3230,-9514.2965,-9920.308732
3231,-9536.3285,-9928.990411
3232,-9554.267,-9956.918496
3233,-9572.6265,-9980.129537
3234,-9593.668,-9996.205947
3235,-9613.8645,-10017.8407
3236,-9632.225,-10020.54615
3237,-9650.162,-10045.3009
3238,-9668.9465,-10052.96091
3239,-9687.8705,-10114.09985
3240,-9706.23,-10118.57561
3241,-9725.4385,-10123.26357
3242,-9743.3755,-10144.14452
3243,-9760.04,-10153.62951
3244,-9779.813,-10196.38876
3245,-9799.445,-10197.22902
3246,-9817.381,-10235.96411
3247,-9836.5885,-10242.73379
3248,-9854.667,-10272.63523
3249,-9872.18,-10278.48011
3250,-9890.539,-10310.97376
3251,-9909.1815,-10326.44423
3252,-9915.8195,-10236.76945
3253,-9923.5865,-10329.7538
3254,-9943.923,-10339.58466
3255,-9963.8365,-10360.19763
3256,-9983.8925,-10391.89851
3257,-10002.1125,-10408.29778
3258,-10020.898,-10441.29043
3259,-10041.0945,-10453.14247
3260,-10059.594,-10479.61278
3261,-10077.531,-10495.08715
3262,-10095.609,-10512.29111
3263,-10113.2615,-10529.59102
3264,-10132.187,-10555.09333
3265,-10150.689,-10569.42957
3266,-10168.9075,-10598.41107
3267,-10187.126,-10599.20566
3268,-10193.764,-11459.06952
3269,-10201.532,-10622.08271
3270,-10222.152,-10635.57499
3271,-10242.9125,-10673.77459
3272,-10262.5435,-10681.13496
3273,-10282.176,-10670.94175
3274,-10301.5255,-10713.3963
3275,-10318.897,-10732.99748
3276,-10336.5505,-10775.50772
3277,-10356.4645,-10783.60879
3278,-10376.5195,-10789.34907
3279,-10395.3025,-10812.09936
3280,-10413.521,-10830.10507
3281,-10432.163,-10861.85321
3282,-10450.6645,-10866.75162
3283,-10469.3085,-10904.37926
3284,-10488.093,-10908.91883
3285,-10507.0175,-10941.06535
3286,-10525.9425,-10942.32594
3287,-10544.021,-10973.16106
3288,-10561.392,-10978.17753
3289,-10580.3155,-10987.758
3290,-10598.3935,-11028.99005
3291,-10616.612,-11036.93088
3292,-10634.2655,-11067.07516
3293,-10650.932,-11079.24505
3294,-10669.434,-11074.60912
3295,-10687.3705,-11125.63162
3296,-10705.8715,-11136.80965
3297,-10726.2085,-11159.42934
3298,-10744.5695,-11196.30994
3299,-10761.6585,-11181.61832
3300,-10780.018,-11219.75393
3301,-10798.6615,-11239.81406
3302,-10817.162,-11241.28083
3303,-10835.6625,-11273.75761
3304,-10853.883,-11300.18782
3305,-10872.103,-11303.16125
3306,-10890.0385,-11315.25887
3307,-10907.4085,-11340.24708
3308,-10925.346,-11350.82138
3309,-10943.4245,-11378.37214
3310,-10960.2295,-11391.23274
3311,-10977.7425,-11423.50358
3312,-10997.516,-11447.87233
3313,-11015.735,-11465.5492
3314,-11033.6715,-11483.44826
3315,-11052.1725,-11501.19856
3316,-11069.9685,-11517.96186
3317,-11088.1875,-11534.6022
3318,-11105.4175,-11539.97456
3319,-11123.2135,-11551.86098
3320,-11141.8555,-11569.18552
3321,-11158.802,-11585.82292
3322,-11176.032,-11605.81829
3323,-11195.099,-11643.96503
3324,-11212.753,-11648.80379
3325,-11230.2655,-11686.99353
3326,-11248.9085,-11702.64104
3327,-11265.997,-11735.7974
3328,-11283.087,-11730.93645
3329,-11302.86,-11762.14975
3330,-11321.361,-11782.27735
3331,-11338.168,-11766.76316
3332,-11346.9235,-11988.61244
3333,-11356.951,-11810.30307
3334,-11378.1365,-11806.50762
3335,-11397.061,-11858.26055
3336,-11413.8665,-11865.18778
3337,-11432.65,-11873.0498
3338,-11452.424,-11890.86813
3339,-11471.0675,-11913.226
3340,-11489.8495,-11926.01265
3341,-11507.9265,-11951.29576
3342,-11513.718,-12054.46772
3343,-11520.78,-11954.70776
3344,-11539.704,-11976.70293
3345,-11559.194,-12011.48097
3346,-11578.543,-12025.98928
3347,-11597.468,-12055.01929
3348,-11616.5355,-12087.73238
3349,-11635.037,-12091.64383
3350,-11655.3735,-12108.54333
3351,-11673.027,-12137.74835
3352,-11689.552,-12154.53811
3353,-11708.336,-12167.73915
3354,-11728.6735,-12184.65979
3355,-11747.599,-12229.66766
3356,-11765.393,-12235.37164
3357,-11784.0365,-12241.49398
3358,-11801.267,-12262.2289
3359,-11819.626,-12272.51206
3360,-11837.1395,-12302.74362
3361,-11854.6515,-12336.2992
3362,-11874.988,-12343.53304
3363,-11894.4795,-12338.8216
3364,-11912.699,-12343.70574
3365,-11931.1995,-12389.5592
3366,-11948.147,-12418.77868
3367,-11965.378,-12449.79888
3368,-11983.314,-12443.46314
3369,-12001.2505,-12470.63703
3370,-12018.906,-12490.56651
3371,-12036.7005,-12488.2134
3372,-12055.201,-12540.8243
3373,-12073.137,-12573.04273
3374,-12092.061,-12579.21177
3375,-12109.7155,-12574.54156
3376,-12125.6765,-12603.99403
3377,-12142.7655,-12622.56137
3378,-12162.6795,-12625.78744
3379,-12182.1695,-12668.28404
3380,-12198.5525,-12678.92474
3381,-12216.347,-12684.33296
3382,-12235.13,-12717.27625
3383,-12253.7725,-12709.25451
3384,-12271.568,-12759.70683
3385,-12288.0935,-12762.5042
3386,-12306.877,-12777.04028
3387,-12325.3765,-12790.51985
3388,-12342.3245,-12787.10319
3389,-12360.545,-12826.54394
3390,-12378.0575,-12854.2421
3391,-12395.5695,-12896.56439
3392,-12414.071,-12884.00229
3393,-12433.5615,-12925.53699
3394,-12451.9205,-12920.995
3395,-12467.7385,-12954.79787
3396,-12485.11,-12982.10088
3397,-12504.5995,-12972.64238
3398,-12522.9615,-13011.74909
3399,-12539.7685,-12996.23254
3400,-12556.9975,-13034.78562
3401,-12574.509,-13050.5967
3402,-12592.304,-13094.04967
3403,-12609.677,-13107.13257
3404,-12627.7545,-13104.01242
3405,-12645.9735,-13129.19539
3406,-12663.769,-13156.32529
3407,-12681.8455,-13174.78026
3408,-12699.4995,-13179.36294
3409,-12716.3055,-13210.22595
3410,-12734.242,-13228.92922
3411,-12752.745,-13256.53148
3412,-12770.258,-13228.23636
3413,-12787.346,-13254.24308
3414,-12804.294,-13303.09808
3415,-12823.22,-13325.55654
3416,-12842.0025,-13339.76474
3417,-12858.3845,-13341.53807
3418,-12876.3215,-13348.17302
3419,-12895.954,-13373.45426
3420,-12909.9355,-13393.11341
3421,-12907.1105,-13472.75567
3422,-12905.982,-13373.77853
3423,-12919.6815,-13378.29325
3424,-12937.0505,-13433.93013
3425,-12956.9635,-13439.7166
3426,-12976.4555,-13464.25923
3427,-12997.2165,-13479.82129
3428,-13016.8475,-13478.41639
3429,-13034.643,-13528.94315
3430,-13053.709,-13534.50225
3431,-13073.6225,-13547.51585
3432,-13093.5365,-13601.76604
3433,-13112.32,-13616.22393
3434,-13130.963,-13643.51253
3435,-13145.652,-13685.50321
3436,-13158.786,-13645.83215
3437,-13179.6875,-13690.07052
3438,-13199.883,-13691.87234
3439,-13216.5475,-13695.74728
3440,-13236.038,-13731.5463
3441,-13255.67,-13748.64011
3442,-13275.3005,-13786.66591
3443,-13293.943,-13811.66553
3444,-13313.151,-13789.42717
3445,-13332.6405,-13843.60601
3446,-13350.8595,-13856.00623
3447,-13368.938,-13872.1034
3448,-13385.745,-13887.993
3449,-13406.788,-13913.72215
3450,-13426.5605,-13929.97573
3451,-13442.6615,-13934.38595
3452,-13459.4675,-13968.11588
3453,-13477.262,-13985.63307
3454,-13496.8945,-14010.91602
3455,-13516.385,-14024.87131
3456,-13534.6035,-14048.05769
3457,-13551.976,-14056.06504
3458,-13570.3365,-14054.39283
3459,-13589.402,-14065.64453
3460,-13606.773,-14104.64958
3461,-13624.709,-14134.42705
3462,-13644.057,-14168.68008
3463,-13660.4405,-14184.95683
3464,-13677.9535,-14176.81759
3465,-13697.3015,-14202.53851
3466,-13715.9435,-14214.96736
3467,-13734.162,-14256.19312
3468,-13751.2515,-14270.24732
3469,-13768.906,-14281.51904
3470,-13787.4075,-14305.89742
3471,-13805.908,-14308.16713
3472,-13823.8435,-14358.81459
3473,-13841.075,-14366.92424
3474,-13859.2935,-14362.05125
3475,-13877.231,-14385.89356
3476,-13894.8855,-14431.12735
3477,-13913.385,-14431.84283
3478,-13931.0385,-14466.50017
3479,-13949.8225,-14467.22404
3480,-13967.6195,-14483.975
3481,-13984.284,-14521.45286
3482,-14002.5015,-14540.79437
3483,-14019.874,-14537.70285
3484,-14036.822,-14559.91129
3485,-14055.3225,-14594.99237
3486,-14073.2595,-14595.32483
3487,-14090.774,-14609.04258
3488,-14110.123,-14655.33451
3489,-14128.6235,-14629.71889
3490,-14145.006,-14654.59676
3491,-14162.519,-14682.7997
3492,-14180.879,-14714.3359
3493,-14198.9565,-14731.84935
3494,-14218.4455,-14741.64717
3495,-14235.9585,-14769.4596
3496,-14252.059,-14781.26759
3497,-14270.135,-14799.53002
3498,-14288.214,-14830.61859
3499,-14305.7265,-14872.04264
3500,-14324.369,-14850.08476
3501,-14342.588,-14874.10855
3502,-14359.676,-14912.3279
3503,-14377.0475,-14902.13189
3504,-14395.2665,-14920.03819
3505,-14413.345,-14952.09785
3506,-14430.5755,-14980.56532
3507,-14447.5235,-14968.01635
3508,-14465.742,-15002.22819
3509,-14484.9495,-15016.56601
3510,-14502.603,-15044.88763
3511,-14519.2685,-15069.87833
3512,-14536.924,-15056.20291
3513,-14555.142,-15079.31817
3514,-14572.5135,-15134.11008
3515,-14590.45,-15158.4663
3516,-14608.5265,-15150.03273
3517,-14626.321,-15174.22842
3518,-14644.54,-15188.53108
3519,-14662.7595,-15212.50672
3520,-14680.696,-15228.53475
3521,-14697.5025,-15258.10428
3522,-14715.4385,-15229.8751
3523,-14733.092,-15266.84685
3524,-14750.8875,-15306.24088
3525,-14770.095,-15312.25177
3526,-14787.7495,-15333.96877
3527,-14805.6865,-15342.35081
3528,-14824.0465,-15358.02016
3529,-14840.712,-15392.33557
3530,-14857.659,-15414.60249
3531,-14875.5945,-15435.68297
3532,-14893.955,-15446.49601
3533,-14912.458,-15457.44384
3534,-14929.4055,-15482.88662
3535,-14946.6345,-15501.09042
3536,-14964.5705,-15532.10854
3537,-14981.0955,-15523.95611
3538,-14984.204,-15240.38507
3539,-14991.4065,-15534.37901
3540,-15012.449,-15545.27671
3541,-15030.809,-15586.56483
3542,-15049.875,-15611.31578
3543,-15069.3645,-15620.37347
3544,-15088.289,-15615.72438
3545,-15106.9325,-15641.4933
3546,-15124.5865,-15654.74096
3547,-15143.5105,-15701.27571
3548,-15162.577,-15688.68601
3549,-15181.3605,-15755.46524
3550,-15200.568,-15740.69303
3551,-15218.505,-15782.19515
3552,-15235.877,-15809.57212
3553,-15254.661,-15814.11222
3554,-15272.456,-15804.80822
3555,-15286.014,-15846.51501
3556,-15299.573,-15852.7677
3557,-15316.9445,-15861.21725
3558,-15336.434,-15920.88345
3559,-15355.782,-15929.7482
3560,-15374.7065,-15927.67962
3561,-15393.6325,-15943.25215
3562,-15411.7105,-15996.0378
3563,-15429.5055,-15985.64082
3564,-15448.8545,-15994.88385
3565,-15466.0835,-15994.49845
3566,-15482.8895,-16048.71599
3567,-15501.391,-16070.40052
3568,-15520.0345,-16078.98585
3569,-15538.537,-16069.45665
3570,-15556.8955,-16121.91534
3571,-15575.397,-16125.97976
3572,-15593.898,-16149.9829
3573,-15612.116,-16196.19599
3574,-15629.629,-16188.45972
3575,-15648.1315,-16207.55324
3576,-15665.6455,-16223.8375
3577,-15683.8625,-16277.40284
3578,-15702.504,-16255.88973
3579,-15719.594,-16286.0922
3580,-15738.2365,-16300.10321
3581,-15756.878,-16335.27163
3582,-15774.815,-16333.25689
3583,-15792.0455,-16345.6944
3584,-15808.569,-16398.2836
3585,-15827.3545,-16394.28727
