,Magnetic Field (Oe),True Field (Oe)
839,-8435.9915,-8809.080528821054
840,-8455.0455,-8838.273305360604
841,-8474.069,-8867.515451606927
842,-8492.118,-8884.927721570473
843,-8510.1975,-8899.495997427814
844,-8529.391,-8934.747684105692
845,-8521.284,-9370.194742114389
846,-8514.166,-8879.041018608184
847,-8536.0285,-8931.309195342454
848,-8557.27,-8948.152568758329
849,-8577.6775,-8954.765854814963
850,-8598.3955,-8989.432321066557
851,-8619.58,-9007.002660092601
852,-8638.8035,-9022.344720533854
853,-8658.0685,-9033.129569789313
854,-8677.953,-9054.620841571868
855,-8697.669,-9096.202522149963
856,-8716.466,-9116.294025461873
857,-8734.417,-9111.05131185637
858,-8754.2205,-9123.882199861218
859,-8773.865,-9173.443220287987
860,-8792.479,-9195.162921110252
861,-8810.953,-9218.76669766247
862,-8829.2695,-9229.782675846916
863,-8848.5905,-9255.882989132675
864,-8868.7025,-9269.753371483479
865,-8887.7265,-9280.527190263472
866,-8905.8745,-9304.857166847689
867,-8914.292,-9544.272286903868
868,-8924.0095,-9311.136430824597
869,-8944.954,-9340.28573623199
870,-8963.979,-9364.880664922624
871,-8983.7385,-9379.23539481369
872,-9002.493,-9397.596571317425
873,-9020.8815,-9420.90606200506
874,-9040.118,-9432.01888363626
875,-9058.3225,-9462.465625682165
876,-9077.3605,-9460.52325979728
877,-9096.3555,-9495.540981344604
878,-9115.338,-9517.610453728346
879,-9133.5155,-9536.072039003499
880,-9151.5075,-9561.039380383983
881,-9170.221,-9579.16157964456
882,-9188.1585,-9599.936335764192
883,-9196.0665,-9424.411847230034
884,-9204.865,-9615.749158370196
885,-9224.3985,-9637.70397840686
886,-9243.2815,-9642.043933461387
887,-9262.5585,-9668.40393026717
888,-9281.6395,-9688.832806192264
889,-9299.788,-9705.337245414177
890,-9318.7545,-9728.44475209024
891,-9336.706,-9750.566308009455
892,-9354.587,-9779.457165844826
893,-9373.413,-9798.576721414238
894,-9391.3915,-9801.863268356832
895,-9409.188,-9828.93073463576
896,-9427.859,-9832.968435766254
897,-9445.7385,-9861.506765503325
898,-9463.7595,-9878.197669447389
899,-9482.6985,-9898.833924534581
900,-9501.3135,-9920.773725927123
901,-9518.9825,-9956.009367489962
902,-9536.6645,-9950.317066981319
903,-9555.1655,-9960.478338821205
904,-9573.583,-9965.971006450978
905,-9592.115,-10024.505955206763
906,-9609.699,-10045.245782585154
907,-9627.973,-10062.266134845386
908,-9646.389,-10075.096265478962
909,-9664.0015,-10079.835045783979
910,-9681.6425,-10093.266822208263
911,-9699.437,-10092.73746532879
912,-9717.966,-10154.440879337122
913,-9736.2705,-10171.836291031135
914,-9753.77,-10194.705155648682
915,-9757.1605,-10330.117830704909
916,-9763.0925,-10178.373472888929
917,-9783.542,-10194.46944698453
918,-9803.0755,-10220.007222601882
919,-9822.638,-10245.631098477039
920,-9841.8875,-10258.098864128115
921,-9860.8705,-10292.949888034664
922,-9867.5805,-9598.082022290622
923,-9875.8865,-10298.922581222127
924,-9897.1595,-10344.190903660743
925,-9916.4985,-10344.99086058967
926,-9935.156,-10350.700868606942
927,-9953.579,-10374.887139219005
928,-9967.7435,-10385.60150086784
929,-9976.9125,-10407.590899534445
930,-9999.963,-10438.898976847355
931,-9976.8375,-10437.106857535688
932,-9971.047,-10440.104146528249
933,-9954.3815,-10413.740476093268
934,-9927.774,-10387.487704069268
935,-9900.997,-10357.30893865988
936,-9875.716,-10308.537879932972
937,-9849.319,-10306.385716856688
938,-9824.095,-10262.697863917214
939,-9799.026,-10259.429077444056
940,-9772.699,-10187.952563682498
941,-9746.3445,-10164.73545856267
942,-9720.104,-10160.555386617396
943,-9693.821,-10133.076647579413
944,-9668.7095,-10105.390803936853
945,-9643.6405,-10107.913290917504
946,-9617.0605,-10064.36137370259
947,-9591.7515,-10033.922369615259
948,-9566.7965,-10002.168000236352
949,-9541.769,-9973.316148975591
950,-9516.7985,-9947.510958017
951,-9490.8125,-9919.32862823102
952,-9463.6105,-9886.843632110238
953,-9437.4965,-9860.823180079027
954,-9413.784,-9818.173117606291
955,-9388.9835,-9818.466801174734
956,-9363.0805,-9792.918424661728
957,-9337.109,-9762.790646836234
958,-9311.179,-9731.823218835387
959,-9286.4625,-9704.415779945153
960,-9261.3085,-9672.837460728331
961,-9234.9825,-9658.558310026878
962,-9210.31,-9641.952556694634
963,-9185.693,-9590.317558951563
964,-9159.917,-9573.267665314062
965,-9134.101,-9543.185907570141
966,-9109.4,-9522.803180880202
967,-9084.8655,-9479.283730524672
968,-9059.1465,-9457.115730610063
969,-9033.4435,-9421.482107710559
970,-9007.8115,-9406.441552879536
971,-8983.2365,-9382.702403983454
972,-8958.689,-9364.510544355559
973,-8932.716,-9331.230648999106
974,-8907.944,-9311.589541585989
975,-8883.4685,-9261.072024655243
976,-8857.876,-9254.786613173463
977,-8833.527,-9227.303745492658
978,-8809.122,-9202.774911971032
979,-8783.63,-9140.05816574295
980,-8758.1525,-9148.163959437297
981,-8732.5905,-9117.44219410851
982,-8708.228,-9074.521387615108
983,-8683.9755,-9069.100147708741
984,-8658.539,-9053.293579310941
985,-8633.0905,-9014.970780868141
986,-8608.855,-8978.156257362483
987,-8584.2095,-8951.859822883687
988,-8558.477,-8938.202859220277
989,-8534.354,-8896.339095837402
990,-8510.1755,-8878.011838931805
991,-8484.825,-8858.385117769556
992,-8459.544,-8837.052532149204
993,-8434.2355,-8807.305886792843
994,-8410.0565,-8778.494778889626
995,-8385.933,-8739.089938234505
996,-8360.6655,-8721.115070630243
997,-8335.5125,-8701.823775401966
998,-8311.518,-8660.347154019786
999,-8287.4245,-8643.210049732466
1000,-8261.8315,-8618.14261821808
1001,-8237.354,-8600.623879446086
1002,-8213.374,-8576.658546789751
1003,-8188.2775,-8545.371808149204
1004,-8163.1805,-8509.011341090556
1005,-8138.0975,-8490.866810786782
1006,-8114.117,-8476.851747282639
1007,-8090.121,-8442.974705887491
1008,-8065.0365,-8423.889544537067
1009,-8040.0395,-8394.50065021093
1010,-8016.1435,-8354.932639059194
1011,-7992.218,-8347.493292678393
1012,-7967.22,-8303.980378604185
1013,-7943.3375,-8285.940252597851
1014,-7919.0585,-8254.792107042225
1015,-7893.82,-8245.021052118054
1016,-7868.879,-8206.711760094844
1017,-7843.924,-8185.131713062012
1018,-7820.155,-8154.559565722225
1019,-7796.3695,-8142.153385646591
1020,-7772.57,-8097.439775860006
1021,-7747.6435,-8083.759814444858
1022,-7722.745,-8063.407558586186
1023,-7698.9625,-8024.763107376089
1024,-7674.2045,-7998.035871610199
1025,-7650.6035,-7983.398010726784
1026,-7626.8475,-7944.1459833181525
1027,-7601.5955,-7920.837211133191
1028,-7576.4415,-7901.70284756711
1029,-7552.728,-7872.86838679757
1030,-7527.956,-7859.133322061966
1031,-7503.3255,-7823.400935033801
1032,-7479.726,-7809.47746028744
1033,-7456.0115,-7780.852022766844
1034,-7432.4395,-7749.617532701786
1035,-7407.767,-7710.308794695938
1036,-7382.996,-7701.504281349333
1037,-7358.265,-7669.030661345211
1038,-7334.692,-7642.981047744678
1039,-7311.0775,-7607.096775881823
1040,-7287.492,-7590.035914782418
1041,-7263.568,-7548.1504361206
1042,-7238.5835,-7540.26110787249
1043,-7215.0965,-7515.916397151948
1044,-7191.5385,-7494.40412208839
1045,-7166.978,-7463.022196637062
1046,-7142.46,-7437.2611125119765
1047,-7117.8,-7427.333827500265
1048,-7094.2425,-7374.827460657607
1049,-7070.8555,-7362.8846962299895
1050,-7045.221,-7342.6632463857695
1051,-7020.6745,-7317.431207854734
1052,-6998.317,-7281.953631511174
1053,-6974.8585,-7264.719054996349
1054,-6949.96,-7234.976059639713
1055,-6926.105,-7216.7966997877065
1056,-6902.716,-7184.486297622895
1057,-6878.3815,-7176.774222362801
1058,-6853.935,-7131.20748532291
1059,-6830.462,-7119.705419462327
1060,-6807.129,-7083.01334423102
1061,-6782.6815,-7050.963031477054
1062,-6758.235,-7041.108176094783
1063,-6734.917,-7018.193914886354
1064,-6711.543,-6979.440006990289
1065,-6687.1235,-6960.87668725264
1066,-6662.845,-6945.113478694665
1067,-6639.656,-6909.068521265943
1068,-6615.858,-6883.541526756662
1069,-6591.085,-6860.366958948108
1070,-6567.9085,-6843.469307145372
1071,-6544.6615,-6807.410258633457
1072,-6520.3135,-6790.992023516689
1073,-6496.0345,-6756.111912493674
1074,-6471.6575,-6740.045867623957
1075,-6448.341,-6713.694618481826
1076,-6425.248,-6684.841328807539
1077,-6401.0115,-6653.719630716664
1078,-6376.721,-6634.0538073594225
1079,-6353.5305,-6612.478331160583
1080,-6330.311,-6584.450321655742
1081,-6305.666,-6563.458465040801
1082,-6282.094,-6541.734365834704
1083,-6259.0015,-6508.86052231747
1084,-6234.795,-6474.406382766904
1085,-6210.5735,-6451.653279320819
1086,-6187.4805,-6431.059910192809
1087,-6164.3755,-6405.665659121191
1088,-6140.2255,-6388.402571571534
1089,-6115.9885,-6364.946369866036
1090,-6092.882,-6329.894245617503
1091,-6069.82,-6315.90430605027
1092,-6045.6835,-6287.60158989761
1093,-6021.6025,-6258.589108766087
1094,-5998.511,-6236.739902938472
1095,-5975.081,-6205.102008631002
1096,-5950.591,-6190.473926499644
1097,-5926.5105,-6158.570712578216
1098,-5903.5595,-6144.681747908913
1099,-5880.496,-6098.332284936442
1100,-5856.387,-6081.005338150388
1101,-5833.3365,-6050.509948226474
1102,-5809.2705,-6030.59081580219
1103,-5785.262,-6012.807900545672
1104,-5762.2265,-5983.6158963268335
1105,-5738.187,-5957.362052842143
1106,-5715.2655,-5939.372953859612
1107,-5692.345,-5912.134673861552
1108,-5667.968,-5890.998989200189
1109,-5644.664,-5863.960845032135
1110,-5621.6555,-5844.849408289381
1111,-5597.6445,-5816.989467813827
1112,-5573.7075,-5783.985763141978
1113,-5549.6555,-5763.4149726153055
1114,-5526.7045,-5740.100218256201
1115,-5503.839,-5707.4612739540935
1116,-5479.843,-5692.045418533642
1117,-5455.904,-5654.665933459024
1118,-5433.0955,-5638.437026689332
1119,-5410.2165,-5603.693550984895
1120,-5386.2345,-5592.952783700255
1121,-5363.339,-5568.504424810145
1122,-5340.162,-5537.8065884021635
1123,-5315.8845,-5509.571105202975
1124,-5292.002,-5492.162769429935
1125,-5269.193,-5460.388533873976
1126,-5246.3275,-5436.85539416069
1127,-5222.458,-5413.053509295274
1128,-5198.645,-5392.2701207880855
1129,-5175.7225,-5368.895437409754
1130,-5152.914,-5335.7372897940395
1131,-5129.061,-5327.622285750587
1132,-5105.2065,-5295.856772052119
1133,-5082.5085,-5274.560640024605
1134,-5058.2585,-5243.9412204142845
1135,-5034.109,-5228.002931452873
1136,-5011.454,-5192.424010905504
1137,-4987.5705,-5175.372782284562
1138,-4964.7765,-5143.240898804479
1139,-4942.038,-5118.795263128706
1140,-4918.198,-5095.121782250988
1141,-4895.5155,-5068.479099905217
1142,-4872.7895,-5047.8490012809725
1143,-4848.978,-5013.1518156194115
1144,-4825.1795,-4998.244943598625
1145,-4802.496,-4969.288934715574
1146,-4778.699,-4937.790100261988
1147,-4754.8455,-4924.675654188991
1148,-4731.8095,-4909.396222651879
1149,-4708.746,-4881.871959724619
1150,-4686.008,-4855.653221931489
1151,-4662.3505,-4831.908090545642
1152,-4639.639,-4804.893836652697
1153,-4616.858,-4788.049137617563
1154,-4592.115,-4750.249258079239
1155,-4568.444,-4734.491312460161
1156,-4545.72,-4706.88910194173
1157,-4521.936,-4679.2044209416545
1158,-4499.308,-4660.652516985228
1159,-4476.6535,-4626.763989367999
1160,-4452.9705,-4608.001163080406
1161,-4430.3035,-4585.424222532733
1162,-4407.308,-4556.015563888672
1163,-4383.2135,-4536.513817717195
1164,-4360.575,-4517.775009715498
1165,-4338.076,-4487.43290768456
1166,-4314.4185,-4464.019355564505
1167,-4290.691,-4441.252002846113
1168,-4267.0495,-4411.123765782222
1169,-4244.466,-4385.462862814417
1170,-4221.882,-4362.905503946003
1171,-4198.2255,-4340.318643531597
1172,-4174.5405,-4317.748207109919
1173,-4151.929,-4292.518083464388
1174,-4129.2875,-4257.649761179825
1175,-4105.234,-4246.573832445555
1176,-4081.155,-4222.628293310729
1177,-4058.516,-4191.873070967259
1178,-4035.89,-4173.712357281214
1179,-4012.3745,-4141.925317789554
1180,-3989.946,-4123.908627051801
1181,-3967.306,-4089.517566564732
1182,-3943.6495,-4076.613350530491
1183,-3920.091,-4056.366933045225
1184,-3896.4625,-4027.3346895273244
1185,-3873.864,-3998.709081492296
1186,-3851.3365,-3975.2224985384905
1187,-3827.7795,-3950.835529640531
1188,-3805.251,-3929.5638202412615
1189,-3782.356,-3905.2776949401696
1190,-3758.4465,-3876.4385021034195
1191,-3734.832,-3854.3644406517883
1192,-3712.1355,-3824.7779047959634
1193,-3689.582,-3809.3288602935627
1194,-3666.151,-3785.6983730516495
1195,-3642.6485,-3758.881796554763
1196,-3620.163,-3729.2246164563426
1197,-3597.636,-3705.7125087006957
1198,-3574.0795,-3683.861699555959
1199,-3550.591,-3660.351870652607
1200,-3527.0745,-3630.9509584203142
1201,-3504.6175,-3611.096490385043
1202,-3481.724,-3586.5178240795117
1203,-3457.772,-3556.8864070504674
1204,-3435.2865,-3532.8224295371424
1205,-3411.7285,-3515.5721812480037
1206,-3388.241,-3492.1485965859733
1207,-3366.9005,-3463.8999588259926
1208,-3343.4285,-3439.202378651819
1209,-3318.796,-3413.591101287396
1210,-3296.3105,-3388.476265881854
1211,-3273.966,-3370.6370696710146
1212,-3251.566,-3342.1772419019744
1213,-3229.082,-3320.153293367635
1214,-3205.693,-3300.891610509159
1215,-3180.921,-3272.316532267988
1216,-3158.1525,-3247.5279798700058
1217,-3136.868,-3219.6263820365743
1218,-3113.3675,-3202.325277230853
1219,-3090.9535,-3172.017869352302
1220,-3067.5365,-3144.754279312395
1221,-3044.1185,-3118.2409550811326
1222,-3021.7035,-3101.1969219350026
1223,-2998.2865,-3082.2536758287956
1224,-2974.9405,-3057.3926570548
1225,-2952.541,-3031.249007197612
1226,-2930.1685,-3004.9257674363284
1227,-2906.8215,-2975.4695990331347
1228,-2884.507,-2954.710337712892
1229,-2860.7655,-2934.630885573565
1230,-2837.052,-2907.580208095632
1231,-2815.7105,-2884.9408239862432
1232,-2793.325,-2867.4977433363333
1233,-2770.0235,-2841.2260715904426
1234,-2746.79,-2816.116132654879
1235,-2723.4705,-2789.1935239033373
1236,-2700.138,-2765.9658380166356
1237,-2677.851,-2736.345749942942
1238,-2655.5775,-2711.5672811217673
1239,-2633.374,-2691.8044642473824
1240,-2611.1295,-2669.606911988607
1241,-2586.413,-2648.63154238777
1242,-2564.21,-2623.362698709877
1243,-2543.0395,-2597.328816669061
1244,-2519.326,-2572.564037121949
1245,-2496.0365,-2554.434557049346
1246,-2472.888,-2528.7182830484676
1247,-2449.6545,-2504.3591029219274
1248,-2427.3385,-2475.3790021482055
1249,-2352.877,-2431.480783447601
1250,-2346.423,-2408.394682062209
1251,-2331.805,-2384.630528920504
1252,-2312.102,-2359.4629791758557
1253,-2288.7415,-2332.2175344967955
1254,-2267.741,-2313.201165791494
1255,-2246.6135,-2285.537711189855
1256,-2223.1525,-2265.705953451449
1257,-2200.031,-2230.558715266154
1258,-2176.855,-2214.5909858153113
1259,-2153.7195,-2191.90178047719
1260,-2131.7005,-2166.5876642280505
1261,-2109.6685,-2147.0628972688514
1262,-2087.5515,-2121.9077447362697
1263,-2065.447,-2097.9686461289944
1264,-2042.367,-2071.8014682055664
1265,-2018.3575,-2048.9808470177413
1266,-1995.3085,-2027.6484753171826
1267,-1974.236,-2001.8439832705785
1268,-1951.863,-1981.2037657321032
1269,-1928.444,-1959.2279161261154
1270,-1905.4085,-1930.4477009603804
1271,-1882.473,-1906.4685917220124
1272,-1860.496,-1882.4130371821886
1273,-1839.465,-1857.573285876945
1274,-1815.483,-1837.097345756587
1275,-1792.5595,-1808.6361852035209
1276,-1771.656,-1786.0101207006348
1277,-1748.705,-1763.73551176092
1278,-1725.683,-1741.1405573161826
1279,-1703.7775,-1719.9259998894597
1280,-1681.9695,-1694.1024879377603
1281,-1658.7645,-1672.1178553250609
1282,-1635.503,-1645.369579258579
1283,-1612.621,-1622.6329412532764
1284,-1591.7455,-1600.2506609735922
1285,-1570.8985,-1576.2311951177371
1286,-1547.0715,-1553.2130585215216
1287,-1524.2755,-1527.919053309092
1288,-1502.5255,-1506.2578421760225
1289,-1479.7155,-1481.6006360287865
1290,-1457.823,-1457.6244802099905
1291,-1436.0155,-1434.5370563737406
1292,-1413.2195,-1409.9496834794782
1293,-1390.423,-1385.3643147531475
1294,-1367.4155,-1365.6697555583232
1295,-1344.3795,-1342.6302616605306
1296,-1323.659,-1317.7403117821918
1297,-1301.8655,-1294.3199578699757
1298,-1278.0665,-1271.0165993596654
1299,-1256.443,-1245.1245342974107
1300,-1233.773,-1224.5534862511704
1301,-1212.106,-1202.6942409818341
1302,-1191.5565,-1177.5734656873171
1303,-1168.987,-1154.720369105465
1304,-1146.403,-1132.272141386846
1305,-1123.733,-1108.885153091223
1306,-1101.1055,-1085.3728914018454
1307,-1079.6235,-1062.4364171378877
1308,-1057.7305,-1038.9984294126025
1309,-1035.767,-1016.9581893264851
1310,-1013.253,-991.5918641101163
1311,-989.7655,-969.3888509875005
1312,-968.213,-947.1911459979698
1313,-946.6595,-921.5488592026423
1314,-924.244,-900.3830172232776
1315,-902.788,-877.3610002504735
1316,-881.375,-853.7796022539582
1317,-859.497,-832.2515230797388
1318,-837.5625,-808.387018254443
1319,-816.094,-783.8610298212506
1320,-794.611,-762.5426610324985
1321,-774.7235,-889.1439942625638
1322,-702.238,-671.4291420913595
1323,-639.526,-605.7169845031286
1324,-625.2895,-581.9297048299622
1325,-600.84,-560.527308894323
1326,-579.469,-537.4621911453721
1327,-558.127,-514.7422484639789
1328,-536.7695,-491.829331075739
1329,-514.5385,-468.99945436704394
1330,-492.3075,-445.5376347556323
1331,-470.668,-421.90812159671526
1332,-448.125,-399.7483899691226
1333,-426.9245,-375.7955535542324
1334,-404.721,-354.15594819229426
1335,-382.56,-332.0142891858855
1336,-361.4015,-308.8277949158674
1337,-339.2965,-285.5911791533112
1338,-317.234,-263.39951785900644
1339,-296.1175,-240.0184736882869
1340,-275.609,-293.9260903496508
1341,-254.1965,-196.19145083720437
1342,-232.247,-173.83607917306787
1343,-211.1585,-150.65342243485904
1344,-191.0585,-128.57307723485295
1345,-170.409,-159.08824263024408
1346,-147.7815,-84.59156345850946
1347,-125.8595,-61.95833712837295
1348,-104.8705,-39.47841344133691
1349,-83.8965,-16.78613421161129
1350,-63.006,6.101024894455827
1351,-41.2255,28.672978960111326
1352,-22.594,427.21851108507184
1353,47.518,110.16342982155355
1354,110.0905,179.44964968525673
1355,123.3685,201.9716559802433
1356,146.4645,224.51730535739287
1357,167.2415,247.09463374846595
1358,189.0055,269.8035896095632
1359,210.8,291.961505005227
1360,231.6185,314.84235365362184
1361,253.3415,336.50926399303063
1362,274.0345,358.6574691765526
1363,294.7835,382.23010579319117
1364,315.6035,404.4685556605609
1365,336.2815,425.71674796678934
1366,357.8485,447.6775553523325
1367,378.9085,332.97967712213085
1368,447.0735,510.2820659006409
1369,503.727,579.8244063668621
1370,510.124,601.1403418767632
1371,524.5585,448.44231601466595
1372,544.4745,643.1023475100828
1373,565.93,664.0566922006575
1374,586.495,687.1566335244762
1375,608.1335,709.6785253128495
1376,629.5325,730.257948060361
1377,649.138,752.6093505485509
1378,669.927,774.255355274639
1379,691.5215,796.6958969020801
1380,712.9215,818.9857503648622
1381,730.196,986.8113177978576
1382,795.747,895.5449460142114
1383,857.299,944.0577771980062
1384,863.259,964.6439071612501
1385,875.83,986.0931128085086
1386,893.1755,1008.2119859552445
1387,914.5165,1029.5967661046923
1388,934.5015,1197.0894792501554
1389,1001.3385,1091.5704288159022
1390,1060.5045,1159.1408350262868
1391,1067.3825,1180.9874555376573
1392,1080.855,1202.9299151835523
1393,1100.191,1222.9541248414164
1394,1120.488,1247.2707589720467
1395,1141.7305,1267.4912788881113
1396,1163.7775,1291.7001246301531
1397,1183.891,1310.8770454603577
1398,1204.386,1329.7236613944215
1399,1224.824,1353.6903191973092
1400,1245.0205,1377.318497209036
1401,1265.259,1396.3904920517552
1402,1286.2895,1418.1306914706906
1403,1307.2065,1440.0263971680681
1404,1327.2495,1463.3746526871205
1405,1346.826,1500.9571295630199
1406,1365.7095,1498.3878265683074
1407,1379.127,1106.3696253682408
1408,1442.401,1552.252361423693
1409,1500.846,1619.5403585224913
1410,1507.7535,1638.1104560887231
1411,1522.457,1662.1898303185005
1412,1541.751,1680.9358806698483
1413,1561.9485,1706.3906589542898
1414,1582.032,1725.2987300234838
1415,1602.9195,1748.8597814686
1416,1623.8505,1770.268705362423
1417,1643.8925,1790.6901731601897
1418,1664.006,1812.214974616366
1419,1685.0365,1833.0654875308092
1420,1703.6785,2033.944134372074
1421,1763.439,1894.340906659394
1422,1823.466,1957.2336258230685
1423,1830.174,1982.2447218202808
1424,1845.4545,2002.599706411163
1425,1865.3975,2019.710997969547
1426,1886.2155,2045.8164080724816
1427,1906.906,2067.418525688711
1428,1926.7925,2087.341707008409
1429,1946.652,2109.9490723524686
1430,1967.33,2127.872610928473
1431,1987.1185,2150.1417664746755
1432,2000.409,1738.573933360423
1433,2061.7455,2199.12963165341
1434,2122.156,2261.7057760375133
1435,2128.4965,2285.657055636562
1436,2141.617,2309.276165103768
1437,2158.763,2331.1801906315773
1438,2179.426,2350.701944396346
1439,2199.185,2375.300965206915
1440,2219.0425,2395.7370239094585
1441,2239.7485,2416.1706555765645
1442,2260.397,2433.1863720713905
1443,2280.0285,2452.9303044448284
1444,2299.943,2481.607923908792
1445,2319.928,2497.766873722104
1446,2340.591,2520.1253486140326
1447,2361.1135,2540.507668933776
1448,2380.605,2558.161817602472
1449,2401.0975,2579.0190856845293
1450,2416.039,2452.208441723255
1451,2480.1475,2654.2419382519583
1452,2492.2785,2676.478702750966
1453,2512.843,2698.158987146706
1454,2532.516,2718.385573649743
1455,2552.1335,2741.71265016778
1456,2572.022,2756.268118457767
1457,2593.674,2776.6180401439938
1458,2614.0685,2798.3909184198296
1459,2629.1525,3110.7998082840477
1460,2642.414,2765.662658142387
1461,2656.312,2904.9185880452706
1462,2673.529,2862.514080256897
1463,2694.8835,2881.3472259394266
1464,2715.0525,2907.5460978805813
1465,2735.15,2932.148537076557
1466,2755.94,2954.2116921145403
1467,2775.7565,2972.184326784116
1468,2795.5715,2993.953267629835
1469,2816.531,3013.3651580114843
1470,2837.589,3039.452305776586
1471,2858.294,3048.9288925487026
1472,2877.842,3076.988195649652
1473,2897.29,3096.3119113552416
1474,2917.7835,3113.8889947816915
1475,2937.4855,3138.4358055292637
1476,2957.018,3160.7078228016303
1477,2977.314,3179.932008159508
1478,2997.68,3199.692490392558
1479,3007.4115,2847.6971822497158
1480,3019.3315,3224.034696187931
1481,3041.491,3244.0979482831385
1482,3062.1115,3262.0351229828943
1483,3082.323,3291.821445233762
1484,3101.8555,3306.0605063828007
1485,3122.2635,3330.351736319682
1486,3142.8425,3354.088064020908
1487,3162.4325,3368.1037025695805
1488,3181.978,3392.817795766677
1489,3202.3725,3405.4347823304397
1490,3222.7125,3428.9133454025423
1491,3242.1445,3452.574488281624
1492,3261.436,3472.6833455975034
1493,3267.892,3452.254759965214
1494,3275.6325,3486.0878151711286
1495,3296.8885,3505.1664015238093
1496,3317.6505,3534.319715687772
1497,3339.033,3549.71104850525
1498,3360.0345,3573.18415190661
1499,3379.9775,3587.793602542369
1500,3399.7925,3609.382020204778
1501,3420.441,3635.2587158140686
1502,3440.1715,3651.6539452341253
1503,3451.584,2574.506328155326
1504,3465.496,3691.932755018166
1505,3487.0625,3703.311578515401
1506,3507.245,3725.3623988093873
1507,3527.187,3740.0271332653365
1508,3545.9855,3764.031594612548
1509,3566.027,3792.314735218823
1510,3586.1385,3802.6423751359785
1511,3605.8555,3825.5920382411105
1512,3626.448,3855.6089168947474
1513,3646.983,3867.93440215269
1514,3666.4865,3891.0635516385614
1515,3686.006,3917.484904210475
1516,3706.387,3934.78971017178
1517,3726.738,3963.3399162044752
1518,3746.059,3967.498608708695
1519,3765.3375,3996.8386015765345
1520,3785.477,4016.506184021211
1521,3805.575,4036.563430056937
1522,3824.784,4056.388186095783
1523,3844.2605,4078.829843587473
1524,3864.5415,4101.568122315955
1525,3884.497,4119.113513017469
1526,3885.373,3236.572783840553
1527,3934.9175,4134.9441886349405
1528,3992.925,4214.27040410848
1529,4001.37,4224.833586965623
1530,4015.2815,4248.020207974486
1531,4032.838,4267.908336033695
1532,4052.4695,4287.176295817887
1533,4072.284,4310.68004604518
1534,4092.989,4335.896345881672
1535,4112.4505,4357.718806653334
1536,4131.8415,4382.003172209566
1537,4151.97,4402.224924874385
1538,4172.1105,4411.072029779252
1539,4192.3195,4437.902945313758
1540,4211.499,4454.990643448267
1541,4222.628,4561.464696834568
1542,4235.649,4481.734941896943
1543,4257.089,4501.665818605881
1544,4277.0035,4526.290012512764
1545,4287.228,5281.844556324834
1546,4299.7995,4544.935161727073
1547,4322.214,4565.631786702605
1548,4342.382,4597.579557642774
1549,4362.24,4613.020122590488
1550,4382.7335,4628.453334694423
1551,4403.1695,4645.498771203915
1552,4422.6295,4673.707835773525
1553,4441.9645,4692.698196858749
1554,4462.219,4718.063233884945
1555,4481.512,4740.586340398103
1556,4501.6385,4756.438553771798
1557,4521.7775,4769.650003089557
1558,4540.8855,4790.054657919004
1559,4560.052,4819.583933451267
1560,4579.4715,4845.631099311425
1561,4599.5965,4853.9822365015525
1562,4618.536,4883.602502844295
1563,4637.4345,4906.020062787509
1564,4657.3625,4920.176424472887
1565,4657.108,5530.436543096829
1566,4658.549,4908.459318392678
1567,4680.3265,4931.892359078345
1568,4700.9465,4964.869435377725
1569,4722.0475,4983.250414924655
1570,4742.8385,4995.608561251337
1571,4762.428,5030.227391771526
1572,4781.9885,5044.447549808402
1573,4802.4525,5069.416954386497
1574,4821.958,5090.11990550084
1575,4841.3505,5094.761177582776
1576,4861.5885,5128.616193293215
1577,4881.7285,5153.729911474448
1578,4901.698,5178.00115077951
1579,4914.112,5088.30330978307
1580,4925.765,5176.784817499386
1581,4945.524,5220.364777885551
1582,4967.174,5237.0946575177495
1583,4987.6385,5261.471635938972
1584,4998.119,4531.381971919398
1585,5010.1665,5283.550789727678
1586,5030.6725,5299.045078709574
1587,5050.8115,5323.953288058239
1588,5071.5875,5341.415378136751
1589,5091.8975,5353.297960525309
1590,5112.095,5377.868199818735
1591,5131.4165,5413.1664411366755
1592,5150.6805,5424.985442063846
1593,5170.778,5448.260472876869
1594,5190.043,5470.048019379119
1595,5207.7815,5497.143060490099
1596,5226.5365,5515.105323737344
1597,5246.8615,5529.958621476842
1598,5266.889,5538.957521621138
1599,5285.728,5564.827598548672
1600,5304.9215,5590.24589774786
1601,5317.125,5536.19500842392
1602,5329.0165,5601.348091853885
1603,5349.1845,5627.569399523173
1604,5369.5495,5652.643333438783
1605,5377.5715,6578.495764823962
1606,5385.778,5658.06129350569
1607,5406.7515,5681.2856670121055
1608,5427.853,5718.811158943866
1609,5448.486,5732.564204091754
1610,5467.9045,5758.893148698331
1611,5487.3675,5773.021562424314
1612,5507.7045,5799.646234518977
1613,5526.8555,5819.147411725104
1614,5545.7685,5831.192488801721
1615,5565.7395,5856.359617533748
1616,5585.893,5871.521007473237
1617,5605.863,5894.107181859734
1618,5624.816,5923.401944917049
1619,5643.7415,5938.61318112407
1620,5663.628,5945.692115908973
1621,5675.0255,5685.11308309792
1622,5686.366,5985.430363043376
1623,5706.4915,6011.072938659879
1624,5726.829,6029.435673664228
1625,5746.109,6057.727457851673
1626,5765.176,6048.705337214733
