,Magnetic Field (Oe),True Field (Oe)
2380,2575.069,2545.809205
2381,2553.179,2523.886009
2382,2543.9995,2697.886986
2383,2534.395,2506.303902
2384,2511.5145,2483.112644
2385,2488.211,2457.978248
2386,2415.051,2388.080362
2387,2402.34,2368.177855
2388,2379.32,2345.644659
2389,2357.146,2321.443038
2390,2336.3835,2302.003876
2391,2315.481,2271.419235
2392,2292.884,2254.968003
2393,2270.0035,2232.803055
2394,2248.676,2205.116195
2395,2228.1965,2182.301876
2396,2206.3055,2161.379931
2397,2184.556,2137.717369
2398,2162.664,2118.564353
2399,2140.3495,2093.420311
2400,2117.893,2070.775192
2401,2096.0015,2049.629012
2402,2074.9585,2025.926392
2403,2053.773,2005.425085
2404,2032.305,1979.537747
2405,2011.12,1959.712451
2406,1988.381,1935.058284
2407,1966.913,1915.967906
2408,1946.434,1891.74147
2409,1924.119,1870.620692
2410,1904.205,1850.504132
2411,1884.2905,1824.249878
2412,1862.1165,1802.084106
2413,1840.79,1779.358954
2414,1832.7395,1591.633994
2415,1775.965,1743.940285
2416,1714.103,1675.415039
2417,1709.3,1652.416643
2418,1710.0065,1571.05962
2419,1651.676,1598.304501
2420,1587.837,1555.938767
2421,1582.187,1531.910758
2422,1570.042,1507.151127
2423,1550.977,1486.695107
2424,1527.5315,1461.08788
2425,1505.6395,1437.344253
2426,1484.5945,1415.070364
2427,1463.55,1393.331606
2428,1443.072,1370.186666
2429,1421.1805,1347.398094
2430,1398.583,1326.666481
2431,1375.703,1303.580922
2432,1353.812,1279.649084
2433,1333.3325,1257.126869
2434,1312.853,1238.203853
2435,1290.82,1215.930363
2436,1269.351,1193.040509
2437,1277.4025,1125.571591
2438,1228.5345,1162.730105
2439,1166.392,1114.505147
2440,1159.1875,1090.757176
2441,1144.499,1070.322145
2442,1124.869,1046.009623
2443,1103.1185,1024.328838
2444,1080.378,999.7705017
2445,1059.1935,976.3118589
2446,1038.0085,954.2501965
2447,1015.6925,931.3178593
2448,994.2245,909.4581613
2449,972.897,885.8500987
2450,962.7285,708.2038037
2451,899.5965,817.6091964
2452,838.0175,773.7599685
2453,831.379,750.7975654
2454,817.2565,727.9397327
2455,797.343,704.5532062
2456,774.6035,681.5322928
2457,763.0215,516.5515402
2458,702.7135,612.37938
2459,637.604,570.1494173
2460,632.379,546.3096393
2461,618.8205,523.5981162
2462,599.188,501.2835143
2463,577.862,477.6055153
2464,557.384,455.8618624
2465,537.187,433.3038677
2466,516.2835,410.5866625
2467,493.8265,388.6747894
2468,471.228,365.5915569
2469,449.76,343.2967877
2470,429.423,320.9955343
2471,409.227,298.9235123
2472,387.4765,276.5965675
2473,365.8655,254.9164351
2474,345.103,232.0495438
2475,324.6255,210.6300563
2476,313.1865,169.4741063
2477,251.042,164.6586692
2478,188.473,97.83098646
2479,182.541,75.7411025
2480,169.266,53.52177441
2481,162.911,97.19927365
2482,102.178,14.70269409
2483,66.7275,-25.23382016
2484,59.101,-49.75560538
2485,43.9885,-73.04236346
2486,22.803,-96.13560723
2487,0.489,-118.7665788
2488,-21.1195,-141.5955592
2489,-41.882,-164.3617593
2490,-62.3615,-186.806846
2491,-82.982,-208.5843982
2492,-105.8625,-231.1833963
2493,-127.895,-253.6170559
2494,-147.809,-276.3381811
2495,-169.276,-298.4679197
2496,-189.756,-321.023815
2497,-211.367,-342.4801401
2498,-233.3985,-364.0946744
2499,-242.8605,-352.2300861
2500,-251.3355,-372.138728
2501,-270.544,-399.980395
2502,-291.588,-423.5085844
2503,-313.1965,-446.2555937
2504,-335.654,-469.0790729
2505,-356.981,-490.9343188
2506,-376.753,-513.3497991
2507,-398.0795,-535.6709709
2508,-419.547,-556.7550002
2509,-438.7545,-578.7729083
2510,-460.082,-601.9961754
2511,-482.964,-623.3468693
2512,-504.714,-645.7013488
2513,-512.4805,-391.3682866
2514,-557.537,-680.2446367
2515,-609.933,-729.0579632
2516,-618.408,-751.2229487
2517,-633.944,-774.831493
2518,-654.282,-795.8096512
2519,-675.7495,-818.8892161
2520,-697.7825,-841.8537894
2521,-719.3915,-863.6974496
2522,-739.1655,-886.9164638
2523,-759.645,-908.7148232
2524,-780.829,-930.410677
2525,-801.45,-952.4160478
2526,-822.777,-975.4932692
2527,-844.6675,-996.1226574
2528,-866.2765,-1018.900562
2529,-887.1795,-1039.782064
2530,-907.094,-1061.816753
2531,-927.2915,-1083.421043
2532,-948.8995,-1106.054171
2533,-954.972,-1156.473333
2534,-1013.447,-1140.620068
2535,-1072.057,-1210.487029
2536,-1078.2725,-1232.119288
2537,-1093.102,-1254.648865
2538,-1102.564,-1264.211405
2539,-1154.822,-1300.050741
2540,-1215.696,-1369.712306
2541,-1227.9815,-1392.375043
2542,-1251.144,-1415.350821
2543,-1272.473,-1435.140835
2544,-1292.1035,-1456.813412
2545,-1313.853,-1479.679844
2546,-1335.8865,-1502.588008
2547,-1356.2245,-1525.437254
2548,-1376.987,-1547.80789
2549,-1397.1825,-1569.506093
2550,-1418.5095,-1588.971259
2551,-1439.4135,-1608.987956
2552,-1459.185,-1634.029553
2553,-1480.3705,-1657.012513
2554,-1501.1325,-1672.939429
2555,-1521.4705,-1700.328644
2556,-1541.9495,-1719.995293
2557,-1561.8635,-1740.549829
2558,-1582.4835,-1765.68166
2559,-1603.8095,-1783.742817
2560,-1623.301,-1803.747252
2561,-1643.3555,-1828.046608
2562,-1663.552,-1848.351081
2563,-1683.044,-1871.32508
2564,-1703.101,-1888.409369
2565,-1701.829,-2472.376834
2566,-1755.214,-1927.921255
2567,-1810.72,-1973.70401
2568,-1817.358,-1998.447719
2569,-1832.3295,-2019.966825
2570,-1852.5265,-2043.013075
2571,-1873.1465,-2056.80631
2572,-1894.4745,-2083.4066
2573,-1915.095,-2102.938935
2574,-1936.5615,-2125.155143
2575,-1957.0415,-2145.266478
2576,-1976.108,-2161.12873
2577,-1997.5755,-2190.272896
2578,-2000.2595,-2103.835707
2579,-2056.328,-2214.74071
2580,-2115.929,-2287.679426
2581,-2109.009,-2413.881483
2582,-2161.55,-2339.635388
2583,-2221.855,-2409.365755
2584,-2233.7195,-2432.070759
2585,-2256.3175,-2452.175507
2586,-2275.666,-2468.097111
2587,-2283.2935,-2575.588309
2588,-2348.967,-2540.921494
2589,-2359.561,-2557.437545
2590,-2381.03,-2579.232829
2591,-2403.061,-2602.139443
2592,-2423.681,-2628.832509
2593,-2443.4545,-2642.839266
2594,-2463.3685,-2669.886342
2595,-2483.7065,-2695.25559
2596,-2505.315,-2711.126682
2597,-2524.947,-2732.117387
2598,-2545.1435,-2750.592867
2599,-2567.176,-2777.254397
2600,-2587.7965,-2799.423323
2601,-2607.0035,-2820.857193
2602,-2626.635,-2840.553304
2603,-2647.3965,-2858.929527
2604,-2652.7635,-3775.043014
2605,-2659.826,-2870.464626
2606,-2682.0005,-2893.575034
2607,-2704.034,-2912.694722
2608,-2725.7835,-2936.541073
2609,-2745.9795,-2960.18663
2610,-2766.459,-2976.880178
2611,-2787.0795,-2837.635969
2612,-2797.813,-3460.779923
2613,-2808.546,-3025.27151
2614,-2830.1545,-3041.034817
2615,-2851.7645,-3070.825607
2616,-2872.1025,-3091.304744
2617,-2893.005,-3113.409876
2618,-2914.4735,-3125.6404
2619,-2933.6815,-3146.79026
2620,-2953.172,-3174.685135
2621,-2974.074,-3194.479345
2622,-2994.411,-3215.819437
2623,-3015.031,-3239.408317
2624,-3035.2275,-3260.150138
2625,-3054.4345,-3280.995791
2626,-3074.913,-3299.590426
2627,-3094.97,-3320.108109
2628,-3114.6025,-3341.269954
2629,-3135.081,-3363.212712
2630,-3154.4305,-3386.272489
2631,-3174.769,-3404.866239
2632,-3195.105,-3418.154943
2633,-3214.312,-3445.37891
2634,-3219.962,-2832.265915
2635,-3227.024,-3451.204163
2636,-3247.645,-3472.399331
2637,-3268.124,-3493.460611
2638,-3289.733,-3514.909853
2639,-3308.941,-3542.943631
2640,-3317.698,-1927.43413
2641,-3379.1345,-3590.702378
2642,-3411.3335,-3647.502857
2643,-3416.42,-3577.261162
2644,-3429.979,-3656.578982
2645,-3447.7745,-3676.565097
2646,-3469.101,-3704.901053
2647,-3490.9925,-3728.940257
2648,-3498.9005,-3153.369882
2649,-3505.821,-3737.017132
2650,-3527.714,-3761.729684
2651,-3550.17,-3781.755883
2652,-3570.507,-3807.798379
2653,-3591.2685,-3824.063674
2654,-3612.878,-3851.236593
2655,-3632.791,-3868.792062
2656,-3652.421,-3891.756822
2657,-3673.324,-3912.156717
2658,-3686.318,-4828.121609
2659,-3699.877,-3941.465459
2660,-3721.4855,-3960.80775
2661,-3742.388,-3988.350963
2662,-3762.3025,-4005.050367
2663,-3782.923,-4026.492218
2664,-3803.5425,-4048.174598
2665,-3822.4685,-4065.657025
2666,-3841.9605,-4092.931381
2667,-3862.157,-4113.18212
2668,-3882.3525,-4132.835867
2669,-3903.2545,-4148.820012
2670,-3923.8745,-4165.561799
2671,-3942.941,-4195.197227
2672,-3962.572,-4214.469519
2673,-3982.7675,-4236.466718
2674,-4002.682,-4256.273046
2675,-4022.5965,-4281.89072
2676,-4029.0945,-3533.443614
2677,-4032.201,-4186.430341
2678,-4048.1585,-4298.455711
2679,-4069.344,-4318.957224
2680,-4090.9525,-4338.813813
2681,-4111.714,-4364.931222
2682,-4131.4875,-4379.283097
2683,-4150.132,-4403.994626
2684,-4171.177,-4429.886518
2685,-4191.938,-4449.551653
2686,-4212.134,-4467.951595
2687,-4231.9055,-4487.935185
2688,-4237.131,-5143.143423
2689,-4245.0405,-4500.404979
2690,-4267.6385,-4530.545146
2691,-4287.8345,-4540.781171
2692,-4307.465,-4570.398689
2693,-4328.7915,-4586.424526
2694,-4348.9875,-4611.846137
2695,-4367.912,-4637.323467
2696,-4388.9565,-4659.997053
2697,-4409.86,-4666.634213
2698,-4419.1815,-3987.653339
2699,-4431.6095,-4686.755351
2700,-4453.0765,-4710.221584
2701,-4460.421,-4830.616578
2702,-4471.014,-4738.129703
2703,-4492.482,-4747.832187
2704,-4513.1025,-4774.798832
2705,-4523.5535,-4773.489449
2706,-4533.4395,-4790.903101
2707,-4554.9085,-4817.071967
2708,-4576.7995,-4842.635894
2709,-4597.4185,-4858.700376
2710,-4617.333,-4886.033661
2711,-4637.3885,-4906.037774
2712,-4657.7265,-4928.608503
2713,-4678.064,-4946.836092
2714,-4698.9665,-4965.641691
2715,-4719.162,-4984.209329
2716,-4738.369,-5002.560757
2717,-4758.566,-5036.613388
2718,-4769.8645,-5259.601446
2719,-4782.717,-5050.126879
2720,-4804.1845,-5077.57994
2721,-4823.674,-5091.243161
2722,-4843.7295,-5116.714348
2723,-4864.068,-5133.494655
2724,-4884.8295,-5158.212568
2725,-4904.8845,-5185.697758
2726,-4925.3635,-5205.01629
2727,-4944.7115,-5212.417714
2728,-4962.6495,-5238.977936
2729,-4982.988,-5268.229452
2730,-5002.6185,-5282.665432
2731,-5021.9675,-5304.973424
2732,-5028.1815,-5309.563836
2733,-5035.5255,-5319.826059
2734,-5057.558,-5329.138306
2735,-5079.0255,-5356.18537
2736,-5089.6175,-5229.756906
2737,-5102.328,-5387.567087
2738,-5125.3495,-5406.839945
2739,-5145.2635,-5427.454211
2740,-5165.4595,-5447.410004
2741,-5186.3625,-5467.188318
2742,-5205.8525,-5482.146219
2743,-5224.7775,-5514.281776
2744,-5243.7025,-5539.6547
2745,-5249.3515,-5532.922059
2746,-5257.5435,-5542.447363
2747,-5280.1405,-5560.721132
2748,-5301.89,-5582.6274
2749,-5322.3695,-5602.963783
2750,-5341.86,-5629.316084
2751,-5350.6175,-5715.602253
2752,-5360.5045,-5649.524491
2753,-5382.3955,-5657.640371
2754,-5402.4495,-5689.734602
2755,-5421.7975,-5710.094657
2756,-5442.9825,-5729.9829
2757,-5463.462,-5755.596022
2758,-5473.4905,-5435.855526
2759,-5485.3535,-5777.396135
2760,-5507.1035,-5795.853929
2761,-5527.4415,-5815.272737
2762,-5547.778,-5838.141062
2763,-5568.257,-5857.673905
2764,-5587.1825,-5878.160627
2765,-5605.966,-5896.657585
2766,-5625.598,-5921.959042
2767,-5645.654,-5932.844458
2768,-5665.9905,-5972.024781
2769,-5686.3275,-5995.23365
2770,-5706.1015,-5997.419741
2771,-5725.3095,-6031.83605
2772,-5743.952,-6036.195849
2773,-5748.1885,-5782.495683
2774,-5756.38,-6058.670156
2775,-5777.4245,-6070.591472
2776,-5796.633,-6097.011268
2777,-5817.253,-6120.568063
2778,-5837.449,-6142.953256
2779,-5858.21,-6166.576337
2780,-5878.829,-6184.396889
2781,-5889.139,-6676.556374
2782,-5901.1445,-6201.413089
2783,-5922.6125,-6227.021945
2784,-5941.8195,-6243.028506
2785,-5962.015,-6273.086497
2786,-5982.3535,-6291.009574
2787,-5989.981,-6685.593246
2788,-5999.585,-6303.297536
2789,-6021.4745,-6333.067672
2790,-6042.094,-6343.358571
2791,-6063.1375,-6363.469312
2792,-6083.616,-6391.381551
2793,-6102.9655,-6402.045963
2794,-6112.4285,-6507.605697
2795,-6124.4335,-6422.594281
2796,-6144.4885,-6454.73885
2797,-6163.555,-6470.491464
2798,-6184.881,-6495.031611
2799,-6204.2295,-6530.189305
2800,-6223.579,-6533.51891
2801,-6243.776,-6546.524492
2802,-6263.972,-6577.791823
2803,-6284.5915,-6590.627164
2804,-6294.9015,-5164.469167
2805,-6349.8415,-6635.161541
2806,-6406.898,-6706.750996
2807,-6412.8305,-6722.043872
2808,-6426.248,-6731.111739
2809,-6444.044,-6760.501432
2810,-6465.2295,-6774.030341
2811,-6485.143,-6795.361844
2812,-6503.7855,-6822.743055
2813,-6522.57,-6839.343576
2814,-6522.571,-5987.099986
2815,-6519.6045,-6949.396137
2816,-6536.835,-6849.008684
2817,-6558.1605,-6880.794519
2818,-6579.6265,-6894.846554
2819,-6601.0945,-6915.262878
2820,-6621.856,-6936.722793
2821,-6641.4875,-6962.79675
2822,-6661.12,-6985.786033
2823,-6682.4455,-7011.902844
2824,-6702.6405,-7016.265832
2825,-6721.283,-7036.871861
2826,-6729.616,-6250.332398
2827,-6787.6635,-7071.217749
2828,-6846.134,-7154.62058
2829,-6851.5,-7164.853689
2830,-6863.9295,-7184.331468
2831,-6881.4425,-7214.603482
2832,-6901.073,-7226.083519
2833,-6921.5515,-7242.524863
2834,-6941.466,-7272.627616
2835,-6961.2395,-7279.746157
2836,-6980.588,-7303.505445
2837,-6999.6535,-7327.912734
2838,-7005.586,-7317.98634
2839,-7013.9185,-7356.056275
2840,-7036.374,-7377.843294
2841,-7056.1475,-7394.707544
2842,-7074.79,-7405.446743
2843,-7094.704,-7433.852642
2844,-7115.183,-7455.799611
2845,-7134.108,-7475.07265
2846,-7153.1745,-7485.271937
2847,-7173.653,-7502.312609
2848,-7193.284,-7531.181763
2849,-7212.0685,-7561.282865
2850,-7230.712,-7570.439168
2851,-7249.3545,-7589.96342
2852,-7258.9585,-8017.296325
2853,-7269.6915,-7607.839966
2854,-7290.1695,-7618.926253
2855,-7309.236,-7643.107824
2856,-7329.008,-7676.267345
2857,-7325.054,-8331.647809
2858,-7320.9595,-7645.439914
2859,-7342.8495,-7679.588951
2860,-7365.587,-7699.794229
2861,-7386.349,-7721.704727
2862,-7407.111,-7740.724252
2863,-7428.013,-7765.653758
2864,-7446.937,-7787.915085
2865,-7465.721,-7812.351376
2866,-7486.0585,-7830.671447
2867,-7507.103,-7844.605497
2868,-7527.3,-7861.130365
2869,-7545.8005,-7896.579904
2870,-7565.7145,-7898.454434
2871,-7585.345,-7929.308426
2872,-7603.4225,-7957.493785
2873,-7624.4675,-7975.068112
2874,-7644.8055,-7991.351165
2875,-7663.4485,-8025.724782
2876,-7683.08,-8023.104292
2877,-7702.5705,-8058.346746
2878,-7722.06,-8056.382143
2879,-7742.821,-8093.211716
2880,-7761.1815,-8107.622899
2881,-7777.9875,-8120.263995
2882,-7788.298,-8135.078427
2883,-7799.879,-8156.56174
2884,-7819.9335,-8178.038189
2885,-7839.5645,-8199.546265
2886,-7859.3365,-8217.500488
2887,-7878.8275,-8222.285312
2888,-7897.187,-8258.413993
2889,-7915.6875,-8264.111893
2890,-7935.319,-8299.75004
2891,-7954.8095,-8325.62794
2892,-7974.5825,-8336.195946
2893,-7993.79,-8358.069564
2894,-7999.58,-8243.892915
2895,-8007.9135,-8353.306669
2896,-8029.2395,-8384.007201
2897,-8047.7405,-8410.131948
2898,-8066.3845,-8425.914812
2899,-8086.5805,-8445.227573
2900,-8106.3525,-8470.889152
2901,-8124.7125,-8481.636873
2902,-8143.779,-8525.718112
2903,-8163.1285,-8520.767214
2904,-8182.4775,-8546.608618
2905,-8201.4025,-8569.054929
2906,-8219.7615,-8593.178039
2907,-8239.5345,-8602.007691
2908,-8258.461,-8583.50639
2909,-8262.9805,-8448.154746
2910,-8271.0305,-8619.984504
2911,-8293.3435,-8661.279729
2912,-8312.551,-8679.136422
2913,-8331.759,-8700.508979
2914,-8352.237,-8713.913308
2915,-8371.304,-8724.410077
2916,-8389.2415,-8765.090315
2917,-8408.5905,-8786.916495
2918,-8428.362,-8810.106033
2919,-8447.5695,-8821.378141
2920,-8467.343,-8835.089875
2921,-8479.631,-7713.181767
2922,-8474.8295,-8360.801754
2923,-8479.6305,-8842.085175
2924,-8501.6615,-8863.315399
2925,-8523.5525,-8888.183014
2926,-8544.0315,-8906.912842
2927,-8562.9565,-8943.366794
2928,-8582.8705,-8966.966453
2929,-8603.915,-8976.111476
2930,-8623.9695,-8990.53984
2931,-8642.612,-9033.986557
2932,-8662.9495,-9049.893773
2933,-8683.0035,-9064.256698
2934,-8701.9295,-9076.64251
2935,-8720.2905,-9101.345919
2936,-8739.497,-9123.482437
2937,-8759.5515,-9127.883241
2938,-8779.325,-9141.48213
2939,-8798.532,-9176.621576
2940,-8817.457,-9204.907503
2941,-8825.9315,-9234.282286
2942,-8835.112,-9224.561485
2943,-8855.4495,-9234.259275
2944,-8875.0805,-9257.222458
2945,-8894.4295,-9271.814563
2946,-8914.202,-9279.253245
2947,-8932.9855,-9299.613676
2948,-8951.9105,-9334.357431
2949,-8971.8245,-9362.411821
2950,-8990.3255,-9381.855743
2951,-9009.109,-9391.907238
2952,-9028.458,-9405.479051
2953,-9047.948,-9428.13363
2954,-9066.3085,-9456.726858
2955,-9084.245,-9482.228599
2956,-9102.18,-9508.982529
2957,-9120.963,-9517.147546
2958,-9131.4155,-8407.687292
2959,-9141.4445,-9516.488623
2960,-9161.7815,-9559.160463
2961,-9182.4005,-9571.883222
2962,-9201.3265,-9590.618953
2963,-9220.2525,-9615.068583
2964,-9238.753,-9621.04399
2965,-9257.114,-9631.493014
2966,-9278.299,-9669.484865
2967,-9296.6575,-9702.439293
2968,-9314.1695,-9705.407087
2969,-9334.225,-9729.566141
2970,-9353.151,-9753.65011
2971,-9371.511,-9751.334768
2972,-9389.5885,-9777.654595
2973,-9408.3715,-9807.318164
2974,-9427.861,-9829.098539
2975,-9445.3755,-9841.658307
2976,-9463.313,-9859.054198
2977,-9483.3675,-9884.918574
2978,-9487.3215,-9874.235291
2979,-9491.7,-9875.389855
2980,-9514.2965,-9920.308732
2981,-9536.3285,-9928.990411
2982,-9554.267,-9956.918496
2983,-9572.6265,-9980.129537
2984,-9593.668,-9996.205947
2985,-9613.8645,-10017.8407
2986,-9632.225,-10020.54615
2987,-9650.162,-10045.3009
2988,-9668.9465,-10052.96091
2989,-9687.8705,-10114.09985
2990,-9706.23,-10118.57561
2991,-9725.4385,-10123.26357
2992,-9743.3755,-10144.14452
2993,-9760.04,-10153.62951
2994,-9779.813,-10196.38876
2995,-9799.445,-10197.22902
2996,-9817.381,-10235.96411
2997,-9836.5885,-10242.73379
2998,-9854.667,-10272.63523
2999,-9872.18,-10278.48011
3000,-9890.539,-10310.97376
3001,-9909.1815,-10326.44423
3002,-9915.8195,-10236.76945
3003,-9923.5865,-10329.7538
3004,-9943.923,-10339.58466
3005,-9963.8365,-10360.19763
3006,-9983.8925,-10391.89851
3007,-10002.1125,-10408.29778
3008,-10020.898,-10441.29043
3009,-10041.0945,-10453.14247
3010,-10059.594,-10479.61278
3011,-10077.531,-10495.08715
3012,-10095.609,-10512.29111
3013,-10113.2615,-10529.59102
3014,-10132.187,-10555.09333
3015,-10150.689,-10569.42957
3016,-10168.9075,-10598.41107
3017,-10187.126,-10599.20566
3018,-10193.764,-11459.06952
3019,-10201.532,-10622.08271
3020,-10222.152,-10635.57499
3021,-10242.9125,-10673.77459
3022,-10262.5435,-10681.13496
3023,-10282.176,-10670.94175
3024,-10301.5255,-10713.3963
3025,-10318.897,-10732.99748
3026,-10336.5505,-10775.50772
3027,-10356.4645,-10783.60879
3028,-10376.5195,-10789.34907
3029,-10395.3025,-10812.09936
3030,-10413.521,-10830.10507
3031,-10432.163,-10861.85321
3032,-10450.6645,-10866.75162
3033,-10469.3085,-10904.37926
3034,-10488.093,-10908.91883
3035,-10507.0175,-10941.06535
3036,-10525.9425,-10942.32594
3037,-10544.021,-10973.16106
3038,-10561.392,-10978.17753
3039,-10580.3155,-10987.758
3040,-10598.3935,-11028.99005
3041,-10616.612,-11036.93088
3042,-10634.2655,-11067.07516
3043,-10650.932,-11079.24505
3044,-10669.434,-11074.60912
3045,-10687.3705,-11125.63162
3046,-10705.8715,-11136.80965
3047,-10726.2085,-11159.42934
3048,-10744.5695,-11196.30994
3049,-10761.6585,-11181.61832
3050,-10780.018,-11219.75393
3051,-10798.6615,-11239.81406
3052,-10817.162,-11241.28083
3053,-10835.6625,-11273.75761
3054,-10853.883,-11300.18782
3055,-10872.103,-11303.16125
3056,-10890.0385,-11315.25887
3057,-10907.4085,-11340.24708
3058,-10925.346,-11350.82138
3059,-10943.4245,-11378.37214
3060,-10960.2295,-11391.23274
3061,-10977.7425,-11423.50358
3062,-10997.516,-11447.87233
3063,-11015.735,-11465.5492
3064,-11033.6715,-11483.44826
3065,-11052.1725,-11501.19856
3066,-11069.9685,-11517.96186
3067,-11088.1875,-11534.6022
3068,-11105.4175,-11539.97456
3069,-11123.2135,-11551.86098
3070,-11141.8555,-11569.18552
3071,-11158.802,-11585.82292
3072,-11176.032,-11605.81829
3073,-11195.099,-11643.96503
3074,-11212.753,-11648.80379
3075,-11230.2655,-11686.99353
3076,-11248.9085,-11702.64104
3077,-11265.997,-11735.7974
3078,-11283.087,-11730.93645
3079,-11302.86,-11762.14975
3080,-11321.361,-11782.27735
3081,-11338.168,-11766.76316
3082,-11346.9235,-11988.61244
3083,-11356.951,-11810.30307
3084,-11378.1365,-11806.50762
3085,-11397.061,-11858.26055
3086,-11413.8665,-11865.18778
3087,-11432.65,-11873.0498
3088,-11452.424,-11890.86813
3089,-11471.0675,-11913.226
3090,-11489.8495,-11926.01265
3091,-11507.9265,-11951.29576
3092,-11513.718,-12054.46772
3093,-11520.78,-11954.70776
3094,-11539.704,-11976.70293
3095,-11559.194,-12011.48097
3096,-11578.543,-12025.98928
3097,-11597.468,-12055.01929
3098,-11616.5355,-12087.73238
3099,-11635.037,-12091.64383
3100,-11655.3735,-12108.54333
3101,-11673.027,-12137.74835
3102,-11689.552,-12154.53811
3103,-11708.336,-12167.73915
3104,-11728.6735,-12184.65979
3105,-11747.599,-12229.66766
3106,-11765.393,-12235.37164
3107,-11784.0365,-12241.49398
3108,-11801.267,-12262.2289
3109,-11819.626,-12272.51206
3110,-11837.1395,-12302.74362
3111,-11854.6515,-12336.2992
3112,-11874.988,-12343.53304
3113,-11894.4795,-12338.8216
3114,-11912.699,-12343.70574
3115,-11931.1995,-12389.5592
3116,-11948.147,-12418.77868
3117,-11965.378,-12449.79888
3118,-11983.314,-12443.46314
3119,-12001.2505,-12470.63703
3120,-12018.906,-12490.56651
3121,-12036.7005,-12488.2134
3122,-12055.201,-12540.8243
3123,-12073.137,-12573.04273
3124,-12092.061,-12579.21177
3125,-12109.7155,-12574.54156
3126,-12125.6765,-12603.99403
3127,-12142.7655,-12622.56137
3128,-12162.6795,-12625.78744
3129,-12182.1695,-12668.28404
3130,-12198.5525,-12678.92474
3131,-12216.347,-12684.33296
3132,-12235.13,-12717.27625
3133,-12253.7725,-12709.25451
3134,-12271.568,-12759.70683
3135,-12288.0935,-12762.5042
3136,-12306.877,-12777.04028
3137,-12325.3765,-12790.51985
3138,-12342.3245,-12787.10319
3139,-12360.545,-12826.54394
3140,-12378.0575,-12854.2421
3141,-12395.5695,-12896.56439
3142,-12414.071,-12884.00229
3143,-12433.5615,-12925.53699
3144,-12451.9205,-12920.995
3145,-12467.7385,-12954.79787
3146,-12485.11,-12982.10088
3147,-12504.5995,-12972.64238
3148,-12522.9615,-13011.74909
3149,-12539.7685,-12996.23254
3150,-12556.9975,-13034.78562
3151,-12574.509,-13050.5967
3152,-12592.304,-13094.04967
3153,-12609.677,-13107.13257
3154,-12627.7545,-13104.01242
3155,-12645.9735,-13129.19539
3156,-12663.769,-13156.32529
3157,-12681.8455,-13174.78026
3158,-12699.4995,-13179.36294
3159,-12716.3055,-13210.22595
3160,-12734.242,-13228.92922
3161,-12752.745,-13256.53148
3162,-12770.258,-13228.23636
3163,-12787.346,-13254.24308
3164,-12804.294,-13303.09808
3165,-12823.22,-13325.55654
3166,-12842.0025,-13339.76474
3167,-12858.3845,-13341.53807
3168,-12876.3215,-13348.17302
3169,-12895.954,-13373.45426
3170,-12909.9355,-13393.11341
3171,-12907.1105,-13472.75567
3172,-12905.982,-13373.77853
3173,-12919.6815,-13378.29325
3174,-12937.0505,-13433.93013
3175,-12956.9635,-13439.7166
3176,-12976.4555,-13464.25923
3177,-12997.2165,-13479.82129
3178,-13016.8475,-13478.41639
3179,-13034.643,-13528.94315
3180,-13053.709,-13534.50225
3181,-13073.6225,-13547.51585
3182,-13093.5365,-13601.76604
3183,-13112.32,-13616.22393
3184,-13130.963,-13643.51253
3185,-13145.652,-13685.50321
3186,-13158.786,-13645.83215
3187,-13179.6875,-13690.07052
3188,-13199.883,-13691.87234
3189,-13216.5475,-13695.74728
3190,-13236.038,-13731.5463
3191,-13255.67,-13748.64011
3192,-13275.3005,-13786.66591
3193,-13293.943,-13811.66553
3194,-13313.151,-13789.42717
3195,-13332.6405,-13843.60601
3196,-13350.8595,-13856.00623
3197,-13368.938,-13872.1034
3198,-13385.745,-13887.993
3199,-13406.788,-13913.72215
3200,-13426.5605,-13929.97573
3201,-13442.6615,-13934.38595
3202,-13459.4675,-13968.11588
3203,-13477.262,-13985.63307
3204,-13496.8945,-14010.91602
3205,-13516.385,-14024.87131
3206,-13534.6035,-14048.05769
3207,-13551.976,-14056.06504
3208,-13570.3365,-14054.39283
3209,-13589.402,-14065.64453
3210,-13606.773,-14104.64958
3211,-13624.709,-14134.42705
3212,-13644.057,-14168.68008
3213,-13660.4405,-14184.95683
3214,-13677.9535,-14176.81759
3215,-13697.3015,-14202.53851
3216,-13715.9435,-14214.96736
3217,-13734.162,-14256.19312
3218,-13751.2515,-14270.24732
3219,-13768.906,-14281.51904
3220,-13787.4075,-14305.89742
3221,-13805.908,-14308.16713
3222,-13823.8435,-14358.81459
3223,-13841.075,-14366.92424
3224,-13859.2935,-14362.05125
3225,-13877.231,-14385.89356
3226,-13894.8855,-14431.12735
3227,-13913.385,-14431.84283
3228,-13931.0385,-14466.50017
3229,-13949.8225,-14467.22404
3230,-13967.6195,-14483.975
3231,-13984.284,-14521.45286
3232,-14002.5015,-14540.79437
3233,-14019.874,-14537.70285
3234,-14036.822,-14559.91129
3235,-14055.3225,-14594.99237
3236,-14073.2595,-14595.32483
3237,-14090.774,-14609.04258
3238,-14110.123,-14655.33451
3239,-14128.6235,-14629.71889
3240,-14145.006,-14654.59676
3241,-14162.519,-14682.7997
3242,-14180.879,-14714.3359
3243,-14198.9565,-14731.84935
3244,-14218.4455,-14741.64717
