,Magnetic Field (Oe),True Field (Oe)
7191,-44350.2185,-45816.02475
7192,-44328.8925,-45710.28476
7193,-44308.6955,-45654.95501
7194,-44287.934,-45698.09604
7195,-44267.3145,-45677.09445
7196,-44245.988,-45697.74704
7197,-44223.8165,-45618.23809
7198,-44202.633,-45667.00913
7199,-44182.7185,-45566.89076
7200,-44162.24,-45595.34748
7201,-44141.197,-45518.50528
7202,-44120.0115,-45602.57404
7203,-44100.0975,-45427.01089
7204,-44080.1855,-45496.18124
7205,-44058.5785,-45450.17741
7206,-44037.1115,-45360.40776
7207,-44015.3615,-45383.45567
7208,-43994.3165,-45511.31911
7209,-43973.1305,-45426.49861
7210,-43952.371,-45261.6294
7211,-43932.0355,-45366.87764
7212,-43910.2855,-45284.20141
7213,-43888.959,-45272.89791
7214,-43868.4805,-45286.11204
7215,-43848.002,-45201.16648
7216,-43825.6875,-45190.12829
7217,-43805.4925,-45230.05438
7218,-43785.1565,-45168.74476
7219,-43763.4045,-45093.86192
7220,-43742.924,-45132.63481
7221,-43722.164,-45094.57482
7222,-43701.545,-45044.00076
7223,-43680.6445,-45095.13824
7224,-43659.6015,-45058.66065
7225,-43638.131,-44997.3961
7226,-43618.076,-44982.39596
7227,-43597.5995,-44976.68678
7228,-43576.2715,-44899.91694
7229,-43554.945,-44955.71332
7230,-43533.3395,-44892.026
7231,-43511.5895,-44827.54893
7232,-43490.828,-44823.10804
7233,-43469.3615,-44787.54409
7234,-43447.752,-44807.56069
7235,-43427.9785,-44851.6635
7236,-43407.5,-44765.27627
7237,-43386.881,-44769.73699
7238,-43366.6855,-44734.51595
7239,-43346.3475,-44687.56611
7240,-43324.7405,-44777.99613
7241,-43303.557,-44669.77456
7242,-43282.371,-44669.80722
7243,-43260.904,-44607.29637
7244,-43240.285,-44554.36619
7245,-43219.947,-44553.90696
7246,-43199.328,-44564.84272
7247,-43178.5685,-44519.07362
7248,-43156.961,-44559.08464
7249,-43135.6345,-44412.32169
7250,-43116.0015,-44417.74581
7251,-43094.959,-44421.66658
7252,-43072.928,-44471.59219
7253,-43052.3085,-44419.57626
7254,-43032.3945,-44379.37462
7255,-43012.4805,-44409.38911
7256,-42990.59,-44351.6433
7257,-42968.559,-44250.02601
7258,-42948.504,-44332.24596
7259,-42927.8825,-44258.2302
7260,-42906.1325,-44322.46139
7261,-42885.5135,-44236.1784
7262,-42865.3185,-44191.8777
7263,-42843.852,-44171.92675
7264,-42822.666,-44199.94466
7265,-42801.7635,-44049.61491
7266,-42781.5685,-44104.7021
7267,-42760.5235,-44016.77998
7268,-42738.7735,-44068.6671
7269,-42718.014,-44048.4925
7270,-42697.676,-43993.13491
7271,-42676.916,-43982.72276
7272,-42655.166,-44000.5725
7273,-42635.1115,-43988.11829
7274,-42614.7755,-43887.74772
7275,-42593.7325,-43882.93427
7276,-42572.973,-43908.61839
7277,-42551.928,-43863.81916
7278,-42531.0235,-43832.82343
7279,-42509.9805,-43783.55887
7280,-42489.504,-43847.04953
7281,-42468.178,-43808.0275
7282,-42447.4165,-43758.97898
7283,-42427.3615,-43810.28569
7284,-42405.1875,-43827.71949
7285,-42384.004,-43753.43383
7286,-42363.666,-43677.09999
7287,-42342.9045,-43667.55325
7288,-42322.426,-43681.89845
7289,-42302.5115,-43647.56897
7290,-42282.316,-43593.15014
7291,-42260.4255,-43630.91395
7292,-42239.3825,-43610.43502
7293,-42218.48,-43517.80413
7294,-42196.73,-43524.59312
7295,-42175.6875,-43547.57299
7296,-42156.338,-43434.49868
7297,-42135.4355,-43522.01609
7298,-42114.252,-43430.10578
7299,-42092.926,-43397.34053
7300,-42070.752,-43361.7522
7301,-42049.709,-43353.32412
7302,-42029.514,-43327.02676
7303,-42008.754,-43314.55651
7304,-41987.992,-43339.82622
7305,-41968.5,-43262.03772
7306,-41946.893,-43310.19612
7307,-41925.426,-43303.77116
7308,-41906.3595,-43223.29551
7309,-41885.457,-43146.79519
7310,-41863.709,-43167.72325
7311,-41843.2325,-43199.15487
7312,-41823.1775,-43178.51483
7313,-41801.57,-43100.54497
7314,-41780.3845,-43101.80355
7315,-41760.328,-43027.67112
7316,-41739.1445,-43017.04415
7317,-41718.1015,-43007.66722
7318,-41696.7755,-43083.16611
7319,-41675.59,-42918.85466
7320,-41654.2635,-43010.44398
7321,-41633.9275,-42887.97478
7322,-41614.154,-42913.50667
7323,-41593.252,-42887.3213
7324,-41572.209,-42898.12022
7325,-41551.871,-42873.10222
7326,-41530.971,-42833.00635
7327,-41509.223,-42780.53376
7328,-41489.4495,-42739.65347
7329,-41469.252,-42752.13471
7330,-41446.795,-42821.7667
7331,-41425.6095,-42765.56525
7332,-41406.2615,-42646.04353
7333,-41385.9235,-42711.58827
7334,-41363.326,-42643.81077
7335,-41341.578,-42682.10467
7336,-41322.654,-42601.86266
7337,-41303.164,-42610.41291
7338,-41281.414,-42637.52657
7339,-41261.361,-42510.65202
7340,-41239.754,-42546.52951
7341,-41217.5785,-42440.54952
7342,-41197.664,-42508.96117
7343,-41177.0445,-42482.07979
7344,-41156.1425,-42407.21184
7345,-41135.383,-42393.01418
7346,-41114.34,-42428.47132
7347,-41093.578,-42372.87593
7348,-41073.24,-42404.27282
7349,-41052.7635,-42394.36668
7350,-41031.4375,-42343.69245
7351,-41010.252,-42231.14439
7352,-40990.338,-42297.60277
7353,-40969.293,-42255.3623
7354,-40947.826,-42213.75964
7355,-40926.783,-42265.20235
7356,-40905.316,-42209.73882
7357,-40884.9785,-42129.09198
7358,-40865.0665,-42140.81179
7359,-40843.742,-42088.52604
7360,-40823.121,-42096.54861
7361,-40802.924,-42075.34318
7362,-40781.459,-41972.05761
7363,-40760.5565,-42100.7468
7364,-40741.3475,-42006.9932
7365,-40720.7285,-41969.95331
7366,-40698.2735,-41974.71624
7367,-40677.088,-41941.15663
7368,-40656.891,-41973.64336
7369,-40636.414,-41994.16415
7370,-40615.9355,-41893.56293
7371,-40594.3265,-41828.85794
7372,-40573.5665,-41824.44561
7373,-40553.088,-41824.71271
7374,-40531.4805,-41839.6904
7375,-40511.4255,-41794.91116
7376,-40490.8045,-41757.00749
7377,-40470.045,-41733.78112
7378,-40449.5665,-41728.0939
7379,-40428.2385,-41660.08939
7380,-40406.346,-41595.75209
7381,-40385.586,-41625.28492
7382,-40365.3925,-41621.15409
7383,-40344.7735,-41569.19335
7384,-40324.719,-41544.27498
7385,-40303.957,-41584.87289
7386,-40283.902,-41530.04888
7387,-40262.4355,-41563.92006
7388,-40240.4025,-41506.11891
7389,-40220.207,-41474.1365
7390,-40199.0235,-41413.3956
7391,-40177.414,-41437.76867
7392,-40157.2185,-41423.2598
7393,-40137.871,-41443.72653
7394,-40116.6855,-41375.77402
7395,-40094.5115,-41345.88294
7396,-40073.75,-41343.52442
7397,-40053.9785,-41297.84309
7398,-40033.9235,-41326.28157
7399,-40013.869,-41269.10719
7400,-39992.2615,-41213.09982
7401,-39970.5115,-41185.48639
7402,-39950.0315,-41150.19459
7403,-39929.4125,-41153.09754
7404,-39908.2285,-41111.61585
7405,-39887.6075,-41118.32234
7406,-39868.26,-41062.12884
7407,-39847.6405,-41025.17717
7408,-39825.8905,-41064.94108
7409,-39804.8475,-41062.33569
7410,-39783.662,-41030.49275
7411,-39763.465,-40951.78893
7412,-39742.5625,-41011.65172
7413,-39722.2265,-40957.9816
7414,-39702.174,-40947.79566
7415,-39680.5645,-40936.95952
7416,-39659.2365,-40837.09467
7417,-39638.475,-40808.30471
7418,-39618.5625,-40862.48509
7419,-39597.8025,-40740.85372
7420,-39575.488,-40755.89676
7421,-39553.738,-40747.7106
7422,-39535.379,-40796.33135
7423,-39515.043,-40698.84282
7424,-39493.0095,-40643.0153
7425,-39471.541,-40725.84482
7426,-39451.4865,-40606.7117
7427,-39430.8675,-40667.3727
7428,-39409.8245,-40586.55384
7429,-39389.912,-40581.92184
7430,-39369.8575,-40581.00558
7431,-39348.672,-40572.83631
7432,-39327.0645,-40533.6942
7433,-39307.293,-40547.02193
7434,-39286.1075,-40516.95061
7435,-39265.346,-40525.78261
7436,-39245.291,-40447.85629
7437,-39225.0935,-40390.16748
7438,-39204.7555,-40473.11988
7439,-39183.0075,-40338.00382
7440,-39160.2675,-40349.04377
7441,-39139.6485,-40374.14632
7442,-39119.455,-40335.59108
7443,-39098.5525,-40365.35865
7444,-39079.0625,-40229.47137
7445,-39057.453,-40282.03226
7446,-39036.41,-40271.36614
7447,-39016.496,-40163.8463
7448,-38995.17,-40212.43047
7449,-38974.127,-40161.53715
7450,-38954.3535,-40164.82051
7451,-38934.582,-40225.18771
7452,-38913.115,-40170.00594
7453,-38890.801,-40095.06064
7454,-38869.9005,-40132.89766
7455,-38849.281,-40027.03748
7456,-38828.379,-40067.765
7457,-38809.0295,-39971.43508
7458,-38788.6915,-39946.33285
7459,-38767.3655,-39903.87976
7460,-38745.8985,-40017.37853
7461,-38725.5625,-39905.53497
7462,-38705.2245,-39865.69797
7463,-38682.7675,-39844.66623
7464,-38661.7245,-39920.45342
7465,-38641.529,-39842.05132
7466,-38621.0505,-39832.6485
7467,-38600.8555,-39807.24315
7468,-38579.2485,-39765.35401
7469,-38557.7815,-39781.22104
7470,-38538.1485,-39763.35341
7471,-38517.951,-39767.57034
7472,-38497.191,-39659.17223
7473,-38477.5605,-39676.30147
7474,-38456.799,-39679.29438
7475,-38434.7655,-39569.53301
7476,-38413.158,-39543.91308
7477,-38392.256,-39552.79525
7478,-38372.6235,-39536.09617
7479,-38352.1465,-39556.88937
7480,-38331.6695,-39549.68137
7481,-38310.908,-39479.46968
7482,-38288.875,-39487.20399
7483,-38267.549,-39428.64333
7484,-38247.4945,-39456.7548
7485,-38227.8635,-39425.17627
7486,-38206.961,-39352.12218
7487,-38185.494,-39347.79177
7488,-38164.5915,-39324.99298
7489,-38144.6775,-39330.85417
7490,-38123.3515,-39277.15483
7491,-38101.6015,-39263.50517
7492,-38081.9705,-39211.9702
7493,-38061.07,-39196.70195
7494,-38040.027,-39144.90634
7495,-38019.547,-39217.3287
7496,-37998.645,-39146.05628
7497,-37977.885,-39164.56582
7498,-37957.6895,-39152.1932
7499,-37936.6465,-39079.74433
7500,-37915.6035,-39127.74606
7501,-37894.2755,-39078.67249
7502,-37873.514,-39021.6767
7503,-37853.7445,-39026.83848
7504,-37832.7015,-39016.35846
7505,-37813.0705,-39030.98491
7506,-37793.0135,-38961.76222
7507,-37772.816,-38956.96432
7508,-37750.361,-38925.43329
7509,-37728.8945,-38987.48844
7510,-37709.83,-38829.62272
7511,-37687.7965,-38778.39602
7512,-37666.4705,-38867.43664
7513,-37646.135,-38865.5677
7514,-37625.797,-38862.06105
7515,-37605.742,-38722.04395
7516,-37586.254,-38752.75733
7517,-37564.6465,-38728.50302
7518,-37542.4705,-38662.57609
7519,-37521.99,-38690.75044
7520,-37501.654,-38675.26485
7521,-37480.8945,-38675.44079
7522,-37459.285,-38600.26687
7523,-37438.947,-38578.47263
7524,-37418.4685,-38606.72884
7525,-37397.99,-38554.33445
7526,-37376.947,-38493.23723
7527,-37356.1855,-38525.77453
7528,-37335.5665,-38494.40808
7529,-37314.3825,-38485.84657
7530,-37293.904,-38515.85585
7531,-37272.295,-38491.99293
7532,-37251.8165,-38403.48825
7533,-37232.4685,-38434.35479
7534,-37211.709,-38315.24223
7535,-37190.9495,-38351.44879
7536,-37170.469,-38304.11156
7537,-37150.2715,-38332.87848
7538,-37128.5235,-38272.10942
7539,-37107.338,-38320.80377
7540,-37087.5645,-38300.82534
7541,-37066.5215,-38223.3505
7542,-37045.7615,-38156.93346
7543,-37024.4355,-38186.35328
7544,-37004.2385,-38196.85259
7545,-36984.7485,-38147.39453
7546,-36962.8575,-38112.02246
7547,-36941.8145,-38113.19162
7548,-36921.4785,-38026.1177
7549,-36900.152,-38025.20004
7550,-36879.955,-38049.57939
7551,-36860.3245,-38014.87066
7552,-36840.27,-38014.91226
7553,-36818.6625,-37960.38377
7554,-36796.629,-37893.12773
7555,-36776.291,-37879.73428
7556,-36756.379,-37903.24049
7557,-36734.3475,-37838.72434
7558,-36712.5975,-37888.23901
7559,-36693.8145,-37810.05664
7560,-36672.207,-37807.00704
7561,-36650.033,-37740.58837
7562,-36630.543,-37774.94404
7563,-36609.924,-37763.92997
7564,-36589.869,-37712.46727
7565,-36569.248,-37641.62707
7566,-36548.0645,-37669.38412
7567,-36528.293,-37659.95522
7568,-36507.3885,-37624.83162
7569,-36485.2145,-37632.62644
7570,-36464.172,-37631.44953
7571,-36443.6935,-37574.15655
7572,-36422.6505,-37556.03435
7573,-36402.7385,-37529.2475
7574,-36382.26,-37565.23456
7575,-36361.639,-37488.49268
7576,-36340.0295,-37546.63261
7577,-36319.551,-37432.01913
7578,-36301.4745,-37444.34784
7579,-36279.441,-37428.21331
7580,-36257.691,-37389.30985
7581,-36236.9315,-37388.42563
7582,-36215.887,-37333.34464
7583,-36196.1155,-37301.82198
7584,-36175.496,-37243.5365
7585,-36153.322,-37248.04835
7586,-36132.422,-37284.10998
7587,-36113.4965,-37224.55967
7588,-36091.3225,-37192.32433
7589,-36069.5745,-37269.84618
7590,-36049.518,-37188.31079
7591,-36028.6155,-37124.50378
7592,-36007.8555,-37068.76413
7593,-35987.0935,-37078.51263
7594,-35967.6055,-37070.59838
7595,-35947.975,-37090.06629
7596,-35927.635,-37049.5359
7597,-35905.178,-37059.51272
7598,-35883.9925,-36951.24615
7599,-35863.6565,-36971.17756
7600,-35842.758,-36996.78454
7601,-35823.6915,-36923.08191
7602,-35802.9295,-36916.89441
7603,-35781.1795,-36916.99688
7604,-35759.8535,-36859.21701
7605,-35737.963,-36795.38484
7606,-35717.4845,-36810.25355
7607,-35697.5705,-36803.10517
7608,-35675.961,-36809.26496
7609,-35655.7655,-36763.34772
7610,-35637.4065,-36685.971
7611,-35615.9395,-36701.35332
7612,-35594.33,-36697.01989
7613,-35574.5585,-36649.76892
7614,-35552.246,-36636.91191
7615,-35531.627,-36682.23024
7616,-35512.418,-36652.95471
7617,-35490.2425,-36608.92608
7618,-35469.342,-36542.87462
7619,-35450.699,-36503.67895
7620,-35429.373,-36539.2566
7621,-35406.637,-36465.95034
7622,-35386.016,-36459.36503
7623,-35365.961,-36514.89445
7624,-35344.918,-36370.44596
7625,-35324.4375,-36384.81422
7626,-35304.666,-36386.62474
7627,-35283.9065,-36344.2778
7628,-35261.873,-36308.89507
7629,-35242.5235,-36393.86484
7630,-35222.3285,-36320.9335
7631,-35200.4375,-36232.00605
7632,-35180.523,-36276.72694
7633,-35159.904,-36210.62134
7634,-35138.7205,-36159.59999
7635,-35117.111,-36230.05576
7636,-35095.6445,-36205.1038
7637,-35076.299,-36175.87846
7638,-35056.949,-36070.08134
7639,-35035.199,-36173.90341
7640,-35014.8615,-36093.41594
7641,-34994.5235,-36102.6912
7642,-34972.6325,-36069.91937
7643,-34951.023,-35992.65043
7644,-34930.9685,-36045.12608
7645,-34911.338,-36037.64272
7646,-34889.7305,-36014.23225
7647,-34869.111,-35958.38822
7648,-34848.914,-35930.43352
7649,-34828.293,-35893.0547
7650,-34806.9685,-35902.33762
7651,-34786.6345,-35833.08027
7652,-34766.58,-35862.00263
7653,-34745.252,-35872.04909
7654,-34723.5,-35819.82587
7655,-34702.5975,-35783.14053
7656,-34683.252,-35751.81526
7657,-34662.35,-35688.96334
7658,-34640.881,-35698.49235
7659,-34620.9685,-35719.06342
7660,-34600.6305,-35688.18824
7661,-34580.7165,-35662.89005
7662,-34560.0975,-35594.3924
7663,-34538.3495,-35652.56172
7664,-34517.5895,-35589.3758
7665,-34496.121,-35563.78058
7666,-34475.5,-35532.50496
7667,-34454.1735,-35545.19421
7668,-34433.695,-35491.40827
7669,-34414.207,-35502.4728
7670,-34392.7405,-35521.34341
7671,-34371.838,-35475.3235
7672,-34352.49,-35459.12705
7673,-34332.4335,-35413.19081
7674,-34310.26,-35329.76169
7675,-34289.3595,-35323.60657
7676,-34270.293,-35322.88559
7677,-34249.5315,-35332.29031
7678,-34228.0645,-35284.2237
7679,-34206.738,-35276.19616
7680,-34186.541,-35250.11668
7681,-34166.346,-35198.9103
7682,-34146.291,-35167.0223
7683,-34126.0955,-35118.94732
7684,-34103.924,-35118.85457
7685,-34083.4435,-35122.77744
7686,-34063.67,-35137.52889
7687,-34042.7695,-35060.68462
7688,-34020.879,-35067.31728
7689,-33999.6935,-35016.56687
7690,-33980.486,-35043.1675
7691,-33959.16,-34987.43804
7692,-33936.1405,-35009.89464
7693,-33916.5095,-35019.97015
7694,-33898.0075,-34975.77968
7695,-33876.117,-34883.16939
7696,-33855.498,-34936.60207
7697,-33836.4315,-34883.94423
7698,-33815.1055,-34915.77018
7699,-33793.0745,-34887.96886
7700,-33771.889,-34712.49278
7701,-33751.6935,-34729.44849
7702,-33731.074,-34773.72189
7703,-33711.16,-34750.53319
7704,-33691.1055,-34717.18653
7705,-33668.9315,-34677.40502
7706,-33647.1815,-34673.42138
7707,-33625.8555,-34655.83875
7708,-33606.084,-34641.42198
7709,-33587.16,-34665.45096
7710,-33566.963,-34597.06836
7711,-33544.225,-34584.47491
7712,-33523.184,-34535.85247
7713,-33503.27,-34564.07436
7714,-33481.52,-34491.71743
7715,-33461.7465,-34566.69677
7716,-33441.6915,-34445.92414
7717,-33421.215,-34408.20328
7718,-33400.0295,-34439.08853
7719,-33380.256,-34391.24546
7720,-33359.4945,-34299.67489
7721,-33338.0275,-34421.46964
7722,-33317.125,-34348.44414
7723,-33297.211,-34242.9768
7724,-33277.0155,-34361.41089
7725,-33255.406,-34278.22159
7726,-33236.0585,-34221.47385
7727,-33214.7325,-34240.09045
7728,-33192.135,-34268.45977
7729,-33172.93,-34175.75157
7730,-33152.592,-34188.66763
7731,-33130.2755,-34112.82287
7732,-33109.9375,-34142.41334
7733,-33088.6115,-34065.22379
7734,-33067.004,-34073.52213
7735,-33047.7965,-34079.79346
7736,-33029.154,-34063.55005
7737,-33007.545,-34009.38875
7738,-32986.926,-34023.59494
7739,-32967.1545,-33992.13174
7740,-32945.123,-34010.40033
7741,-32923.658,-33960.91232
7742,-32903.6015,-33880.25255
7743,-32882.5565,-33894.14774
7744,-32862.2185,-33912.80419
7745,-32843.0115,-33854.13708
7746,-32823.0995,-33822.08735
7747,-32802.7615,-33781.54789
7748,-32780.7285,-33818.83041
7749,-32758.2735,-33777.50077
7750,-32736.666,-33769.71254
7751,-32717.036,-33668.03173
7752,-32697.6875,-33679.16904
7753,-32676.925,-33671.52059
7754,-32656.3045,-33649.30238
7755,-32634.9795,-33623.763
7756,-32613.2305,-33635.00376
7757,-32594.0215,-33614.34475
7758,-32574.1075,-33553.61123
7759,-32553.0655,-33525.26926
7760,-32532.7285,-33505.49065
7761,-32511.542,-33514.41749
7762,-32491.7695,-33537.373
7763,-32471.998,-33390.87664
7764,-32449.684,-33479.79109
7765,-32428.3575,-33461.33288
7766,-32407.8785,-33381.30258
7767,-32388.53,-33421.87436
7768,-32368.051,-33369.848
7769,-32347.1505,-33345.96932
7770,-32326.249,-33307.23565
7771,-32305.347,-33315.4568
7772,-32285.716,-33261.7307
7773,-32263.966,-33173.27227
7774,-32243.347,-33252.57907
7775,-32222.8675,-33168.92248
7776,-32201.3985,-33170.56397
7777,-32181.204,-33167.98692
7778,-32160.303,-33150.78798
7779,-32139.3995,-33138.77773
7780,-32119.7675,-33126.65079
7781,-32099.713,-33110.80291
7782,-32078.387,-33077.70029
7783,-32058.051,-33029.29816
7784,-32037.715,-33064.75862
7785,-32015.965,-33016.84565
7786,-31995.628,-32919.01011
7787,-31975.1485,-32976.77936
7788,-31954.8105,-32905.44
7789,-31933.908,-32858.35472
7790,-31912.158,-32870.66077
7791,-31892.1035,-32854.30111
7792,-31870.214,-32837.43214
7793,-31849.7355,-32762.51948
7794,-31832.081,-32797.84411
7795,-31810.1905,-32802.88493
7796,-31788.724,-32711.44545
7797,-31768.81,-32724.46154
7798,-31747.4835,-32777.92173
7799,-31726.4405,-32687.39962
7800,-31705.962,-32666.13861
7801,-31686.4725,-32633.95016
7802,-31666.2755,-32601.99871
7803,-31644.666,-32546.23033
7804,-31623.199,-32530.70897
7805,-31601.873,-32566.99298
7806,-31581.254,-32536.35141
7807,-31561.341,-32533.07626
7808,-31540.721,-32499.30855
7809,-31519.5365,-32453.05998
7810,-31499.764,-32488.89777
7811,-31480.134,-32406.44743
7812,-31458.1025,-32486.03074
7813,-31437.0575,-32411.49883
7814,-31417.709,-32394.85812
7815,-31397.372,-32310.77491
7816,-31376.1875,-32295.73715
7817,-31354.296,-32285.63074
7818,-31332.828,-32279.48548
7819,-31312.916,-32304.74152
7820,-31293.427,-32263.68307
7821,-31273.3725,-32221.35188
7822,-31251.765,-32256.12235
7823,-31230.722,-32175.30208
7824,-31209.1135,-32176.01078
7825,-31188.3505,-32168.74229
7826,-31169.8465,-32116.8666
7827,-31149.9335,-32097.36601
7828,-31127.1965,-32059.52441
7829,-31106.1525,-32047.98674
7830,-31087.2275,-32042.02602
7831,-31065.9035,-31997.92482
7832,-31044.5785,-32001.45209
7833,-31023.958,-31999.43861
7834,-31003.4795,-31949.15787
7835,-30983.7075,-31883.36212
7836,-30963.6525,-31900.1284
7837,-30943.1735,-31924.69159
7838,-30922.1305,-31918.5109
7839,-30900.3815,-31863.93085
7840,-30879.0545,-31765.66218
7841,-30858.4335,-31772.49109
7842,-30838.663,-31722.1792
7843,-30818.043,-31767.49762
7844,-30796.292,-31716.07661
7845,-30775.532,-31759.37705
7846,-30756.324,-31679.6763
7847,-30735.703,-31693.13986
7848,-30714.5195,-31650.10756
7849,-30695.3125,-31584.17113
7850,-30674.6925,-31622.07303
7851,-30653.227,-31585.64271
7852,-30631.9015,-31517.55085
7853,-30610.293,-31524.29384
7854,-30590.2365,-31510.98368
7855,-30570.886,-31480.52798
7856,-30550.267,-31499.05351
7857,-30529.3665,-31495.14265
7858,-30509.3115,-31457.3727
7859,-30487.9855,-31426.64477
7860,-30467.6485,-31377.68316
7861,-30447.452,-31344.90183
7862,-30425.702,-31362.59887
7863,-30405.5055,-31299.86526
7864,-30384.745,-31372.53821
7865,-30363.137,-31267.72758
7866,-30343.3655,-31251.3546
7867,-30323.17,-31234.7284
7868,-30301.5615,-31184.82432
7869,-30281.6475,-31180.59568
7870,-30261.874,-31154.14869
7871,-30240.407,-31136.32859
7872,-30218.658,-31142.24663
7873,-30199.3095,-31116.71864
7874,-30179.537,-31059.55213
7875,-30157.082,-31100.32293
7876,-30135.6155,-31022.11279
7877,-30116.4065,-30969.39664
7878,-30095.504,-30997.45259
7879,-30074.037,-30997.19245
7880,-30054.2655,-30927.43051
7881,-30032.799,-30913.43011
7882,-30012.179,-30899.03114
7883,-29992.2655,-30913.56601
7884,-29971.2205,-30849.56381
7885,-29950.035,-30781.23891
7886,-29928.994,-30817.21591
7887,-29908.798,-30791.15867
7888,-29889.7295,-30820.71975
7889,-29868.9685,-30777.03675
7890,-29847.6435,-30755.33463
7891,-29826.6005,-30744.5285
7892,-29806.6875,-30692.90061
7893,-29786.915,-30665.42609
7894,-29765.166,-30681.38993
7895,-29744.8295,-30650.66186
7896,-29724.634,-30708.2799
7897,-29703.3075,-30611.49557
7898,-29682.122,-30565.47614
7899,-29662.4915,-30593.89295
7900,-29642.1535,-30543.88199
7901,-29620.545,-30496.91252
7902,-29599.6435,-30460.8947
7903,-29578.742,-30512.84567
7904,-29558.827,-30449.88917
7905,-29537.783,-30446.4616
7906,-29516.741,-30405.80532
7907,-29496.826,-30354.37245
7908,-29475.3575,-30406.46993
7909,-29455.4445,-30340.13856
7910,-29435.249,-30371.63355
7911,-29413.6415,-30257.61757
7912,-29392.88,-30314.34423
7913,-29372.261,-30243.26676
7914,-29351.7835,-30245.66998
7915,-29331.7275,-30142.86447
7916,-29311.25,-30140.04965
7917,-29289.642,-30159.74903
7918,-29269.4435,-30197.48962
7919,-29248.965,-30183.42009
7920,-29228.627,-30143.76453
7921,-29209.278,-30047.3717
7922,-29187.8125,-30030.89778
7923,-29166.0625,-30075.3892
7924,-29145.161,-30055.54512
7925,-29125.248,-29995.1695
7926,-29104.628,-30027.53293
7927,-29083.725,-29995.75499
7928,-29064.376,-29928.50034
7929,-29043.192,-29916.09483
7930,-29021.442,-29820.09601
7931,-29000.6815,-29906.01276
7932,-28980.203,-29907.92111
7933,-28960.4295,-29844.00424
7934,-28940.376,-29808.81094
7935,-28918.91,-29806.19917
7936,-28898.29,-29813.89914
7937,-28877.8115,-29725.61174
7938,-28856.0625,-29765.0588
7939,-28836.5735,-29727.03894
7940,-28816.6595,-29739.43347
7941,-28793.92,-29649.46032
7942,-28773.7235,-29634.72631
7943,-28753.669,-29634.02277
7944,-28731.0725,-29619.1301
7945,-28711.4415,-29588.29918
7946,-28691.8105,-29583.40115
7947,-28671.755,-29499.71669
7948,-28651.9815,-29511.91671
7949,-28630.374,-29449.18081
7950,-28610.038,-29449.53817
7951,-28589.5595,-29423.38873
7952,-28568.374,-29399.59918
7953,-28547.1885,-29456.4619
7954,-28526.71,-29396.66634
7955,-28505.8085,-29378.05919
7956,-28484.4825,-29400.92885
7957,-28464.8505,-29335.01364
7958,-28445.6425,-29339.0103
7959,-28424.7415,-29283.54005
7960,-28403.2755,-29269.9674
7961,-28382.6555,-29243.42461
7962,-28361.6125,-29258.61366
7963,-28340.4275,-29200.42465
7964,-28319.948,-29160.06808
7965,-28300.1745,-29115.11239
7966,-28280.2615,-29159.31535
7967,-28259.6435,-29100.01809
7968,-28238.1765,-29125.87724
7969,-28215.862,-29023.36787
7970,-28194.6775,-29052.17624
7971,-28176.458,-29010.71047
7972,-28155.839,-29019.8156
7973,-28134.373,-28994.11492
7974,-28113.4695,-28989.18027
7975,-28093.414,-28913.07712
7976,-28074.208,-28897.3048
7977,-28052.1765,-28926.68328
7978,-28032.2615,-28886.20415
7979,-28011.925,-28774.96737
7980,-27990.459,-28806.27117
7981,-27970.2625,-28827.26984
7982,-27947.9475,-28774.0391
7983,-27927.751,-28761.22107
7984,-27908.544,-28716.40356
7985,-27887.7825,-28741.22948
7986,-27868.009,-28669.93732
7987,-27847.672,-28684.20296
7988,-27825.923,-28689.27847
7989,-27804.597,-28650.22784
7990,-27784.8235,-28592.63188
7991,-27763.7805,-28564.03691
7992,-27742.455,-28516.43031
7993,-27722.9645,-28569.03527
7994,-27702.3465,-28573.5452
7995,-27680.3145,-28500.70465
7996,-27659.553,-28443.55717
7997,-27640.0635,-28446.1642
7998,-27619.442,-28439.87397
7999,-27598.6815,-28448.69298
8000,-27578.4875,-28411.70445
8001,-27558.009,-28414.64476
8002,-27537.953,-28395.88968
8003,-27515.9185,-28327.39104
8004,-27492.616,-28328.8524
8005,-27473.129,-28295.38182
8006,-27454.91,-28299.80726
8007,-27434.148,-28244.43769
8008,-27412.822,-28276.93546
8009,-27393.756,-28207.72522
8010,-27373.842,-28203.52759
8011,-27351.245,-28186.25047
8012,-27329.6365,-28183.2957
8013,-27308.876,-28155.16855
8014,-27288.962,-28119.1702
8015,-27268.343,-28054.17611
8016,-27247.584,-28067.05151
8017,-27228.939,-28044.7588
8018,-27208.1765,-28005.0912
8019,-27186.005,-28034.18679
8020,-27165.668,-27992.79534
8021,-27144.7655,-27987.81976
8022,-27124.993,-27936.56308
8023,-27104.655,-27982.32406
8024,-27083.1885,-27918.84074
8025,-27062.8505,-27879.27352
8026,-27041.948,-27862.54
8027,-27021.329,-27824.42291
8028,-27000.286,-27812.73809
8029,-26979.5255,-27764.61937
8030,-26960.459,-27778.74762
8031,-26940.2625,-27763.24387
8032,-26918.9365,-27704.61203
8033,-26898.035,-27700.10447
8034,-26876.4275,-27712.74738
8035,-26855.5245,-27632.57281
8036,-26835.6105,-27658.93313
8037,-26815.838,-27596.6081
