,Magnetic Field (Oe),True Field (Oe)
5827,-66199.094,-68670.23798
5828,-66319.094,-68796.33398
5829,-66439.094,-68922.42998
5830,-66559.094,-69048.52598
5831,-66679.094,-69174.62198
5832,-66799.094,-69300.71798
5833,-66919.094,-69426.81398
5834,-67039.094,-69552.90998
5835,-67159.094,-69679.00598
5836,-67279.094,-69805.10198
5837,-67399.094,-69931.19798
5838,-67519.094,-70057.29398
5839,-67639.094,-70183.38998
5840,-67759.094,-70309.48598
5841,-67879.094,-70435.58198
5842,-67999.094,-70561.67798
5843,-68119.094,-70687.77398
5844,-68239.094,-70813.86998
5845,-68359.094,-70939.96598
5846,-68479.094,-71066.06198
5847,-68599.094,-71192.15798
5848,-68719.094,-71318.25398
5849,-68839.094,-71444.34998
5850,-68959.094,-71570.44598
5851,-69079.094,-71696.54198
5852,-69199.094,-71822.63798
5853,-69319.094,-71948.73398
5854,-69439.094,-72074.82998
5855,-69559.094,-72200.92598
5856,-69679.094,-72327.02198
5857,-69799.094,-72453.11798
5858,-69919.094,-72579.21398
5859,-70039.094,-72705.30998
5860,-70159.094,-72831.40598
5861,-70279.094,-72957.50198
5862,-70399.094,-73083.59798
5863,-70519.094,-73209.69398
5864,-70639.094,-73335.78998
5865,-70759.094,-73461.88598
5866,-70879.094,-73587.98198
5867,-70999.094,-73714.07798
5868,-71119.094,-73840.17398
5869,-71239.094,-73966.26998
5870,-71359.094,-74092.36598
5871,-71479.094,-74218.46198
5872,-71599.094,-74344.55798
5873,-71719.094,-74470.65398
5874,-71839.094,-74596.74998
5875,-71959.094,-74722.84598
5876,-72079.094,-74848.94198
5877,-72199.094,-74975.03798
5878,-72319.094,-75101.13398
5879,-72439.094,-75227.22998
5880,-72559.094,-75353.32598
5881,-72679.094,-75479.42198
5882,-72799.094,-75605.51798
5883,-72919.094,-75731.61398
5884,-73039.094,-75857.70998
5885,-73159.094,-75983.80598
5886,-73279.094,-76109.90198
5887,-73399.094,-76235.99798
5888,-73519.094,-76362.09398
5889,-73639.094,-76488.18998
5890,-73759.094,-76614.28598
5891,-73879.094,-76740.38198
5892,-73999.094,-76866.47798
5893,-74119.094,-76992.57398
5894,-74239.094,-77118.66998
5895,-74359.094,-77244.76598
5896,-74479.094,-77370.86198
5897,-74599.094,-77496.95798
5898,-74719.094,-77623.05398
5899,-74839.094,-77749.14998
5900,-74959.094,-77875.24598
5901,-75079.094,-78001.34198
5902,-75199.094,-78127.43798
5903,-75319.094,-78253.53398
5904,-75439.094,-78379.62998
5905,-75559.094,-78505.72598
5906,-75679.094,-78631.82198
5907,-75799.094,-78757.91798
5908,-75919.094,-78884.01398
5909,-76039.094,-79010.10998
5910,-76159.094,-79136.20598
5911,-76279.094,-79262.30198
5912,-76399.094,-79388.39798
5913,-76519.094,-79514.49398
5914,-76639.094,-79640.58998
5915,-76759.094,-79766.68598
5916,-76879.094,-79892.78198
5917,-76999.094,-80018.87798
5918,-77119.094,-80144.97398
5919,-77239.094,-80271.06998
5920,-77359.094,-80397.16598
5921,-77479.094,-80523.26198
5922,-77599.094,-80649.35798
5923,-77719.094,-80775.45398
5924,-77839.094,-80901.54998
5925,-77959.094,-81027.64598
5926,-78079.094,-81153.74198
5927,-78199.094,-81279.83798
5928,-78319.094,-81405.93398
5929,-78439.094,-81532.02998
5930,-78559.094,-81658.12598
5931,-78679.094,-81784.22198
5932,-78799.094,-81910.31798
5933,-78919.094,-82036.41398
5934,-79039.094,-82162.50998
5935,-79159.094,-82288.60598
5936,-79279.094,-82414.70198
5937,-79399.094,-82540.79798
5938,-79519.094,-82666.89398
5939,-79639.094,-82792.98998
5940,-79759.094,-82919.08598
5941,-79879.094,-83045.18198
5942,-79999.094,-83171.27798
5943,-80119.094,-83297.37398
5944,-80239.094,-83423.46998
5945,-80359.094,-83549.56598
5946,-80479.094,-83675.66198
5947,-80599.094,-83801.75798
5948,-80719.094,-83927.85398
5949,-80839.094,-84053.94998
5950,-80959.094,-84180.04598
5951,-81079.094,-84306.14198
5952,-81199.094,-84432.23798
5953,-81319.094,-84558.33398
5954,-81439.094,-84684.42998
5955,-81559.094,-84810.52598
5956,-81679.094,-84936.62198
5957,-81799.094,-85062.71798
5958,-81919.094,-85188.81398
5959,-82039.094,-85314.90998
5960,-82159.094,-85441.00598
5961,-82279.094,-85567.10198
5962,-82399.094,-85693.19798
5963,-82519.094,-85819.29398
5964,-82639.094,-85945.38998
5965,-82759.094,-86071.48598
5966,-82879.094,-86197.58198
5967,-82999.094,-86323.67798
5968,-83119.094,-86449.77398
5969,-83239.094,-86575.86998
5970,-83359.094,-86701.96598
5971,-83479.094,-86828.06198
5972,-83599.094,-86954.15798
5973,-83719.094,-87080.25398
5974,-83839.094,-87206.34998
5975,-83959.094,-87332.44598
5976,-84079.094,-87458.54198
5977,-84199.094,-87584.63798
5978,-84319.094,-87710.73398
5979,-84439.094,-87836.82998
5980,-84559.094,-87962.92598
5981,-84679.094,-88089.02198
5982,-84799.094,-88215.11798
5983,-84919.094,-88341.21398
5984,-85039.094,-88467.30998
5985,-85159.094,-88593.40598
5986,-85279.094,-88719.50198
5987,-85399.094,-88845.59798
5988,-85519.094,-88971.69398
5989,-85639.094,-89097.78998
5990,-85759.094,-89223.88598
5991,-85879.094,-89349.98198
5992,-85999.094,-89476.07798
5993,-86119.094,-89602.17398
5994,-86239.094,-89728.26998
5995,-86359.094,-89854.36598
5996,-86479.094,-89980.46198
5997,-86599.094,-90106.55798
5998,-86719.094,-90232.65398
5999,-86839.094,-90358.74998
6000,-86959.094,-90484.84598
6001,-87079.094,-90610.94198
6002,-87199.094,-90737.03798
6003,-87319.094,-90863.13398
6004,-87439.094,-90989.22998
6005,-87559.094,-91115.32598
6006,-87679.094,-91241.42198
6007,-87799.094,-91367.51798
6008,-87919.094,-91493.61398
6009,-88039.094,-91619.70998
6010,-88159.094,-91745.80598
6011,-88279.094,-91871.90198
6012,-88399.094,-91997.99798
6013,-88519.094,-92124.09398
6014,-88639.094,-92250.18998
6015,-88759.094,-92376.28598
6016,-88879.094,-92502.38198
6017,-88999.094,-92628.47798
6018,-89119.094,-92754.57398
6019,-89239.094,-92880.66998
6020,-89359.094,-93006.76598
6021,-89479.094,-93132.86198
6022,-89599.094,-93258.95798
6023,-89719.094,-93385.05398
6024,-89839.094,-93511.14998
6025,-89959.094,-93637.24598
6026,-90079.094,-93763.34198
6027,-90199.094,-93889.43798
6028,-90319.094,-94015.53398
6029,-90439.094,-94141.62998
6030,-90559.094,-94267.72598
6031,-90679.094,-94393.82198
6032,-90799.094,-94519.91798
6033,-90919.094,-94646.01398
6034,-91039.094,-94772.10998
6035,-91159.094,-94898.20598
6036,-91279.094,-95024.30198
6037,-91399.094,-95150.39798
6038,-91519.094,-95276.49398
6039,-91639.094,-95402.58998
6040,-91759.094,-95528.68598
6041,-91879.094,-95654.78198
6042,-91999.094,-95780.87798
6043,-92119.094,-95906.97398
6044,-92239.094,-96033.06998
6045,-92359.094,-96159.16598
6046,-92479.094,-96285.26198
6047,-92599.094,-96411.35798
6048,-92719.094,-96537.45398
6049,-92839.094,-96663.54998
6050,-92959.094,-96789.64598
6051,-93079.094,-96915.74198
6052,-93199.094,-97041.83798
6053,-93319.094,-97167.93398
6054,-93439.094,-97294.02998
6055,-93559.094,-97420.12598
6056,-93679.094,-97546.22198
6057,-93799.094,-97672.31798
6058,-93919.094,-97798.41398
6059,-94039.094,-97924.50998
6060,-94159.094,-98050.60598
6061,-94279.094,-98176.70198
6062,-94399.094,-98302.79798
6063,-94519.094,-98428.89398
6064,-94639.094,-98554.98998
6065,-94759.094,-98681.08598
6066,-94879.094,-98807.18198
6067,-94999.094,-98933.27798
6068,-95119.094,-99059.37398
6069,-95239.094,-99185.46998
6070,-95359.094,-99311.56598
6071,-95479.094,-99437.66198
6072,-95599.094,-99563.75798
6073,-95719.094,-99689.85398
6074,-95839.094,-99815.94998
6075,-95959.094,-99942.04598
6076,-96079.094,-100068.142
6077,-96199.094,-100194.238
6078,-96319.094,-100320.334
6079,-96439.094,-100446.43
6080,-96559.094,-100572.526
6081,-96679.094,-100698.622
6082,-96799.094,-100824.718
6083,-96919.094,-100950.814
6084,-97039.094,-101076.91
6085,-97159.094,-101203.006
6086,-97279.094,-101329.102
6087,-97399.094,-101455.198
6088,-97519.094,-101581.294
6089,-97639.094,-101707.39
6090,-97759.094,-101833.486
6091,-97879.094,-101959.582
6092,-97999.094,-102085.678
6093,-98119.094,-102211.774
6094,-98239.094,-102337.87
6095,-98359.094,-102463.966
6096,-98479.094,-102590.062
6097,-98599.094,-102716.158
6098,-98719.094,-102842.254
6099,-98839.094,-102968.35
6100,-98959.094,-103094.446
6101,-99079.094,-103220.542
6102,-99199.094,-103346.638
6103,-99319.094,-103472.734
6104,-99439.094,-103598.83
6105,-99559.094,-103724.926
6106,-99679.094,-103851.022
6107,-99799.094,-103977.118
6108,-99919.094,-104103.214
6109,-100039.094,-104229.31
6110,-100159.094,-104355.406
6111,-100279.094,-104481.502
6112,-100399.094,-104607.598
6113,-100519.094,-104733.694
6114,-100639.094,-104859.79
6115,-100759.094,-104985.886
6116,-100879.094,-105111.982
6117,-100999.094,-105238.078
6118,-101119.094,-105364.174
6119,-101239.094,-105490.27
6120,-101359.094,-105616.366
6121,-101479.094,-105742.462
6122,-101599.094,-105868.558
6123,-101719.094,-105994.654
6124,-101839.094,-106120.75
6125,-101959.094,-106246.846
6126,-102079.094,-106372.942
6127,-102199.094,-106499.038
6128,-102319.094,-106625.134
6129,-102439.094,-106751.23
6130,-102559.094,-106877.326
6131,-102679.094,-107003.422
6132,-102799.094,-107129.518
6133,-102919.094,-107255.614
6134,-103039.094,-107381.71
6135,-103159.094,-107507.806
6136,-103279.094,-107633.902
6137,-103399.094,-107759.998
6138,-103519.094,-107886.094
6139,-103639.094,-108012.19
6140,-103759.094,-108138.286
6141,-103879.094,-108264.382
6142,-103999.094,-108390.478
6143,-104119.094,-108516.574
6144,-104239.094,-108642.67
6145,-104359.094,-108768.766
6146,-104479.094,-108894.862
6147,-104599.094,-109020.958
6148,-104719.094,-109147.054
6149,-104839.094,-109273.15
6150,-104959.094,-109399.246
6151,-105079.094,-109525.342
6152,-105199.094,-109651.438
6153,-105319.094,-109777.534
6154,-105439.094,-109903.63
6155,-105559.094,-110029.726
6156,-105679.094,-110155.822
6157,-105799.094,-110281.918
6158,-105919.094,-110408.014
6159,-106039.094,-110534.11
6160,-106159.094,-110660.206
6161,-106279.094,-110786.302
6162,-106399.094,-110912.398
6163,-106519.094,-111038.494
6164,-106639.094,-111164.59
6165,-106759.094,-111290.686
6166,-106879.094,-111416.782
6167,-106999.094,-111542.878
6168,-107119.094,-111668.974
6169,-107239.094,-111795.07
6170,-107359.094,-111921.166
6171,-107479.094,-112047.262
6172,-107599.094,-112173.358
6173,-107719.094,-112299.454
6174,-107839.094,-112425.55
6175,-107959.094,-112551.646
6176,-108079.094,-112677.742
6177,-108199.094,-112803.838
6178,-108319.094,-112929.934
6179,-108439.094,-113056.03
6180,-108559.094,-113182.126
6181,-108679.094,-113308.222
6182,-108799.094,-113434.318
6183,-108919.094,-113560.414
6184,-109039.094,-113686.51
6185,-109159.094,-113812.606
6186,-109279.094,-113938.702
6187,-109399.094,-114064.798
6188,-109519.094,-114190.894
6189,-109639.094,-114316.99
6190,-109759.094,-114443.086
6191,-109879.094,-114569.182
6192,-109999.094,-114695.278
6692,-109999.094,-114695.278
6693,-109879.094,-114569.182
6694,-109759.094,-114443.086
6695,-109639.094,-114316.99
6696,-109519.094,-114190.894
6697,-109399.094,-114064.798
6698,-109279.094,-113938.702
6699,-109159.094,-113812.606
6700,-109039.094,-113686.51
6701,-108919.094,-113560.414
6702,-108799.094,-113434.318
6703,-108679.094,-113308.222
6704,-108559.094,-113182.126
6705,-108439.094,-113056.03
6706,-108319.094,-112929.934
6707,-108199.094,-112803.838
6708,-108079.094,-112677.742
6709,-107959.094,-112551.646
6710,-107839.094,-112425.55
6711,-107719.094,-112299.454
6712,-107599.094,-112173.358
6713,-107479.094,-112047.262
6714,-107359.094,-111921.166
6715,-107239.094,-111795.07
6716,-107119.094,-111668.974
6717,-106999.094,-111542.878
6718,-106879.094,-111416.782
6719,-106759.094,-111290.686
6720,-106639.094,-111164.59
6721,-106519.094,-111038.494
6722,-106399.094,-110912.398
6723,-106279.094,-110786.302
6724,-106159.094,-110660.206
6725,-106039.094,-110534.11
6726,-105919.094,-110408.014
6727,-105799.094,-110281.918
6728,-105679.094,-110155.822
6729,-105559.094,-110029.726
6730,-105439.094,-109903.63
6731,-105319.094,-109777.534
6732,-105199.094,-109651.438
6733,-105079.094,-109525.342
6734,-104959.094,-109399.246
6735,-104839.094,-109273.15
6736,-104719.094,-109147.054
6737,-104599.094,-109020.958
6738,-104479.094,-108894.862
6739,-104359.094,-108768.766
6740,-104239.094,-108642.67
6741,-104119.094,-108516.574
6742,-103999.094,-108390.478
6743,-103879.094,-108264.382
6744,-103759.094,-108138.286
6745,-103639.094,-108012.19
6746,-103519.094,-107886.094
6747,-103399.094,-107759.998
6748,-103279.094,-107633.902
6749,-103159.094,-107507.806
6750,-103039.094,-107381.71
6751,-102919.094,-107255.614
6752,-102799.094,-107129.518
6753,-102679.094,-107003.422
6754,-102559.094,-106877.326
6755,-102439.094,-106751.23
6756,-102319.094,-106625.134
6757,-102199.094,-106499.038
6758,-102079.094,-106372.942
6759,-101959.094,-106246.846
6760,-101839.094,-106120.75
6761,-101719.094,-105994.654
6762,-101599.094,-105868.558
6763,-101479.094,-105742.462
6764,-101359.094,-105616.366
6765,-101239.094,-105490.27
6766,-101119.094,-105364.174
6767,-100999.094,-105238.078
6768,-100879.094,-105111.982
6769,-100759.094,-104985.886
6770,-100639.094,-104859.79
6771,-100519.094,-104733.694
6772,-100399.094,-104607.598
6773,-100279.094,-104481.502
6774,-100159.094,-104355.406
6775,-100039.094,-104229.31
6776,-99919.094,-104103.214
6777,-99799.094,-103977.118
6778,-99679.094,-103851.022
6779,-99559.094,-103724.926
6780,-99439.094,-103598.83
6781,-99319.094,-103472.734
6782,-99199.094,-103346.638
6783,-99079.094,-103220.542
6784,-98959.094,-103094.446
6785,-98839.094,-102968.35
6786,-98719.094,-102842.254
6787,-98599.094,-102716.158
6788,-98479.094,-102590.062
6789,-98359.094,-102463.966
6790,-98239.094,-102337.87
6791,-98119.094,-102211.774
6792,-97999.094,-102085.678
6793,-97879.094,-101959.582
6794,-97759.094,-101833.486
6795,-97639.094,-101707.39
6796,-97519.094,-101581.294
6797,-97399.094,-101455.198
6798,-97279.094,-101329.102
6799,-97159.094,-101203.006
6800,-97039.094,-101076.91
6801,-96919.094,-100950.814
6802,-96799.094,-100824.718
6803,-96679.094,-100698.622
6804,-96559.094,-100572.526
6805,-96439.094,-100446.43
6806,-96319.094,-100320.334
6807,-96199.094,-100194.238
6808,-96079.094,-100068.142
6809,-95959.094,-99942.04598
6810,-95839.094,-99815.94998
6811,-95719.094,-99689.85398
6812,-95599.094,-99563.75798
6813,-95479.094,-99437.66198
6814,-95359.094,-99311.56598
6815,-95239.094,-99185.46998
6816,-95119.094,-99059.37398
6817,-94999.094,-98933.27798
6818,-94879.094,-98807.18198
6819,-94759.094,-98681.08598
6820,-94639.094,-98554.98998
6821,-94519.094,-98428.89398
6822,-94399.094,-98302.79798
6823,-94279.094,-98176.70198
6824,-94159.094,-98050.60598
6825,-94039.094,-97924.50998
6826,-93919.094,-97798.41398
6827,-93799.094,-97672.31798
6828,-93679.094,-97546.22198
6829,-93559.094,-97420.12598
6830,-93439.094,-97294.02998
6831,-93319.094,-97167.93398
6832,-93199.094,-97041.83798
6833,-93079.094,-96915.74198
6834,-92959.094,-96789.64598
6835,-92839.094,-96663.54998
6836,-92719.094,-96537.45398
6837,-92599.094,-96411.35798
6838,-92479.094,-96285.26198
6839,-92359.094,-96159.16598
6840,-92239.094,-96033.06998
6841,-92119.094,-95906.97398
6842,-91999.094,-95780.87798
6843,-91879.094,-95654.78198
6844,-91759.094,-95528.68598
6845,-91639.094,-95402.58998
6846,-91519.094,-95276.49398
6847,-91399.094,-95150.39798
6848,-91279.094,-95024.30198
6849,-91159.094,-94898.20598
6850,-91039.094,-94772.10998
6851,-90919.094,-94646.01398
6852,-90799.094,-94519.91798
6853,-90679.094,-94393.82198
6854,-90559.094,-94267.72598
6855,-90439.094,-94141.62998
6856,-90319.094,-94015.53398
6857,-90199.094,-93889.43798
6858,-90079.094,-93763.34198
6859,-89959.094,-93637.24598
6860,-89839.094,-93511.14998
6861,-89719.094,-93385.05398
6862,-89599.094,-93258.95798
6863,-89479.094,-93132.86198
6864,-89359.094,-93006.76598
6865,-89239.094,-92880.66998
6866,-89119.094,-92754.57398
6867,-88999.094,-92628.47798
6868,-88879.094,-92502.38198
6869,-88759.094,-92376.28598
6870,-88639.094,-92250.18998
6871,-88519.094,-92124.09398
6872,-88399.094,-91997.99798
6873,-88279.094,-91871.90198
6874,-88159.094,-91745.80598
6875,-88039.094,-91619.70998
6876,-87919.094,-91493.61398
6877,-87799.094,-91367.51798
6878,-87679.094,-91241.42198
6879,-87559.094,-91115.32598
6880,-87439.094,-90989.22998
6881,-87319.094,-90863.13398
6882,-87199.094,-90737.03798
6883,-87079.094,-90610.94198
6884,-86959.094,-90484.84598
6885,-86839.094,-90358.74998
6886,-86719.094,-90232.65398
6887,-86599.094,-90106.55798
6888,-86479.094,-89980.46198
6889,-86359.094,-89854.36598
6890,-86239.094,-89728.26998
6891,-86119.094,-89602.17398
6892,-85999.094,-89476.07798
6893,-85879.094,-89349.98198
6894,-85759.094,-89223.88598
6895,-85639.094,-89097.78998
6896,-85519.094,-88971.69398
6897,-85399.094,-88845.59798
6898,-85279.094,-88719.50198
6899,-85159.094,-88593.40598
6900,-85039.094,-88467.30998
6901,-84919.094,-88341.21398
6902,-84799.094,-88215.11798
6903,-84679.094,-88089.02198
6904,-84559.094,-87962.92598
6905,-84439.094,-87836.82998
6906,-84319.094,-87710.73398
6907,-84199.094,-87584.63798
6908,-84079.094,-87458.54198
6909,-83959.094,-87332.44598
6910,-83839.094,-87206.34998
6911,-83719.094,-87080.25398
6912,-83599.094,-86954.15798
6913,-83479.094,-86828.06198
6914,-83359.094,-86701.96598
6915,-83239.094,-86575.86998
6916,-83119.094,-86449.77398
6917,-82999.094,-86323.67798
6918,-82879.094,-86197.58198
6919,-82759.094,-86071.48598
6920,-82639.094,-85945.38998
6921,-82519.094,-85819.29398
6922,-82399.094,-85693.19798
6923,-82279.094,-85567.10198
6924,-82159.094,-85441.00598
6925,-82039.094,-85314.90998
6926,-81919.094,-85188.81398
6927,-81799.094,-85062.71798
6928,-81679.094,-84936.62198
6929,-81559.094,-84810.52598
6930,-81439.094,-84684.42998
6931,-81319.094,-84558.33398
6932,-81199.094,-84432.23798
6933,-81079.094,-84306.14198
6934,-80959.094,-84180.04598
6935,-80839.094,-84053.94998
6936,-80719.094,-83927.85398
6937,-80599.094,-83801.75798
6938,-80479.094,-83675.66198
6939,-80359.094,-83549.56598
6940,-80239.094,-83423.46998
6941,-80119.094,-83297.37398
6942,-79999.094,-83171.27798
6943,-79879.094,-83045.18198
6944,-79759.094,-82919.08598
6945,-79639.094,-82792.98998
6946,-79519.094,-82666.89398
6947,-79399.094,-82540.79798
6948,-79279.094,-82414.70198
6949,-79159.094,-82288.60598
6950,-79039.094,-82162.50998
6951,-78919.094,-82036.41398
6952,-78799.094,-81910.31798
6953,-78679.094,-81784.22198
6954,-78559.094,-81658.12598
6955,-78439.094,-81532.02998
6956,-78319.094,-81405.93398
6957,-78199.094,-81279.83798
6958,-78079.094,-81153.74198
6959,-77959.094,-81027.64598
6960,-77839.094,-80901.54998
6961,-77719.094,-80775.45398
6962,-77599.094,-80649.35798
6963,-77479.094,-80523.26198
6964,-77359.094,-80397.16598
6965,-77239.094,-80271.06998
6966,-77119.094,-80144.97398
6967,-76999.094,-80018.87798
6968,-76879.094,-79892.78198
6969,-76759.094,-79766.68598
6970,-76639.094,-79640.58998
6971,-76519.094,-79514.49398
6972,-76399.094,-79388.39798
6973,-76279.094,-79262.30198
6974,-76159.094,-79136.20598
6975,-76039.094,-79010.10998
6976,-75919.094,-78884.01398
6977,-75799.094,-78757.91798
6978,-75679.094,-78631.82198
6979,-75559.094,-78505.72598
6980,-75439.094,-78379.62998
6981,-75319.094,-78253.53398
6982,-75199.094,-78127.43798
6983,-75079.094,-78001.34198
6984,-74959.094,-77875.24598
6985,-74839.094,-77749.14998
6986,-74719.094,-77623.05398
6987,-74599.094,-77496.95798
6988,-74479.094,-77370.86198
6989,-74359.094,-77244.76598
6990,-74239.094,-77118.66998
6991,-74119.094,-76992.57398
6992,-73999.094,-76866.47798
6993,-73879.094,-76740.38198
6994,-73759.094,-76614.28598
6995,-73639.094,-76488.18998
6996,-73519.094,-76362.09398
6997,-73399.094,-76235.99798
6998,-73279.094,-76109.90198
6999,-73159.094,-75983.80598
7000,-73039.094,-75857.70998
7001,-72919.094,-75731.61398
7002,-72799.094,-75605.51798
7003,-72679.094,-75479.42198
7004,-72559.094,-75353.32598
7005,-72439.094,-75227.22998
7006,-72319.094,-75101.13398
7007,-72199.094,-74975.03798
7008,-72079.094,-74848.94198
7009,-71959.094,-74722.84598
7010,-71839.094,-74596.74998
7011,-71719.094,-74470.65398
7012,-71599.094,-74344.55798
7013,-71479.094,-74218.46198
7014,-71359.094,-74092.36598
7015,-71239.094,-73966.26998
7016,-71119.094,-73840.17398
7017,-70999.094,-73714.07798
7018,-70879.094,-73587.98198
7019,-70759.094,-73461.88598
7020,-70639.094,-73335.78998
7021,-70519.094,-73209.69398
7022,-70399.094,-73083.59798
7023,-70279.094,-72957.50198
7024,-70159.094,-72831.40598
7025,-70039.094,-72705.30998
7026,-69919.094,-72579.21398
7027,-69799.094,-72453.11798
7028,-69679.094,-72327.02198
7029,-69559.094,-72200.92598
7030,-69439.094,-72074.82998
7031,-69319.094,-71948.73398
7032,-69199.094,-71822.63798
7033,-69079.094,-71696.54198
7034,-68959.094,-71570.44598
7035,-68839.094,-71444.34998
7036,-68719.094,-71318.25398
7037,-68599.094,-71192.15798
7038,-68479.094,-71066.06198
7039,-68359.094,-70939.96598
7040,-68239.094,-70813.86998
7041,-68119.094,-70687.77398
7042,-67999.094,-70561.67798
7043,-67879.094,-70435.58198
7044,-67759.094,-70309.48598
7045,-67639.094,-70183.38998
7046,-67519.094,-70057.29398
7047,-67399.094,-69931.19798
7048,-67279.094,-69805.10198
7049,-67159.094,-69679.00598
7050,-67039.094,-69552.90998
7051,-66919.094,-69426.81398
7052,-66799.094,-69300.71798
7053,-66679.094,-69174.62198
7054,-66559.094,-69048.52598
7055,-66439.094,-68922.42998
7056,-66319.094,-68796.33398
7057,-66199.094,-68670.23798
7058,-66079.094,-68544.14198
7059,-65959.094,-68418.04598
7060,-65839.094,-68291.94998
7061,-65719.094,-68165.85398
7062,-65599.094,-68039.75798
7063,-65479.094,-67913.66198
7064,-65359.094,-67787.56598
7065,-65239.094,-67661.46998
7066,-65119.094,-67535.37398
7067,-64999.094,-67409.27798
7068,-64879.094,-67283.18198
7069,-64759.094,-67157.08598
7070,-64639.094,-67030.98998
7071,-64519.094,-66904.89398
7072,-64399.094,-66778.79798
7073,-64279.094,-66652.70198
7074,-64159.094,-66526.60598
7075,-64039.094,-66400.50998
7076,-63919.094,-66274.41398
7077,-63799.094,-66148.31798
7078,-63679.094,-66022.22198
7079,-63559.094,-65896.12598
7080,-63439.094,-65770.02998
7081,-63319.094,-65643.93398
7082,-63199.094,-65517.83798
7083,-63079.094,-65391.74198
7084,-62959.094,-65265.64598
7085,-62839.094,-65139.54998
7086,-62719.094,-65013.45398
7087,-62599.094,-64887.35798
7088,-62479.094,-64761.26198
7089,-62359.094,-64635.16598
7090,-62239.094,-64509.06998
7091,-62119.094,-64382.97398
7092,-61999.094,-64256.87798
7093,-61879.094,-64130.78198
7094,-61759.094,-64004.68598
7095,-61639.094,-63878.58998
7096,-61519.094,-63752.49398
7097,-61399.094,-63626.39798
7098,-61279.094,-63500.30198
7099,-61159.094,-63374.20598
7100,-61039.094,-63248.10998
7101,-60919.094,-63122.01398
7102,-60799.094,-62995.91798
7103,-60679.094,-62869.82198
7104,-60559.094,-62743.72598
7105,-60439.094,-62617.62998
7106,-60319.094,-62491.53398
7107,-60199.094,-62365.43798
7108,-60079.094,-62239.34198
7109,-59959.094,-62113.24598
7110,-59839.094,-61987.14998
7111,-59719.094,-61861.05398
7112,-59599.094,-61734.95798
7113,-59479.094,-61608.86198
7114,-59359.094,-61482.76598
7115,-59239.094,-61356.66998
7116,-59119.094,-61230.57398
7117,-58999.094,-61104.47798
7118,-58879.094,-60978.38198
7119,-58759.094,-60852.28598
7120,-58639.094,-60726.18998
7121,-58519.094,-60600.09398
7122,-58399.094,-60473.99798
7123,-58279.094,-60347.90198
7124,-58159.094,-60221.80598
7125,-58039.094,-60095.70998
7126,-57919.094,-59969.61398
7127,-57799.094,-59843.51798
7128,-57679.094,-59717.42198
7129,-57559.094,-59591.32598
7130,-57439.094,-59465.22998
7131,-57319.094,-59339.13398
7132,-57199.094,-59213.03798
7133,-57079.094,-59086.94198
7134,-56959.094,-58960.84598
7135,-56839.094,-58834.74998
7136,-56719.094,-58708.65398
7137,-56599.094,-58582.55798
7138,-56479.094,-58456.46198
7139,-56359.094,-58330.36598
7140,-56239.094,-58204.26998
7141,-56119.094,-58078.17398
7142,-55999.094,-57952.07798
7143,-55879.094,-57825.98198
7144,-55759.094,-57699.88598
7145,-55639.094,-57573.78998
7146,-55519.094,-57447.69398
7147,-55399.094,-57321.59798
7148,-55279.094,-57195.50198
7149,-55159.094,-57069.40598
7150,-55039.094,-56943.30998
7151,-54919.094,-56817.21398
7152,-54799.094,-56691.11798
7153,-54679.094,-56565.02198
7154,-54559.094,-56438.92598
7155,-54439.094,-56312.82998
7156,-54319.094,-56186.73398
7157,-54199.094,-56060.63798
7158,-54079.094,-55934.54198
7159,-53959.094,-55808.44598
7160,-53839.094,-55682.34998
7161,-53719.094,-55556.25398
7162,-53599.094,-55430.15798
7163,-53479.094,-55304.06198
7164,-53359.094,-55177.96598
7165,-53239.094,-55051.86998
7166,-53119.094,-54925.77398
7167,-52999.094,-54799.67798
7168,-52879.094,-54673.58198
7169,-52759.094,-54547.48598
7170,-52639.094,-54421.38998
7171,-52519.094,-54295.29398
7172,-52399.094,-54169.19798
7173,-52279.094,-54043.10198
7174,-52159.094,-53917.00598
7175,-52039.094,-53790.90998
7176,-51919.094,-53664.81398
7177,-51799.094,-53538.71798
7178,-51679.094,-53412.62198
7179,-51559.094,-53286.52598
7180,-51439.094,-53160.42998
7181,-51319.094,-53034.33398
7182,-51199.094,-52908.23798
7183,-51079.094,-52782.14198
7184,-50959.094,-52656.04598
7185,-50839.094,-52529.94998
7186,-50719.094,-52403.85398
7187,-50599.094,-52277.75798
7188,-50479.094,-52151.66198
7189,-50359.094,-52025.56598
7190,-50239.094,-51899.46998
7191,-50119.094,-51773.37398
7192,-49999.094,-51642.37674
7193,-49975.7285,-51691.814
7194,-49967.678,-51653.64133
7195,-49949.3165,-51519.61852
7196,-49924.461,-51556.25114
7197,-49898.4745,-51451.9144
7198,-49872.3455,-51575.81447
7199,-49845.9335,-51508.54134
7200,-49820.9335,-51393.52059
7201,-49795.371,-51419.56988
7202,-49768.6795,-51422.21778
7203,-49743.6835,-51345.45494
7204,-49717.5565,-51348.5294
7205,-49691.5685,-51356.55026
7206,-49665.8635,-51374.80653
7207,-49639.7365,-51234.9435
7208,-49614.3145,-51324.2637
7209,-49587.904,-51225.17666
7210,-49562.0585,-51207.70348
7211,-49535.508,-51198.36174
7212,-49510.088,-51175.85535
