,Magnetic Field (Oe),True Field (Oe)
1984,-1847.723,-2036.6254777994332
1985,-1868.9075,-2055.781489555626
1986,-1889.6695,-2080.8357834146327
1987,-1910.855,-2101.5618817960394
1988,-1930.3455,-2119.774131867279
1989,-1949.6955,-2145.930225729497
1990,-1970.457,-2161.300134034271
1991,-1990.936,-2187.4011620206356
1992,-2011.5565,-2206.895433755678
1993,-2032.459,-2231.9851402295044
1994,-2052.938,-2252.1282747442388
1995,-2073.558,-2266.375319760617
1996,-2093.471,-2292.0161597815854
1997,-2114.092,-2312.213672234717
1998,-2134.5725,-2336.1343541911124
1999,-2154.0635,-2350.7257309047163
2000,-2173.978,-2372.305687496265
2001,-2195.0225,-2400.342989044074
2002,-2203.355,-2274.4678516868626
2003,-2257.729,-2431.5276212370345
2004,-2293.4625,-2545.2680633371815
2005,-2354.1915,-2532.8299506868475
2006,-2361.254,-2558.5842490707996
2007,-2362.949,-2654.7416270024087
2008,-2369.87,-2565.4097124414952
2009,-2390.7725,-2591.637305460903
2010,-2411.2505,-2616.49438137424
2011,-2433.9895,-2631.967457334363
2012,-2455.7395,-2663.073543004833
2013,-2475.0895,-2681.3293167657225
2014,-2481.8705,-1857.7732731305546
2015,-2539.9165,-2713.9384706077603
2016,-2545.2845,-2740.7439858589455
2017,-2557.5715,-2763.3603251347968
2018,-2576.6375,-2784.778337398118
2019,-2598.2465,-2803.8983393817857
2020,-2619.0085,-2825.460747095132
2021,-2638.359,-2846.942435461236
2022,-2659.4025,-2872.3498673491813
2023,-2680.869,-2888.121849409269
2024,-2701.207,-2910.734079080466
2025,-2721.6855,-2934.1413691731586
2026,-2742.3065,-2954.0277250383165
2027,-2762.363,-2975.538087899823
2028,-2782.276,-3001.4670342355953
2029,-2792.5855,-2946.622004719543
2030,-2852.3275,-3039.814247383301
2031,-2858.824,-3054.0440243281064
2032,-2869.841,-3083.480050735815
2033,-2888.4845,-3111.274862683939
2034,-2908.3985,-3130.093714863385
2035,-2928.4535,-3150.9783745575805
2036,-2949.7795,-3174.8267837343756
2037,-2969.552,-3190.8303851805526
2038,-2990.5975,-3215.383769596594
2039,-3011.4995,-3228.8105067957513
2040,-3030.7075,-3252.5401671623413
2041,-3050.057,-3274.5297314296017
2042,-3070.111,-3291.502853109101
2043,-3090.1675,-3325.1069427566626
2044,-3108.5285,-3260.5623102401405
2045,-3117.991,-3359.03985456552
2046,-3128.16,-3351.730326012272
2047,-3148.498,-3371.693141454176
2048,-3170.247,-3392.1321749063527
2049,-3189.596,-3415.405588918504
2050,-3209.5115,-3441.9413128718393
2051,-3230.979,-3460.0990535050223
2052,-3251.3175,-3481.754772818872
2053,-3262.051,-3230.6486885165223
2054,-3272.7835,-3501.4971846560306
2055,-3292.839,-3521.380033638653
2056,-3314.024,-3547.641995943942
2057,-3335.352,-3565.817637393694
2058,-3354.984,-3590.2986836877717
2059,-3375.0385,-3604.3417468140537
2060,-3395.0935,-3622.059710535703
2061,-3401.4485,-3928.5199087155434
2062,-3408.5095,-3631.7706812105507
2063,-3431.3895,-3656.8591270183474
2064,-3453.846,-3686.6001303377725
2065,-3473.9015,-3707.4369485623383
2066,-3494.24,-3731.2442556057754
2067,-3514.295,-3752.3013619983335
2068,-3535.339,-3770.3402434129357
2069,-3555.959,-3797.7071433133647
2070,-3563.8675,-3846.2962487783284
2071,-3572.6235,-3802.978207166159
2072,-3593.95,-3821.6318358173417
2073,-3614.995,-3844.8899036592275
2074,-3634.0615,-3874.206351264518
2075,-3654.541,-3900.5835117900697
2076,-3674.8795,-3918.7932617057404
2077,-3685.613,-4153.129636932685
2078,-3699.1715,-3933.862597487205
2079,-3722.05,-3956.423302817993
2080,-3743.2355,-3975.7578821125708
2081,-3762.7275,-3996.9112886043363
2082,-3783.7715,-4033.296036453858
2083,-3804.391,-4044.846939747769
2084,-3822.892,-4061.93775308795
2085,-3843.3715,-4086.6350977361026
2086,-3863.566,-4109.0249131227365
2087,-3882.349,-4131.725857568898
2088,-3902.123,-4150.401488075572
2089,-3921.7545,-4167.167330245716
2090,-3942.0935,-4192.3730569009285
2091,-3962.8555,-4210.833542768238
2092,-3982.91,-4236.583987470327
2093,-4002.5415,-4253.983003781949
2094,-4007.3435,-4109.237807044528
2095,-4014.828,-4266.286340705483
2096,-4037.2835,-4280.38451324267
2097,-4058.1865,-4315.930585114737
2098,-4078.6655,-4329.781409211218
2099,-4099.286,-4361.9788222542
2100,-4109.1725,-5030.812472144417
2101,-4169.9035,-4370.474722500128
2102,-4226.1145,-4457.645524980986
2103,-4231.7645,-4471.670187078951
2104,-4230.4925,-4783.334205838462
2105,-4235.295,-4494.420075240338
2106,-4256.904,-4516.091716478766
2107,-4279.077,-4540.746710625941
2108,-4300.263,-4557.482439535899
2109,-4320.742,-4578.923371664439
2110,-4339.949,-4596.764251893035
2111,-4360.428,-4626.671121169098
2112,-4381.19,-4645.924328949835
2113,-4399.9745,-4668.512497371029
2114,-4421.1585,-4689.042814432071
2115,-4441.92,-4702.495072095753
2116,-4461.976,-4715.1771877281335
2117,-4482.455,-4745.1923280998135
2118,-4502.227,-4771.2490643097435
2119,-4513.2425,-3055.6228975778677
2120,-4569.5945,-4805.245570110996
2121,-4632.162,-4875.049115795645
2122,-4637.388,-4897.270198201233
2123,-4649.3925,-4917.538806149478
2124,-4665.493,-4939.851353278063
2125,-4684.1365,-4956.976519481114
2126,-4704.333,-4987.097318534612
2127,-4710.688,-5211.613285664652
2128,-4717.3245,-4981.462366539096
2129,-4739.6405,-5005.549087217914
2130,-4759.556,-5031.568987654076
2131,-4780.0335,-5058.794914600246
2132,-4800.5125,-5073.802751522567
2133,-4819.862,-5085.580303167553
2134,-4811.246,-5168.141237086133
2135,-4804.043,-5070.542842734421
2136,-4828.6175,-5095.613949870036
2137,-4851.639,-5121.567718389346
2138,-4872.259,-5131.479835219247
2139,-4893.3025,-5162.411719548505
2140,-4909.9685,-5640.827237815493
2141,-4925.363,-5199.58788224014
2142,-4947.255,-5214.651161035104
2143,-4969.287,-5247.724662875263
2144,-4988.494,-5257.556190762905
2145,-5008.549,-5278.703862673575
2146,-5028.0395,-5302.520785208006
2147,-5047.5305,-5324.746684460403
2148,-5068.7155,-5343.043346136326
2149,-5086.51,-5399.883482553823
2150,-5102.8925,-5375.380336777722
2151,-5122.8065,-5401.442430936655
2152,-5143.0025,-5424.322776153508
2153,-5163.341,-5443.016623377241
2154,-5183.5385,-5463.396621012984
2155,-5202.8865,-5482.660316463918
2156,-5223.6475,-5507.876842366499
2157,-5243.279,-5530.019633800827
2158,-5258.9555,-5334.792616942442
2159,-5275.6225,-5548.63165191467
2160,-5295.96,-5577.854495988121
2161,-5314.7425,-5596.669804234353
2162,-5333.8095,-5629.09749910198
2163,-5353.441,-5650.646747689045
2164,-5372.083,-5656.352540590943
2165,-5391.997,-5681.264359019136
2166,-5412.3355,-5704.762402788176
2167,-5415.7245,-5475.431751663772
2168,-5420.6675,-5703.186021893672
2169,-5442.7,-5721.3880100120905
2170,-5463.319,-5749.485820139387
2171,-5483.6575,-5776.553836327015
2172,-5504.278,-5774.362456543369
2173,-5523.91,-5816.551102477523
2174,-5542.5525,-5837.826680329864
2175,-5562.6075,-5861.644706239293
2176,-5582.239,-5863.117351425844
2177,-5581.5325,-5595.632737838643
2178,-5579.6975,-5880.046692805903
2179,-5597.7745,-5877.547222431829
2180,-5618.818,-5904.143733554232
2181,-5641.275,-5937.362323945881
2182,-5657.658,-6342.433697144555
2183,-5716.271,-5996.5862205100375
2184,-5775.587,-6039.098970885384
2185,-5780.8125,-6062.154254604548
2186,-5794.2305,-6092.5824228123565
2187,-5813.2965,-6099.333015650137
2188,-5833.6335,-6130.542375444085
2189,-5853.264,-6149.482238149417
2190,-5872.332,-6179.764011163856
2191,-5892.247,-6204.154995677954
2192,-5908.063,-6817.419032257442
2193,-5923.74,-6224.404877506295
2194,-5943.655,-6243.739590344318
2195,-5962.297,-6259.918731081496
2196,-5981.223,-6275.963555901095
2197,-6000.4325,-6306.219863724134
2198,-6019.6395,-6318.792636228898
2199,-6037.717,-6931.718832057997
2200,-6055.7945,-6359.048600785419
2201,-6075.142,-6381.177779483842
2202,-6096.609,-6411.145681258427
2203,-6116.099,-6428.409405946275
2204,-6132.6255,-6446.631876064482
2205,-6152.2565,-6463.51595255955
2206,-6157.9045,-6754.49719773986
2207,-6165.391,-6470.329454088086
2208,-6188.271,-6481.423571421056
2209,-6209.315,-6519.199468299805
2210,-6229.5115,-6547.934265370483
2211,-6248.8605,-6556.320263076345
2212,-6268.4925,-6585.058155394269
2213,-6287.5585,-6598.670510142145
2214,-6297.726,-8039.957852061816
2215,-6310.155,-6621.777142583641
2216,-6321.878,-6729.080254020393
2217,-6332.7525,-6640.915515357605
2218,-6351.96,-6664.715872088723
2219,-6372.1555,-6673.868464794691
2220,-6382.182,-7390.707432880203
2221,-6392.492,-6706.474097086254
2222,-6412.5475,-6728.8271218840355
2223,-6432.038,-6752.914101777071
2224,-6452.7995,-6772.430702431465
2225,-6472.7135,-6778.767714556006
2226,-6493.899,-6806.399590301653
2227,-6514.3785,-6824.716508571308
2228,-6533.4445,-6856.456787917397
2229,-6552.2275,-6858.366157609867
2230,-6571.8585,-6882.8835007205735
2231,-6592.762,-6904.385422622184
2232,-6613.1005,-6941.941271661652
2233,-6631.6025,-6952.52772561223
2234,-6651.3745,-6979.856547919881
2235,-6671.8525,-6992.564665558172
2236,-6691.625,-7005.574909998515
2237,-6711.538,-7027.080869881611
2238,-6721.8475,-7267.585736883172
2239,-6732.7235,-7051.0571490933435
2240,-6753.486,-7080.177905420056
2241,-6773.682,-7103.559625536657
2242,-6792.8885,-7120.281690313592
2243,-6812.2375,-7133.98098395685
2244,-6830.739,-7157.831495312818
2245,-6850.0875,-7182.547339102647
2246,-6870.99,-7200.139836197445
2247,-6890.904,-7218.879111947942
2248,-6909.689,-7236.605811057619
2249,-6929.3205,-7264.688932343742
2250,-6948.528,-7269.658605256973
2251,-6967.0285,-7290.744133124676
2252,-6987.93,-7320.840684953532
2253,-6986.6605,-6961.668576577489
2254,-6980.447,-7326.9560439357
2255,-6999.3715,-7325.8526858142195
2256,-7021.5445,-7359.230467063921
2257,-7041.6005,-7385.780595246338
2258,-7063.492,-7400.659679779404
2259,-7084.535,-7405.857102769632
2260,-7103.177,-7442.141953430056
2261,-7123.232,-7456.160659364332
2262,-7132.696,-7357.76844432956
2263,-7141.7345,-7474.170192068906
2264,-7162.777,-7498.202825071467
2265,-7183.397,-7518.563687608927
2266,-7204.0165,-7539.013071236398
2267,-7215.174,-7461.844784846507
2268,-7225.062,-7556.721749558959
2269,-7245.258,-7576.983077431692
2270,-7266.7255,-7595.79298827326
2271,-7286.781,-7624.5755967162095
2272,-7307.4,-7631.342269916276
2273,-7328.02,-7666.75512553599
2274,-7347.934,-7687.331092935411
2275,-7368.4135,-7699.450748849901
2276,-7387.763,-7721.183897658591
2277,-7407.3935,-7763.2483405256735
2278,-7426.459,-7766.790864118721
2279,-7445.243,-7785.66993807839
2280,-7465.863,-7814.818419709346
2281,-7484.6475,-7840.671560841659
2282,-7503.4305,-7833.338256943775
2283,-7523.626,-7873.793539757042
2284,-7542.411,-7890.9521552228225
2285,-7560.2055,-7912.589410446615
2286,-7579.414,-7920.819652465191
2287,-7598.3395,-7943.395401353636
2288,-7617.829,-7947.91637744648
2289,-7638.874,-7997.84232888208
2290,-7657.2335,-8008.266665755375
2291,-7674.6055,-8023.989113942639
2292,-7694.238,-8057.944907212763
2293,-7713.5855,-8059.6234738724
2294,-7732.369,-8085.427279513295
2295,-7751.153,-8093.129174348135
2296,-7769.3715,-8115.902204506401
2297,-7787.873,-8142.431455395725
2298,-7806.0915,-8159.635799636441
2299,-7825.2995,-8177.261202372801
2300,-7843.942,-8192.874715794978
2301,-7850.862,-5939.366336140479
2302,-7907.7805,-8244.650019941093
2303,-7915.972,-8265.623789411935
2304,-7930.236,-8286.14507813463
2305,-7953.8215,-8309.328435043377
2306,-7975.9955,-8330.89610509183
2307,-7996.4735,-8355.112977752588
2308,-8016.387,-8367.966459902367
2309,-8035.7355,-8404.47801939421
2310,-8055.2265,-8398.746034244201
2311,-8074.2935,-8436.709486893322
2312,-8094.772,-8455.535953275881
2313,-8102.54,-7643.44492608033
2314,-8110.166,-8448.807763998666
2315,-8131.21,-8463.8912994616
2316,-8150.7,-8502.623574389589
2317,-8170.4715,-8521.209811662984
2318,-8191.797,-8560.720073034801
2319,-8212.276,-8576.081353685438
2320,-8231.6255,-8581.035368665727
2321,-8251.681,-8606.01066599191
2322,-8270.606,-8630.11443838492
2323,-8291.0835,-8669.072374808842
2324,-8311.986,-8671.977930495099
2325,-8330.771,-8699.192110123358
2326,-8349.131,-8706.986812908868
2327,-8368.62,-8725.471803443783
2328,-8379.354,-8265.611216898504
2329,-8390.9355,-8802.419045005954
2330,-8410.0025,-8782.735070380255
2331,-8429.6345,-8789.285189987728
2332,-8451.3835,-8825.93658022611
2333,-8470.1665,-8840.591119911338
2334,-8488.526,-8873.799763427905
2335,-8507.31,-8871.589859777707
2336,-8526.6595,-8875.562667895883
2337,-8546.8555,-8915.46599669609
2338,-8566.6285,-8946.202364104904
2339,-8585.4145,-8963.583971503718
2340,-8604.7625,-8963.324711663772
2341,-8623.5445,-9001.022528498645
2342,-8641.904,-9024.749224028727
2343,-8661.536,-9039.05721633665
2344,-8679.6145,-9058.11350671921
2345,-8698.1155,-9062.746523552081
2346,-8717.606,-9101.280557148735
2347,-8736.6725,-9110.789229845068
2348,-8755.5985,-9128.098313657925
2349,-8773.959,-9154.121294547762
2350,-8791.471,-9161.566446458735
2351,-8809.9715,-9197.66532536418
2352,-8829.462,-9214.105679820977
2353,-8847.4,-9221.964208063513
2354,-8865.9005,-9257.039110522672
2355,-8884.1185,-9283.092154847567
2356,-8902.6205,-9284.90814509304
2357,-8895.4175,-9044.404949708287
2358,-8888.7785,-9274.476021565322
2359,-8912.083,-9295.84992958199
2360,-8935.5285,-9301.17433566444
2361,-8956.572,-9336.015295579291
2362,-8976.4865,-9370.04391577801
2363,-8996.258,-9371.556234598367
2364,-9005.1545,-10204.484760289683
2365,-9015.4655,-9379.095555684135
2366,-9038.063,-9416.077816252593
2367,-9058.4,-9437.192372611973
2368,-9076.477,-9469.386434584185
2369,-9096.2485,-9493.58133398603
2370,-9116.1625,-9506.995476278047
2371,-9134.947,-9512.947854911445
2372,-9154.297,-9524.296566094692
2373,-9174.211,-9571.237630979864
2374,-9194.548,-9586.025622784297
2375,-9214.4615,-9598.54923262482
2376,-9232.5385,-9616.376482465948
2377,-9252.736,-9645.21287677245
2378,-9273.0735,-9655.392222504614
2379,-9291.4325,-9675.132150545764
2380,-9310.216,-9694.278662362436
2381,-9328.294,-9720.579059744981
2382,-9346.6545,-9736.242974504734
2383,-9365.4375,-9770.084664593185
2384,-9383.515,-9775.636372969531
2385,-9403.43,-9812.149387498688
2386,-9423.486,-9822.077101753981
2387,-9440.2925,-9842.932148353075
2388,-9457.9455,-9844.781676696937
2389,-9476.729,-9871.797665098497
2390,-9494.525,-9894.35945774998
2391,-9513.4495,-9922.42989441795
2392,-9533.3635,-9923.810962942109
2393,-9550.878,-9957.679835982726
2394,-9570.0845,-9938.976350305351
2395,-9590.279,-9981.50373693311
2396,-9607.792,-9994.154107556808
2397,-9625.305,-10042.936493751738
2398,-9643.1,-10059.815683862491
2399,-9660.8955,-10061.065665080678
2400,-9679.256,-10082.877084056421
2401,-9698.1805,-10112.532226793812
2402,-9716.541,-10129.282233409209
2403,-9735.1835,-10135.521225828583
2404,-9753.825,-10147.664940853536
2405,-9771.7615,-10177.881801081225
2406,-9790.264,-10198.090932787904
2407,-9808.342,-10227.001834764298
2408,-9827.409,-10229.995113032499
2409,-9845.911,-10274.468739431239
2410,-9863.1405,-10278.096757907973
2411,-9880.6535,-10293.372023308333
2412,-9898.873,-10332.948514726724
2413,-9918.0795,-10343.601674466554
2414,-9935.451,-10354.427884208899
2415,-9951.9765,-10365.202459893762
2416,-9970.9005,-10385.166968328289
2417,-9989.824,-10403.476021664228
2418,-10007.337,-10412.921779460692
2419,-10025.839,-10420.931398890414
2420,-10031.77,-10561.472181239156
2421,-10037.7015,-10440.218278450433
2422,-10057.476,-10469.860440594519
2423,-10077.531,-10473.250402597518
2424,-10097.4435,-10511.350333836946
2425,-10116.793,-10527.499342230747
2426,-10134.5875,-10551.240073613562
2427,-10153.2295,-10565.588882153963
2428,-10172.5795,-10599.014640832569
2429,-10191.081,-10601.735717515445
2430,-10208.7345,-10632.223135605715
2431,-10226.2475,-10650.618151869337
2432,-10245.7385,-10654.773412603245
2433,-10263.2505,-10672.405898490613
2434,-10279.915,-10696.766755349909
2435,-10298.8405,-10742.610871486084
2436,-10317.766,-10741.2954204381
2437,-10336.4095,-10763.71775182528
2438,-10355.8985,-10760.720753699377
2439,-10373.552,-10803.906382223173
2440,-10391.206,-10794.883780541248
2441,-10410.1315,-10819.127186955866
2442,-10414.0875,-10754.62996117837
2443,-10419.454,-10843.446762665333
2444,-10442.1925,-10850.38352082451
2445,-10463.8005,-10892.933192115996
2446,-10481.0295,-10893.888555763042
2447,-10499.249,-10933.63927360611
2448,-10519.4445,-10946.27774660376
2449,-10538.9335,-10975.153380821053
2450,-10558.283,-10975.869604375133
2451,-10576.9265,-11006.515930426798
2452,-10593.593,-11003.335110748845
2453,-10611.8115,-11023.054146423223
2454,-10632.2885,-11054.76638023411
2455,-10651.6365,-11064.234780731482
2456,-10670.704,-11099.162806918715
2457,-10688.2175,-11109.910765220793
2458,-10704.035,-11132.195366918351
2459,-10710.9555,-11070.479922137236
2460,-10721.4065,-11155.010887292032
2461,-10742.45,-11154.623676033696
2462,-10761.657,-11197.94690080669
2463,-10780.159,-11214.85568626832
2464,-10798.379,-11234.92169649731
2465,-10819.7045,-11239.935660990319
2466,-10839.618,-11263.060647150765
2467,-10856.7075,-11528.530437663198
2468,-10862.0735,-10972.045718708847
2469,-10869.5585,-11297.053753812343
2470,-10890.462,-11316.710542213475
2471,-10910.799,-11347.708757767314
2472,-10930.995,-11355.55845536633
2473,-10949.6385,-11350.894831597168
2474,-10968.987,-11400.474499439784
2475,-10989.3245,-11398.735186479342
2476,-11007.543,-11421.779273613865
2477,-11026.608,-11444.240742400982
2478,-11044.828,-11449.548752481736
2479,-11062.059,-11498.837648958139
2480,-11081.689,-11510.124907341606
2481,-11101.8845,-11551.998421544293
2482,-11121.233,-11535.830335790615
2483,-11139.453,-11584.119186563397
2484,-11156.9665,-11603.607498381467
2485,-11176.174,-11605.856598330985
2486,-11195.8055,-11647.605180968561
2487,-11212.612,-11659.492569888156
2488,-11230.83,-11668.384102926595
2489,-11249.896,-11677.6916859427
2490,-11268.5385,-11722.02317025923
2491,-11287.181,-11728.905013128071
2492,-11296.928,-11756.399961521447
2493,-11306.108,-11750.94455423299
2494,-11322.6305,-11782.258096001939
2495,-11340.85,-11750.42686191476
2496,-11360.623,-11799.646319215854
2497,-11380.6775,-11829.568689103648
2498,-11398.7545,-11846.144170247353
2499,-11417.1145,-11871.489824045635
2500,-11436.1815,-11873.95150173774
2501,-11454.116,-11904.237075646015
2502,-11474.0295,-11919.233714227716
2503,-11491.9675,-11919.956015174826
2504,-11508.915,-11962.15761125561
2505,-11527.135,-11964.143279613108
2506,-11546.484,-12006.765851663347
2507,-11565.8325,-12024.644209431934
2508,-11583.4875,-12018.512924488521
2509,-11601.846,-12044.728942862052
2510,-11619.358,-12086.054409176977
2511,-11638.002,-12072.906622376437
2512,-11657.491,-12102.028470497038
2513,-11674.439,-12109.772492590033
2514,-11691.8115,-12138.19571164238
2515,-11709.7475,-12143.34809240392
2516,-11729.6605,-12194.298134261715
2517,-11748.1625,-12211.419547451418
2518,-11764.123,-12209.861926835205
2519,-11783.4715,-12255.551954839506
2520,-11802.255,-12251.628533215278
2521,-11819.2035,-12275.161626983501
2522,-11836.8575,-12296.421531899157
2523,-11855.499,-12300.163462264502
2524,-11874.2835,-12333.079752916563
2525,-11891.514,-12361.827374183415
2526,-11908.8845,-12354.005441859734
2527,-11927.669,-12398.147516569126
2528,-11946.03,-12403.7023915842
2529,-11964.672,-12427.016508806568
2530,-11983.314,-12444.674702195658
2531,-12000.12,-12468.386733292607
2532,-12017.35,-12486.137883977939
2533,-12035.004,-12507.975420629184
2534,-12052.0925,-12548.606268294106
2535,-12070.5935,-12560.768689085466
2536,-12090.0845,-12559.311114051361
2537,-12108.3045,-12567.792352888384
2538,-12125.9585,-12606.021213297881
2539,-12143.612,-12610.020822592973
2540,-12161.4065,-12621.06234109492
2541,-12179.4855,-12637.149198228688
2542,-12198.4105,-12679.453480622153
2543,-12216.063,-12672.97968362044
2544,-12233.152,-12691.808106392195
2545,-12252.6425,-12716.209073120555
2546,-12270.5795,-12751.570683629956
2547,-12287.3855,-12781.835396204111
2548,-12305.039,-12783.429081194248
2549,-12322.834,-12802.135305105525
2550,-12340.064,-12810.320018209777
2551,-12358.566,-12836.336435859399
2552,-12377.0685,-12860.831757755495
2553,-12394.44,-12853.669271779403
2554,-12412.0935,-12877.303106576186
2555,-12429.7475,-12897.96921853146
2556,-12447.119,-12937.61679923549
2557,-12464.773,-12935.08388905977
2558,-12483.415,-12965.17618963138
2559,-12501.4925,-12986.140619804675
2560,-12519.288,-13005.787812547671
2561,-12537.3665,-13034.395958890535
2562,-12554.4555,-13034.966823162766
2563,-12572.1085,-13075.142369387635
2564,-12590.0455,-13061.610373936637
2565,-12607.276,-13069.920857379875
2566,-12624.7885,-13116.105361064376
2567,-12643.2895,-13118.21754622511
2568,-12661.9325,-13148.737223039378
2569,-12679.3025,-13153.82734338021
2570,-12696.6735,-13173.033651305484
2571,-12714.8935,-13199.995859337241
2572,-12733.396,-13261.115536654577
2573,-12750.909,-13227.658110314804
2574,-12768.7035,-13252.779122403586
2575,-12787.346,-13282.893889253397
2576,-12803.587,-13279.679938084693
2577,-12820.253,-13316.347619508326
2578,-12839.037,-13324.868124983348
2579,-12857.256,-13326.50603912404
2580,-12876.038,-13356.566501692165
2581,-12892.9855,-13389.927585594412
2582,-12910.642,-13410.554876823115
2583,-12929.4265,-13428.146420321198
2584,-12946.0905,-13446.650502584125
2585,-12963.038,-13457.67563500156
2586,-12981.3985,-13458.595095816312
2587,-13000.182,-13505.20930965865
2588,-13016.848,-13521.36451736624
2589,-13035.35,-13515.02113368677
2590,-13054.4155,-13566.193204732876
2591,-13071.2205,-13572.533862589882
2592,-13088.7345,-13591.351162100207
2593,-13105.6835,-13601.560052053026
2594,-13123.478,-13620.570814863506
2595,-13142.5445,-13637.733560187202
2596,-13160.057,-13650.703699592746
2597,-13176.2975,-13692.825125328787
2598,-13195.081,-13684.248205582533
2599,-13213.724,-13690.155126758238
2600,-13229.8255,-13710.071823645832
2601,-13247.3375,-13768.650210347045
2602,-13254.2555,-13708.90346702059
2603,-13263.436,-13754.819210665395
2604,-13284.339,-13764.4381704791
2605,-13302.4175,-13790.512244392468
2606,-13320.4945,-13817.610801684892
2607,-13339.5595,-13842.103678751026
2608,-13358.2035,-13840.372697674467
2609,-13376.5655,-13862.047887412451
2610,-13395.0665,-13899.455352567307
2611,-13412.4365,-13920.815585217157
2612,-13430.2315,-13934.76726940327
2613,-13448.733,-13933.252807735043
2614,-13466.3875,-13945.06159741842
2615,-13485.03,-13997.097915638622
2616,-13502.9655,-14008.4458623245
2617,-13520.76,-14015.860144113085
2618,-13538.979,-14057.160597215823
2619,-13556.21,-14059.66145034656
2620,-13573.8645,-14084.074005120494
2621,-13592.2245,-14114.463876444646
2622,-13611.4325,-14110.896734709693
2623,-13630.074,-14144.352999232398
2624,-13647.8675,-14151.158292013877
2625,-13665.947,-14180.759101637987
2626,-13683.603,-14208.557771843462
2627,-13701.397,-14214.095249959002
2628,-13719.3335,-14224.814447700317
2629,-13736.7055,-14269.856217895367
2630,-13754.782,-14268.507285084497
2631,-13772.86,-14285.397624085148
2632,-13788.113,-13722.280105873187
2633,-13798.422,-14483.895402479948
2634,-13812.9685,-14309.278014360134
2635,-13832.7415,-14324.904789055892
2636,-13849.971,-14348.046746888354
2637,-13867.907,-14383.306229108435
2638,-13887.6805,-14417.362197815917
2639,-13906.4645,-14422.128646518855
2640,-13924.5415,-14420.75987066503
2641,-13942.62,-14451.923111017317
2642,-13960.557,-14483.63401344454
2643,-13978.634,-14490.223866502189
2644,-13997.276,-14498.316192915776
2645,-14011.5395,-14521.135181261276
2646,-14025.6635,-14540.45597287008
2647,-14044.448,-14569.458076733057
2648,-14062.949,-14587.476220670153
2649,-14081.4505,-14600.404145814704
2650,-14100.658,-14617.947377414965
2651,-14118.594,-14656.421089800826
2652,-14137.236,-14660.760111093192
2653,-14155.8795,-14669.086985004136
2654,-14172.5455,-14735.934336540095
2655,-14191.47,-14719.769039056466
2656,-14210.536,-14746.5627094306
2657,-14229.3195,-14763.362057885126
2658,-14248.2445,-14760.862960512824
2659,-14264.91,-14798.224132666575
2660,-14283.5535,-14802.692333741375
2661,-14301.772,-14817.566550517824
2662,-14319.0025,-14851.393639635593
2663,-14337.2215,-14871.578903406997
2664,-14354.7335,-14909.41198794958
2665,-14372.811,-14902.8513954033
2666,-14391.171,-14910.98446324076
2667,-14408.8255,-14941.671311230459
2668,-14427.468,-14963.350245946214
2669,-14446.9575,-14960.196777499688
2670,-14464.4695,-14995.549513128191
2671,-14480.995,-15045.327560582518
2672,-14498.791,-15059.248634043422
2673,-14516.8675,-15063.029761561262
2674,-14535.511,-15071.94155657476
2675,-14552.741,-15107.743501202007
2676,-14569.5455,-15116.35760712919
2677,-14588.6115,-15108.024466060451
2678,-14606.6895,-15171.677464122358
2679,-14623.7795,-15171.464650076816
2680,-14641.575,-15170.859320934322
2681,-14658.663,-15215.114341131826
2682,-14676.882,-15209.293452796266
2683,-14696.3725,-15240.213735663348
2684,-14713.179,-15265.063027752012
2685,-14730.9745,-15258.323028006667
2686,-14749.3335,-15306.615330439403
2687,-14767.128,-15325.905774082206
2688,-14785.771,-15319.919012892202
2689,-14802.1545,-15357.212581723617
2690,-14810.7705,-15355.16237185637
2691,-14823.1985,-15362.589805966576
2692,-14843.677,-15380.068235066588
2693,-14863.026,-15417.607846017969
2694,-14880.961,-15405.623891745285
2695,-14898.191,-15455.112726452919
2696,-14916.553,-15465.42853448819
2697,-14936.1845,-15489.482251114707
2698,-14955.1085,-15493.601250272866
2699,-14972.621,-15533.460861589261
2700,-14990.5575,-15541.704443398938
2701,-15008.2105,-15532.133139198217
2702,-15026.8535,-15543.349365210914
2703,-15045.073,-15615.447178696482
2704,-15061.8795,-15607.91405163038
2705,-15080.0985,-15600.752115246944
2706,-15098.317,-15641.81015144372
2707,-15115.5475,-15657.420764529612
2708,-15133.766,-15696.237110364013
2709,-15151.561,-15722.615986272867
2710,-15168.9325,-15721.174626593156
2711,-15187.716,-15727.207343306758
2712,-15206.0775,-15765.330282600971
2713,-15223.167,-15778.52003270324
2714,-15241.103,-15811.840227869581
2715,-15260.451,-15807.768579410815
2716,-15278.669,-15842.975650872777
2717,-15295.758,-15848.403244551913
2718,-15313.695,-15853.02804072342
2719,-15332.197,-15888.188886647878
2720,-15350.1325,-15882.202347120523
2721,-15367.081,-15916.954026774116
2722,-15384.0295,-15920.578846146145
2723,-15402.389,-15961.395873004196
2724,-15422.02,-15984.568531733892
2725,-15439.815,-15989.226839406027
2726,-15456.3375,-16007.785092870445
2727,-15474.4155,-16055.805884041634
2728,-15492.7765,-16036.654602284805
2729,-15510.289,-16040.294443900853
2730,-15528.932,-16093.027546076753
2731,-15547.4335,-16100.47254003018
2732,-15565.229,-16137.18837725467
2733,-15583.7305,-16138.858415397117
2734,-15600.3955,-16151.989571915035
