,Magnetic Field (Oe),True Field (Oe)
2862,-8894.4295,-9271.81456269012
2863,-8914.202,-9279.253244741603
2864,-8932.9855,-9299.613676487736
2865,-8951.9105,-9334.357431353787
2866,-8971.8245,-9362.411821327092
2867,-8990.3255,-9381.855742956895
2868,-9009.109,-9391.907238180385
2869,-9028.458,-9405.47905141033
2870,-9047.948,-9428.133629815311
2871,-9066.3085,-9456.726857901973
2872,-9084.245,-9482.228598638727
2873,-9102.18,-9508.982528506886
2874,-9120.963,-9517.14754647619
2875,-9131.4155,-8407.687292418648
2876,-9141.4445,-9516.488622815872
2877,-9161.7815,-9559.160462906897
2878,-9182.4005,-9571.883222357104
2879,-9201.3265,-9590.618952591427
2880,-9220.2525,-9615.068583478629
2881,-9238.753,-9621.043990422799
2882,-9257.114,-9631.493014429345
2883,-9278.299,-9669.484864623668
2884,-9296.6575,-9702.43929293935
2885,-9314.1695,-9705.407087488265
2886,-9334.225,-9729.566141309273
2887,-9353.151,-9753.650110185174
2888,-9371.511,-9751.334768070239
2889,-9389.5885,-9777.6545950035
2890,-9408.3715,-9807.318163817583
2891,-9427.861,-9829.098539032348
2892,-9445.3755,-9841.658307098403
2893,-9463.313,-9859.05419760732
2894,-9483.3675,-9884.918574463585
2895,-9487.3215,-9874.235291225488
2896,-9491.7,-9875.389855019317
2897,-9514.2965,-9920.308731688803
2898,-9536.3285,-9928.990410678362
2899,-9554.267,-9956.918495996122
2900,-9572.6265,-9980.129537193157
2901,-9593.668,-9996.205947067618
2902,-9613.8645,-10017.840701893672
2903,-9632.225,-10020.546147329425
2904,-9650.162,-10045.300901427208
2905,-9668.9465,-10052.960912489492
2906,-9687.8705,-10114.099847321908
2907,-9706.23,-10118.575611333425
2908,-9725.4385,-10123.263572890686
2909,-9743.3755,-10144.144516302895
2910,-9760.04,-10153.629511933093
2911,-9779.813,-10196.388758855748
2912,-9799.445,-10197.229015208703
2913,-9817.381,-10235.964106737876
2914,-9836.5885,-10242.733790059361
2915,-9854.667,-10272.635229386178
2916,-9872.18,-10278.480109756587
2917,-9890.539,-10310.973761265397
2918,-9909.1815,-10326.4442321809
2919,-9915.8195,-10236.769447003682
2920,-9923.5865,-10329.753800236776
2921,-9943.923,-10339.58466120449
2922,-9963.8365,-10360.197633511445
2923,-9983.8925,-10391.89850726767
2924,-10002.1125,-10408.297784214596
2925,-10020.898,-10441.2904330105
2926,-10041.0945,-10453.142465801191
2927,-10059.594,-10479.612782729633
2928,-10077.531,-10495.087151650803
2929,-10095.609,-10512.291112971106
2930,-10113.2615,-10529.59102345851
2931,-10132.187,-10555.093331727952
2932,-10150.689,-10569.429570003364
2933,-10168.9075,-10598.411066612547
2934,-10187.126,-10599.20566193264
2935,-10193.764,-11459.069524341377
2936,-10201.532,-10622.082711962245
2937,-10222.152,-10635.574992598882
2938,-10242.9125,-10673.774593796888
2939,-10262.5435,-10681.134959283547
2940,-10282.176,-10670.941753811916
2941,-10301.5255,-10713.396296113693
2942,-10318.897,-10732.997479958303
2943,-10336.5505,-10775.50772032562
2944,-10356.4645,-10783.608791313487
2945,-10376.5195,-10789.349069647138
2946,-10395.3025,-10812.099361729497
2947,-10413.521,-10830.105071467236
2948,-10432.163,-10861.853214064753
2949,-10450.6645,-10866.751618243898
2950,-10469.3085,-10904.379264521795
2951,-10488.093,-10908.918832726513
2952,-10507.0175,-10941.065348309743
2953,-10525.9425,-10942.32594110498
2954,-10544.021,-10973.161055252154
2955,-10561.392,-10978.17753393494
2956,-10580.3155,-10987.758001935306
2957,-10598.3935,-11028.99005300547
2958,-10616.612,-11036.930877016439
2959,-10634.2655,-11067.075160864384
2960,-10650.932,-11079.245054445948
2961,-10669.434,-11074.609121320244
2962,-10687.3705,-11125.631619654258
2963,-10705.8715,-11136.80965374289
2964,-10726.2085,-11159.429338284683
2965,-10744.5695,-11196.309943772798
2966,-10761.6585,-11181.618316213384
2967,-10780.018,-11219.753934644
2968,-10798.6615,-11239.814057478055
2969,-10817.162,-11241.280826490674
2970,-10835.6625,-11273.757607535052
2971,-10853.883,-11300.187816042544
2972,-10872.103,-11303.161247770011
2973,-10890.0385,-11315.258874370436
2974,-10907.4085,-11340.247077970578
2975,-10925.346,-11350.82138284684
2976,-10943.4245,-11378.372141628532
2977,-10960.2295,-11391.232742684726
2978,-10977.7425,-11423.50358390146
2979,-10997.516,-11447.872326669696
2980,-11015.735,-11465.549202751026
2981,-11033.6715,-11483.448259598139
2982,-11052.1725,-11501.1985609562
2983,-11069.9685,-11517.961857028376
2984,-11088.1875,-11534.602199994606
2985,-11105.4175,-11539.974559248154
2986,-11123.2135,-11551.860984673605
2987,-11141.8555,-11569.185516889596
2988,-11158.802,-11585.82292088311
2989,-11176.032,-11605.81829302171
2990,-11195.099,-11643.965033990577
2991,-11212.753,-11648.803789708529
2992,-11230.2655,-11686.993529929185
2993,-11248.9085,-11702.641043920246
2994,-11265.997,-11735.797404171506
2995,-11283.087,-11730.936450345045
2996,-11302.86,-11762.149747805524
2997,-11321.361,-11782.27735428923
2998,-11338.168,-11766.763157247458
2999,-11346.9235,-11988.612440868868
3000,-11356.951,-11810.303068899231
3001,-11378.1365,-11806.50762132594
3002,-11397.061,-11858.260551668256
3003,-11413.8665,-11865.187784919352
3004,-11432.65,-11873.049799311788
3005,-11452.424,-11890.868127391423
3006,-11471.0675,-11913.225998140266
3007,-11489.8495,-11926.012648653788
3008,-11507.9265,-11951.295756506643
3009,-11513.718,-12054.467719372149
3010,-11520.78,-11954.707755108586
3011,-11539.704,-11976.70293480854
3012,-11559.194,-12011.480967679045
3013,-11578.543,-12025.989281170916
3014,-11597.468,-12055.019288193203
3015,-11616.5355,-12087.732379848552
3016,-11635.037,-12091.643830052633
3017,-11655.3735,-12108.543331962486
3018,-11673.027,-12137.748352993287
3019,-11689.552,-12154.538106472493
3020,-11708.336,-12167.73915122967
3021,-11728.6735,-12184.659789692529
3022,-11747.599,-12229.667655588684
3023,-11765.393,-12235.371644354167
3024,-11784.0365,-12241.493979140705
3025,-11801.267,-12262.228899439904
3026,-11819.626,-12272.5120632044
3027,-11837.1395,-12302.743624810932
3028,-11854.6515,-12336.299198090086
3029,-11874.988,-12343.533039057074
3030,-11894.4795,-12338.821600816143
3031,-11912.699,-12343.705738890534
3032,-11931.1995,-12389.559202930897
3033,-11948.147,-12418.778676000122
3034,-11965.378,-12449.798875996243
3035,-11983.314,-12443.46313569559
3036,-12001.2505,-12470.637026409406
3037,-12018.906,-12490.566510285593
3038,-12036.7005,-12488.213401437024
3039,-12055.201,-12540.82430458858
3040,-12073.137,-12573.042728294653
3041,-12092.061,-12579.211769049589
3042,-12109.7155,-12574.541563711407
3043,-12125.6765,-12603.994034373589
3044,-12142.7655,-12622.561369639017
3045,-12162.6795,-12625.787442908291
3046,-12182.1695,-12668.284039943455
3047,-12198.5525,-12678.924735029437
3048,-12216.347,-12684.332960549913
3049,-12235.13,-12717.276245901125
3050,-12253.7725,-12709.254514769389
3051,-12271.568,-12759.706830959745
3052,-12288.0935,-12762.504199390816
3053,-12306.877,-12777.04027922446
3054,-12325.3765,-12790.519853922518
3055,-12342.3245,-12787.10319059564
3056,-12360.545,-12826.543939002955
3057,-12378.0575,-12854.242104838628
3058,-12395.5695,-12896.564385847612
3059,-12414.071,-12884.002294410437
3060,-12433.5615,-12925.53699343745
3061,-12451.9205,-12920.9950015169
3062,-12467.7385,-12954.79786518225
3063,-12485.11,-12982.100875383785
3064,-12504.5995,-12972.642376075451
3065,-12522.9615,-13011.749085991665
3066,-12539.7685,-12996.232536391437
3067,-12556.9975,-13034.785617518293
3068,-12574.509,-13050.596695431177
3069,-12592.304,-13094.04967427644
3070,-12609.677,-13107.132573978517
3071,-12627.7545,-13104.012423374636
3072,-12645.9735,-13129.195385208128
3073,-12663.769,-13156.325285466235
3074,-12681.8455,-13174.780261283819
3075,-12699.4995,-13179.362939993758
3076,-12716.3055,-13210.22595072224
3077,-12734.242,-13228.929215450267
3078,-12752.745,-13256.53147825505
3079,-12770.258,-13228.23636061082
3080,-12787.346,-13254.24308312495
3081,-12804.294,-13303.09807992673
3082,-12823.22,-13325.556536965047
3083,-12842.0025,-13339.764735871398
3084,-12858.3845,-13341.538072532581
3085,-12876.3215,-13348.17302081269
3086,-12895.954,-13373.454264083874
3087,-12909.9355,-13393.113405490416
3088,-12907.1105,-13472.755674403526
3089,-12905.982,-13373.778531038102
3090,-12919.6815,-13378.29325463685
3091,-12937.0505,-13433.930128354832
3092,-12956.9635,-13439.71659881078
3093,-12976.4555,-13464.259231984
3094,-12997.2165,-13479.821292228475
3095,-13016.8475,-13478.416386599396
3096,-13034.643,-13528.943150977197
3097,-13053.709,-13534.502253114859
3098,-13073.6225,-13547.51584552805
3099,-13093.5365,-13601.766037065649
3100,-13112.32,-13616.223925962577
3101,-13130.963,-13643.51252771965
3102,-13145.652,-13685.503213753254
3103,-13158.786,-13645.832152659303
3104,-13179.6875,-13690.070519615836
3105,-13199.883,-13691.872344097692
3106,-13216.5475,-13695.747279791585
3107,-13236.038,-13731.546297253215
3108,-13255.67,-13748.640107952002
3109,-13275.3005,-13786.665907041861
3110,-13293.943,-13811.6655264571
3111,-13313.151,-13789.427171352514
3112,-13332.6405,-13843.606008468401
3113,-13350.8595,-13856.006233947002
3114,-13368.938,-13872.103398380012
3115,-13385.745,-13887.99299855837
3116,-13406.788,-13913.722146287531
3117,-13426.5605,-13929.975731916791
3118,-13442.6615,-13934.385951871462
3119,-13459.4675,-13968.115879617593
3120,-13477.262,-13985.633065274245
3121,-13496.8945,-14010.916019390937
3122,-13516.385,-14024.871312784873
3123,-13534.6035,-14048.057692961715
3124,-13551.976,-14056.065040046848
3125,-13570.3365,-14054.39283416463
3126,-13589.402,-14065.644530807569
3127,-13606.773,-14104.649579950608
3128,-13624.709,-14134.427046502431
3129,-13644.057,-14168.6800795559
3130,-13660.4405,-14184.956830387528
3131,-13677.9535,-14176.817591092586
3132,-13697.3015,-14202.53850536727
3133,-13715.9435,-14214.96736417387
3134,-13734.162,-14256.193121427026
3135,-13751.2515,-14270.247319066284
3136,-13768.906,-14281.519041137524
3137,-13787.4075,-14305.897416442223
3138,-13805.908,-14308.167129263578
3139,-13823.8435,-14358.814593521869
3140,-13841.075,-14366.924238627698
3141,-13859.2935,-14362.05124751687
3142,-13877.231,-14385.893556189265
3143,-13894.8855,-14431.127353346666
3144,-13913.385,-14431.842830714784
3145,-13931.0385,-14466.500173158613
3146,-13949.8225,-14467.224037009348
3147,-13967.6195,-14483.975003629894
3148,-13984.284,-14521.452861064314
3149,-14002.5015,-14540.79436511813
3150,-14019.874,-14537.702845205034
3151,-14036.822,-14559.911289586655
3152,-14055.3225,-14594.9923662522
3153,-14073.2595,-14595.324826437829
3154,-14090.774,-14609.0425843918
3155,-14110.123,-14655.334512040543
3156,-14128.6235,-14629.718886064633
3157,-14145.006,-14654.596755021983
3158,-14162.519,-14682.799698156568
3159,-14180.879,-14714.335898531097
3160,-14198.9565,-14731.849346188264
3161,-14218.4455,-14741.647174114993
3162,-14235.9585,-14769.459599658258
3163,-14252.059,-14781.26759043007
3164,-14270.135,-14799.530021991544
3165,-14288.214,-14830.618593509023
3166,-14305.7265,-14872.042640783964
3167,-14324.369,-14850.084761866883
3168,-14342.588,-14874.108548864022
3169,-14359.676,-14912.327897676772
3170,-14377.0475,-14902.131894676786
3171,-14395.2665,-14920.038187402512
3172,-14413.345,-14952.09784854743
3173,-14430.5755,-14980.565324483856
3174,-14447.5235,-14968.016346171296
3175,-14465.742,-15002.228190302501
3176,-14484.9495,-15016.566010749815
3177,-14502.603,-15044.88763350078
3178,-14519.2685,-15069.878327913882
3179,-14536.924,-15056.20290640074
3180,-14555.142,-15079.31816844289
3181,-14572.5135,-15134.110082114448
3182,-14590.45,-15158.466300748754
3183,-14608.5265,-15150.032732423495
3184,-14626.321,-15174.22841656943
3185,-14644.54,-15188.531075150888
3186,-14662.7595,-15212.506720710757
3187,-14680.696,-15228.534753435753
3188,-14697.5025,-15258.104276921958
3189,-14715.4385,-15229.87509783434
3190,-14733.092,-15266.846848610458
3191,-14750.8875,-15306.24087815584
3192,-14770.095,-15312.251768131388
3193,-14787.7495,-15333.968771353606
3194,-14805.6865,-15342.350811968123
3195,-14824.0465,-15358.020158228928
3196,-14840.712,-15392.335566659576
3197,-14857.659,-15414.60248960544
3198,-14875.5945,-15435.682965305941
3199,-14893.955,-15446.496013804766
3200,-14912.458,-15457.443844266352
3201,-14929.4055,-15482.886618085418
3202,-14946.6345,-15501.090423944244
3203,-14964.5705,-15532.108540372225
3204,-14981.0955,-15523.956108539795
3205,-14984.204,-15240.385067349545
3206,-14991.4065,-15534.379009660168
3207,-15012.449,-15545.276709377575
3208,-15030.809,-15586.564827108345
3209,-15049.875,-15611.315781593623
3210,-15069.3645,-15620.37346575289
3211,-15088.289,-15615.724376177506
3212,-15106.9325,-15641.493295411601
3213,-15124.5865,-15654.740958792781
3214,-15143.5105,-15701.275707164099
3215,-15162.577,-15688.686010398194
3216,-15181.3605,-15755.465244597062
3217,-15200.568,-15740.69302867306
3218,-15218.505,-15782.195153080678
3219,-15235.877,-15809.572117437996
3220,-15254.661,-15814.112222967318
3221,-15272.456,-15804.808223462387
3222,-15286.014,-15846.515014138084
3223,-15299.573,-15852.767695930366
3224,-15316.9445,-15861.217254768662
3225,-15336.434,-15920.883454479766
3226,-15355.782,-15929.74819702771
3227,-15374.7065,-15927.67962152393
3228,-15393.6325,-15943.252146128994
3229,-15411.7105,-15996.037804883414
3230,-15429.5055,-15985.64082032544
3231,-15448.8545,-15994.883851589411
3232,-15466.0835,-15994.498446607759
3233,-15482.8895,-16048.715991277792
3234,-15501.391,-16070.400516856931
3235,-15520.0345,-16078.985854433042
3236,-15538.537,-16069.456649216852
3237,-15556.8955,-16121.91534327082
3238,-15575.397,-16125.97976244298
3239,-15593.898,-16149.982899721588
3240,-15612.116,-16196.195986199536
3241,-15629.629,-16188.45971932209
3242,-15648.1315,-16207.553244763541
3243,-15665.6455,-16223.837503497416
3244,-15683.8625,-16277.402836967954
3245,-15702.504,-16255.889728140175
3246,-15719.594,-16286.092202045906
3247,-15738.2365,-16300.103212150962
3248,-15756.878,-16335.271627951091
3249,-15774.815,-16333.256892899655
3250,-15792.0455,-16345.69439697141
3251,-15808.569,-16398.283599267244
3252,-15827.3545,-16394.28727099362
3253,-15846.28,-16414.765176178174
3254,-15863.6515,-16417.587236327134
3255,-15880.6,-16483.627753116496
3256,-15899.2415,-16451.34902056458
3257,-15917.8835,-16508.823944814932
3258,-15934.8315,-16507.63460816496
3259,-15952.485,-16525.73024888723
3260,-15970.9855,-16560.58538849416
3261,-15989.3455,-16565.720333142737
3262,-16006.4355,-16588.023566599943
3263,-16024.3735,-16609.659679059983
3264,-16043.1565,-16593.4502196948
3265,-16060.526,-16629.86195168686
3266,-16078.6045,-16629.344790011364
3267,-16097.53,-16675.068208442404
3268,-16114.478,-16708.682897535386
3269,-16131.8495,-16720.033466269535
3270,-16149.9265,-16738.777393365755
3271,-16168.146,-16752.095892442645
3272,-16186.0825,-16785.902445520536
3273,-16202.3245,-16795.56698357311
3274,-16219.1295,-16817.365728011937
3275,-16237.772,-16818.874829553988
3276,-16256.4155,-16835.896635999274
3277,-16274.4915,-16846.042694327105
3278,-16292.0045,-16908.925963693346
3279,-16308.953,-16875.672063604685
3280,-16327.172,-16918.00545077624
3281,-16344.826,-16938.37758060591
3282,-16362.7615,-16956.912449786767
3283,-16380.8395,-17001.393451529657
3284,-16399.059,-16981.13120697859
3285,-16416.9955,-17000.880578881202
3286,-16433.5195,-17052.12941150396
3287,-16453.291,-17038.649324926624
3288,-16471.933,-17092.07851109725
3289,-16488.598,-17087.50728630323
3290,-16506.8185,-17131.52765189667
3291,-16522.6365,-17135.22737249616
3292,-16534.075,-17135.622348118057
3293,-16548.7625,-17145.230678386437
3294,-16567.828,-17161.13897956408
3295,-16587.037,-17208.519989200006
3296,-16605.822,-17205.738525113222
3297,-16622.7695,-17218.866911974423
3298,-16640.5645,-17258.81374202924
3299,-16658.924,-17251.678739099312
3300,-16677.001,-17281.805509055346
3301,-16695.785,-17278.89450411593
3302,-16713.8635,-17319.226195001498
3303,-16730.5285,-17350.938185059953
3304,-16748.6065,-17357.634116615307
3305,-16767.5325,-17370.141268331983
3306,-16785.751,-17401.22531067612
3307,-16803.546,-17387.497774265714
3308,-16821.058,-17433.177089156492
3309,-16839.9815,-17434.27129762441
3310,-16858.4835,-17457.27941671209
3311,-16876.2805,-17451.76466700871
3312,-16893.2275,-17489.23579988152
3313,-16910.88,-17505.728188904686
3314,-16928.957,-17528.2879797608
3315,-16946.329,-17554.99126702259
3316,-16965.3955,-17570.02840514807
3317,-16982.7675,-17579.41157812063
3318,-17000.422,-17611.287233888037
3319,-17019.629,-17623.943628154175
3320,-17037.8475,-17634.969600358225
3321,-17055.9245,-17641.904803276215
3322,-17072.45,-17678.23383275445
3323,-17089.6805,-17735.580668904746
3324,-17108.463,-17703.067134849385
3325,-17126.258,-17742.515631979757
3326,-17144.335,-17769.794058843265
3327,-17161.424,-17813.1319759017
3328,-17178.514,-17793.29628956714
3329,-17197.722,-17806.80441775277
3330,-17215.5165,-17829.46800779819
3331,-17232.4635,-17824.704543620257
3332,-17250.542,-17870.33344290429
3333,-17266.219,-17917.928613659256
3334,-17281.8945,-17912.84154999185
3335,-17300.113,-17903.18578532212
3336,-17318.333,-17917.959734911383
3337,-17336.835,-17930.78979812681
3338,-17355.617,-17971.604834481037
3339,-17374.119,-18004.00272514031
3340,-17390.9255,-18013.296963238277
3341,-17409.991,-18035.91653845807
3342,-17429.7645,-18042.602249317697
3343,-17445.865,-18048.030006764962
3344,-17462.1075,-18095.54971431953
3345,-17480.3255,-18093.794866286138
3346,-17499.8145,-18108.74058757402
3347,-17517.4685,-18154.346672586154
3348,-17533.71,-18163.67807668494
3349,-17552.212,-18186.36561794197
3350,-17570.571,-18219.59754330191
3351,-17587.237,-18229.460251702316
3352,-17605.1755,-18227.418049298667
3353,-17623.252,-18263.069224368042
3354,-17640.9045,-18265.27617100435
3355,-17658.9825,-18288.575477681683
3356,-17677.9085,-18312.710066096206
3357,-17695.139,-18321.52344090402
3358,-17712.3685,-18319.522836805114
3359,-17730.8685,-18365.524357324182
3360,-17748.382,-18366.862423915034
3361,-17765.754,-18370.78637385004
3362,-17783.55,-18396.46186607421
3363,-17801.345,-18451.882538083177
3364,-17819.5635,-18441.082342704238
3365,-17838.913,-18473.22991260373
3366,-17856.8475,-18485.90449049425
3367,-17873.372,-18513.76400083996
3368,-17890.6035,-18501.647955871882
3369,-17908.115,-18546.5565104268
3370,-17925.485,-18568.981255878185
3371,-17943.704,-18583.998519209974
3372,-17962.0655,-18571.576240358587
3373,-17979.0135,-18624.70613069697
3374,-17996.667,-18656.146843388753
3375,-18015.592,-18657.544393135464
3376,-18033.952,-18670.022227231548
3377,-18051.324,-18697.79852247146
3378,-18068.2715,-18699.85741043019
3379,-18085.924,-18724.508342834597
3380,-18104.001,-18728.443501963848
3381,-18122.2215,-18797.612214958957
3382,-18139.876,-18829.572361122373
3383,-18158.095,-18787.66865035856
3384,-18176.173,-18818.99549567759
3385,-18194.249,-18834.569053628347
3386,-18211.1975,-18842.048758004516
3387,-18228.711,-18881.147496422524
3388,-18247.211,-18886.393491325485
3389,-18265.5705,-18898.59582884396
3390,-18283.6495,-18945.7896874879
3391,-18299.75,-18954.762740576036
3392,-18317.545,-18939.95890290181
3393,-18336.3285,-18992.831258719634
3394,-18353.9805,-19010.21352764729
3395,-18371.494,-19013.76462667
3396,-18389.008,-19040.24428907668
3397,-18406.6615,-19046.774892311863
3398,-18424.7385,-19071.493991401
3399,-18442.675,-19102.13183878436
3400,-18461.0355,-19131.474515215974
3401,-18478.971,-19130.851814531947
3402,-18496.2015,-19144.047853454966
3403,-18513.5735,-19177.496491504808
3404,-18531.6505,-19206.267512943352
3405,-18550.1515,-19203.197078933015
3406,-18567.0975,-19219.310492979654
3407,-18584.1865,-19218.581485373394
3408,-18601.2785,-19249.39284877512
3409,-18618.791,-19264.380734816903
3410,-18637.714,-19305.61992446422
3411,-18656.498,-19327.960660331806
3412,-18674.7165,-19323.42541188764
3413,-18692.088,-19327.237768667666
3414,-18709.884,-19365.059047181916
3415,-18727.6795,-19408.200441232428
3416,-18745.4735,-19408.12476367856
3417,-18763.551,-19431.004992646212
3418,-18780.923,-19459.816978372313
3419,-18798.4355,-19489.05288605197
3420,-18816.6555,-19470.176364436345
3421,-18834.31,-19496.309448187505
3422,-18851.8225,-19520.521182927565
3423,-18869.9005,-19530.370060175806
3424,-18887.554,-19536.977844420402
3425,-18904.3595,-19568.81632036362
3426,-18921.873,-19597.15324304368
3427,-18941.786,-19585.387613854702
3428,-18959.156,-19614.12792956672
3429,-18975.3975,-19622.92723843831
3430,-18993.4765,-19656.964428835534
3431,-19011.1305,-19678.03686889917
3432,-19029.49,-19694.138605517564
3433,-19047.284,-19746.291138806053
3434,-19064.655,-19752.251241082617
3435,-19083.158,-19745.838545239338
3436,-19101.8,-19759.55583956681
3437,-19118.183,-19809.303829286426
3438,-19134.9895,-19806.884711486084
3439,-19153.632,-19828.107631906914
3440,-19171.005,-19833.828828408587
3441,-19189.2235,-19832.37114072597
3442,-19207.583,-19881.368528821236
3443,-19224.39,-19888.118343889095
3444,-19242.3265,-19930.308990101723
3445,-19261.5335,-19921.6911241829
3446,-19278.1985,-19950.55605907289
3447,-19295.005,-20007.169738655877
3448,-19312.9405,-19970.338911819283
3449,-19330.453,-20021.66564744839
3450,-19348.108,-19974.347402358922
3451,-19366.1845,-20056.608500796025
3452,-19385.251,-20066.44567444801
3453,-19403.0475,-20100.42044076821
3454,-19421.5485,-20073.59671843892
3455,-19439.0605,-20116.515810892473
3456,-19456.8555,-20140.702310461038
3457,-19474.9335,-20140.505237139158
3458,-19492.164,-20195.454159335728
3459,-19510.1015,-20185.10357999594
3460,-19527.4725,-20180.496198447647
3461,-19544.701,-20220.47665710328
3462,-19562.6375,-20245.085162507097
3463,-19581.704,-20294.32714035283
3464,-19599.074,-20308.937704846387
3465,-19617.152,-20295.602523866917
3466,-19635.372,-20336.2188268849
3467,-19651.6135,-20295.76477953578
3468,-19669.55,-20328.001336310474
3469,-19687.4855,-20383.026999286758
3470,-19704.998,-20376.892396251624
3471,-19722.37,-20410.76741169074
3472,-19740.0235,-20415.891570869568
3473,-19757.254,-20456.3598498101
3474,-19773.7785,-20458.553235020892
3475,-19793.127,-20460.520099947822
3476,-19811.628,-20503.460582410073
3477,-19829.14,-20519.31004528449
3478,-19847.3595,-20540.49100242304
3479,-19865.7205,-20594.882674734847
3480,-19883.656,-20578.786338804053
3481,-19900.321,-20610.225408321985
3482,-19918.822,-20594.16001167165
3483,-19937.8895,-20622.113651753527
3484,-19955.2605,-20636.891526418676
3485,-19971.9245,-20654.87628974604
3486,-19989.861,-20671.135874824537
3487,-20007.374,-20709.30889195746
3488,-20024.3235,-20762.527555283727
3489,-20043.1055,-20753.298234543337
3490,-20061.465,-20751.735152920566
3491,-20079.1195,-20768.30028028623
3492,-20096.7725,-20803.00748045374
3493,-20114.285,-20797.107904647484
3494,-20131.797,-20853.905339040284
3495,-20149.4515,-20879.513919767644
3496,-20168.518,-20899.866318028577
3497,-20186.596,-20882.930042810236
3498,-20202.838,-20943.08462235177
3499,-20220.0685,-20943.35964365456
3500,-20237.723,-20942.126203422755
3501,-20256.223,-20979.101624093146
3502,-20274.582,-20967.750248977107
3503,-20291.529,-21010.427257994754
3504,-20309.325,-21044.96658041095
3505,-20327.2625,-21025.167362669818
3506,-20345.199,-21055.994886528188
3507,-20363.418,-21073.51571513392
3508,-20381.0705,-21069.15917967256
3509,-20398.7235,-21103.953237769434
3510,-20415.813,-21102.097936148053
3511,-20434.1735,-21164.63765543936
3512,-20452.533,-21160.553591030162
3513,-20469.199,-21187.72668867312
3514,-20486.1475,-21187.94310091844
3515,-20504.932,-21228.85464127679
3516,-20523.292,-21233.405987857765
3517,-20540.0965,-21261.92524684763
3518,-20559.4455,-21277.50663822681
3519,-20577.382,-21272.219267366272
3520,-20593.341,-21281.61369530839
3521,-20611.5635,-21305.94036784752
3522,-20629.6485,-21349.25274364826
3523,-20648.3,-21384.92102080299
3524,-20666.5255,-21411.32114548333
3525,-20681.6435,-21421.07522233868
3526,-20698.033,-21416.812681225336
3527,-20717.1025,-21426.05180891614
3528,-20735.745,-21464.74742861979
3529,-20754.1055,-21471.636241497385
3530,-20770.7715,-21514.52881427947
3531,-20786.0255,-21526.781158463098
3532,-20803.8215,-21537.779442848536
3533,-20822.1805,-21578.54981029832
3534,-20839.9755,-21546.162614971923
3535,-20858.055,-21553.082700600637
3536,-20875.5695,-21602.878158214324
3537,-20894.3525,-21594.84142300247
3538,-20912.8525,-21596.45786054349
3539,-20929.378,-21636.757126100994
3540,-20946.469,-21701.26610212057
3541,-20964.6875,-21675.161228474342
3542,-20982.199,-21711.45428996688
3543,-20999.571,-21726.906092821962
3544,-21016.8025,-21740.94497514598
3545,-21034.3165,-21745.49288289338
3546,-21052.1115,-21788.769918685575
3547,-21071.742,-21792.20252838174
3548,-21090.668,-21822.122776238597
3549,-21106.345,-21831.118656545612
3550,-21124.705,-21828.212307053134
3551,-21142.3595,-21871.950079879156
3552,-21157.754,-21923.534072144295
3553,-21175.831,-21875.224031738013
3554,-21194.333,-21922.85994730482
3555,-21212.2705,-21928.37992374092
3556,-21230.4895,-21928.590773517022
3557,-21248.85,-22008.757194984955
3558,-21266.0795,-21997.81910619323
3559,-21282.6015,-22028.25103839401
3560,-21300.114,-22018.86917351484
3561,-21317.7695,-22081.839940087935
3562,-21335.8475,-22067.24850326082
3563,-21353.503,-22060.85022149714
3564,-21370.169,-22140.98029689608
3565,-21386.692,-22098.220155414932
3566,-21404.205,-22112.86234312604
3567,-21423.131,-22122.845998555036
3568,-21440.927,-22162.65256261406
3569,-21458.722,-22206.535114468858
3570,-21476.799,-22210.04966223317
3571,-21493.6045,-22248.060241023526
3572,-21511.823,-22260.746772015333
3573,-21529.7605,-22254.087651616806
3574,-21546.709,-22255.034816349074
3575,-21564.928,-22324.894925704833
3576,-21583.5705,-22344.381846805325
3577,-21600.801,-22364.620980563974
3578,-21617.184,-22362.97175786331
3579,-21633.708,-22382.116036315623
3580,-21651.2205,-22386.010157547564
3581,-21670.1455,-22422.71242219057
3582,-21689.494,-22485.037410034816
3583,-21706.4415,-22424.26259248731
3584,-21722.967,-22455.839345642045
3585,-21741.8915,-22483.754715725525
3586,-21759.4035,-22503.939700045696
3587,-21776.917,-22501.532595073862
3588,-21794.571,-22530.568510183173
3589,-21810.8135,-22542.686301489146
3590,-21827.9035,-22581.758678781265
3591,-21846.968,-22594.863507496262
3592,-21865.6095,-22614.163447068524
3593,-21882.841,-22620.891434920595
3594,-21899.93,-22641.477487434753
3595,-21915.889,-22659.50116159617
3596,-21933.685,-22692.172664167327
3597,-21952.6105,-22719.257504693298
3598,-21970.405,-22749.74716619081
3599,-21988.906,-22754.266816381496
3600,-22006.1365,-22752.8487985031
3601,-22022.5205,-22773.152671217063
3602,-22041.8695,-22812.236751272576
3603,-22059.099,-22808.81669923949
3604,-22075.1995,-22847.692651682137
3605,-22093.419,-22860.561453948154
3606,-22110.5085,-22810.961959049924
3607,-22128.3035,-22895.24958478663
3608,-22145.674,-22846.288273194186
3609,-22163.1855,-22888.004094227774
3610,-22181.9705,-22963.322506225777
3611,-22199.907,-22968.33220198312
3612,-22216.996,-22982.476176467007
3613,-22235.0745,-22985.16992705283
3614,-22253.8565,-23003.886456123328
3615,-22271.087,-23038.647124317802
3616,-22286.624,-23065.31995187207
3617,-22305.5495,-23061.14776324167
