,Magnetic Field (Oe),True Field (Oe)
833,3872.6495,4070.2392949149585
834,3892.8745,4096.877143053437
835,3912.873,4120.831949669863
836,3933.761,4141.2582743949215
837,3954.592,4161.068367752193
838,3975.439,4183.1879028342955
839,3996.259,4201.298318211597
840,4017.0765,4223.377516505007
841,4036.0865,4245.224729410967
842,4055.0835,4266.782745492235
843,4075.9295,4281.720797920094
844,4096.8045,4315.8173329032315
845,4117.6225,4333.06580647019
846,4137.451,4358.111223933942
847,4157.6185,4369.715672065209
848,4179.6945,4390.060435244155
849,4200.401,4417.291249521506
850,4219.311,4439.054882637031
851,4239.0965,4459.34585224805
852,4260.7195,4485.079876189749
853,4281.566,4505.189519069618
854,4302.2285,4526.152335812918
855,4322.0015,4544.334944449797
856,4341.874,4567.470115464812
857,4362.5085,4591.100583139918
858,4382.2815,4611.643971802433
859,4402.2105,4622.633972021211
860,4422.266,4647.633659175007
861,4442.279,4672.31559184934
862,4462.066,4683.573629479933
863,4483.6605,4717.448482924534
864,4503.4895,4743.691794080572
865,4523.1925,4766.81637145045
866,4543.7845,4777.144940696029
867,4563.543,4796.573628489433
868,4584.1645,4820.489731849825
869,4603.9375,4833.023055581534
870,4624.557,4866.161723636198
871,4646.052,4888.653400735299
872,4664.85,4906.746009221944
873,4683.663,4928.980494896111
874,4704.4965,4946.018751271003
875,4725.414,4970.037005038256
876,4746.0485,4991.300767885156
877,4765.652,5009.747076331137
878,4785.2695,5036.574867660076
879,4805.8355,5055.520308806812
880,4826.386,5081.925257080436
881,4845.9605,5097.47765220296
882,4865.678,5114.66271383434
883,4886.146,5127.054336268594
884,4905.6955,5143.441353478296
885,4926.195,5188.309878735937
886,4946.561,5198.463869734163
887,4963.487,5217.6894870130745
888,4976.524,5237.672609652774
889,4985.886,5252.361748340893
890,5000.12,5269.653333780525
