,Magnetic Field (Oe),True Field (Oe)
3127,-28369.382,-29296.492261751795
3128,-28344.949,-29254.35956692247
3129,-28322.6345,-29256.22651242628
3130,-28298.3435,-29230.985728365984
3131,-28274.0525,-29248.86027410554
3132,-28250.4665,-29172.589835381237
3133,-28226.1735,-29172.395282413105
3134,-28201.74,-29162.710985938094
3135,-28178.4375,-29104.595869355213
3136,-28154.429,-29090.930523409177
3137,-28129.713,-29068.128692189806
3138,-28105.2795,-29050.27809590455
3139,-28082.542,-28988.916117035285
3140,-28059.5215,-28982.244495050225
3141,-28033.1105,-28962.113286695574
3142,-28008.3955,-28956.326957272002
3143,-27984.5275,-28912.40480185258
3144,-27962.3545,-28873.339359876307
3145,-27938.911,-28857.42655511101
3146,-27913.631,-28847.435908256837
3147,-27889.057,-28798.961908396646
3148,-27866.0365,-28794.18299060085
3149,-27842.309,-28731.970543144827
3150,-27817.593,-28693.296887027132
3151,-27793.583,-28655.703138788234
3152,-27770.5625,-28646.78468693944
3153,-27747.26,-28672.707506533883
3154,-27722.543,-28640.543422579336
3155,-27699.664,-28604.010298199235
3156,-27676.08,-28538.236632468706
3157,-27651.082,-28544.489705756827
3158,-27627.0715,-28491.880256807843
3159,-27604.333,-28502.804804756146
3160,-27579.9005,-28520.56090035259
3161,-27556.456,-28457.198836712876
3162,-27534.8475,-28452.99179074048
3163,-27510.9795,-28417.436298482313
3164,-27487.253,-28342.04342767068
3165,-27465.221,-28331.404678478557
3166,-27442.623,-28290.637031593655
3167,-27418.19,-28335.168494846963
3168,-27394.606,-28235.633542227355
3169,-27371.868,-28235.974300226837
3170,-27347.011,-28224.548121780404
3171,-27323.426,-28252.738755289487
3172,-27300.2635,-28195.07548159102
3173,-27276.112,-28093.106589791856
3174,-27254.362,-28110.385683895158
3175,-27231.0595,-28115.48571817366
3176,-27206.204,-28076.247398485524
3177,-27182.618,-28087.16398932879
3178,-27160.303,-28044.53218559599
3179,-27137.423,-28020.408494960287
3180,-27112.708,-27987.487123441115
3181,-27088.2755,-27922.576121298123
3182,-27066.243,-27992.01759916131
3183,-27044.775,-27976.46561872018
3184,-27020.907,-27906.089553334725
3185,-26996.617,-27877.640420850385
3186,-26974.0205,-27842.283768066238
3187,-26951.5635,-27818.579889472116
3188,-26927.836,-27780.279146114688
3189,-26904.251,-27785.88988980028
3190,-26882.501,-27704.17309649337
3191,-26859.762,-27727.916162232264
3192,-26835.6115,-27710.77481722946
3193,-26812.3095,-27679.17339953317
3194,-26788.4405,-27644.453580409074
3195,-26766.267,-27649.852081353394
3196,-26743.9535,-27598.815875122764
3197,-26719.6615,-27534.783798626246
3198,-26696.5,-27562.016946270138
3199,-26674.4675,-27545.58384146878
3200,-26651.7295,-27519.388405979484
3201,-26628.8505,-27480.9702458184
3202,-26607.5235,-27438.926305705136
3203,-26584.22,-27402.75474864979
3204,-26560.3535,-27419.833597918278
3205,-26538.746,-27340.23742002133
3206,-26517.703,-27355.66635128506
3207,-26494.3985,-27350.6497988449
3208,-26469.963,-27264.6292067603
3209,-26448.496,-27285.478465889126
3210,-26427.3125,-27200.218703357725
3211,-26403.868,-27217.4778408782
3212,-26379.7175,-27218.99752288229
3213,-26357.545,-27199.40907672057
3214,-26334.9475,-27169.21761328558
3215,-26312.0685,-27121.127402185295
3216,-26289.332,-27154.327634794536
3217,-26265.6055,-27111.675794482373
3218,-26243.007,-27069.452592389374
3219,-26221.54,-27001.29020468803
3220,-26199.9325,-27028.668735053736
3221,-26177.1925,-27013.86355769259
3222,-26153.3245,-27026.24789613987
3223,-26130.163,-26938.598551448693
3224,-26107.8495,-26916.85669321019
3225,-26086.2415,-26868.39957839286
3226,-26064.349,-26867.59905316504
3227,-26042.3175,-26888.463954544488
3228,-26019.58,-26858.928626652607
3229,-25996.841,-26790.664513739615
3230,-25975.515,-26837.341743329423
3231,-25951.6475,-26782.371232912323
3232,-25928.484,-26741.494257999
3233,-25908.569,-26687.329528229384
3234,-25886.962,-26632.300864468525
3235,-25861.542,-26598.2531162172
3236,-25839.369,-26610.28468826617
3237,-25819.0315,-26646.44040170374
3238,-25796.999,-26637.459522932168
3239,-25774.6845,-26534.64207518131
3240,-25751.664,-26540.728006987865
3241,-25729.066,-26540.282918434434
3242,-25706.4685,-26480.941274831264
3243,-25684.578,-26497.475986324014
3244,-25662.405,-26399.035585428963
3245,-25640.5155,-26466.099149446178
3246,-25619.1905,-26366.566897614954
3247,-25597.157,-26424.930827717162
3248,-25574.983,-26358.07113665603
3249,-25552.668,-26312.709834153477
3250,-25530.0705,-26349.83426706689
3251,-25508.8865,-26299.0426341196
3252,-25486.996,-26249.36050266873
3253,-25463.6935,-26291.623343319603
3254,-25442.2255,-26276.103099250882
3255,-25420.8985,-26231.851262507702
3256,-25398.0195,-26219.417316926927
3257,-25376.694,-26154.894573155158
3258,-25355.9335,-26130.840842576425
3259,-25333.1955,-26091.533341763254
3260,-25311.8695,-26076.431437281823
3261,-25289.2725,-26096.904410228748
3262,-25265.2635,-26044.45417856764
3263,-25243.796,-26023.623784079147
3264,-25222.751,-26015.00519080078
3265,-25200.7185,-26005.746879966064
3266,-25178.405,-25968.57377580401
3267,-25156.5145,-25900.61576311404
3268,-25134.7655,-25906.692972948804
3269,-25113.158,-25918.412547752374
3270,-25090.5595,-25820.375308621125
3271,-25068.1035,-25839.074550209658
3272,-25047.3425,-25843.62643448037
3273,-25027.147,-25836.695326365527
3274,-25004.1275,-25806.634756859963
3275,-24981.8125,-25799.59658545472
3276,-24960.9095,-25692.534725222307
3277,-24938.7355,-25697.33295312643
3278,-24916.9865,-25669.046661223216
3279,-24894.9545,-25680.410333901913
3280,-24873.9115,-25704.718021923793
3281,-24851.7385,-25659.397826758843
3282,-24828.8585,-25586.91414250758
3283,-24807.532,-25542.517721104796
3284,-24786.3475,-25572.855783841645
3285,-24764.7395,-25523.035715118465
3286,-24743.6965,-25554.945847752315
3287,-24723.783,-25519.247357665558
3288,-24702.033,-25460.400019138102
3289,-24678.872,-25475.55297360914
3290,-24657.2645,-25404.228151022893
3291,-24636.3615,-25366.994062778114
3292,-24614.046,-25423.22998838568
3293,-24592.296,-25344.55378653782
3294,-24571.676,-25323.6568417318
3295,-24549.503,-25317.230613750402
3296,-24526.9075,-25310.74794485754
3297,-24505.8635,-25266.646201336058
3298,-24484.8185,-25209.644208432648
3299,-24463.211,-25212.664341013166
3300,-24441.037,-25185.441553040924
3301,-24419.287,-25200.273003865037
3302,-24397.115,-25143.62670192646
3303,-24375.366,-25159.5758461919
3304,-24355.17,-25129.082041701135
3305,-24332.8545,-25098.63702761644
3306,-24311.3865,-25061.45033883399
3307,-24290.909,-25046.639060859052
3308,-24269.0175,-25030.5242179467
3309,-24246.9845,-24995.747737495145
3310,-24224.9525,-24958.835906870532
3311,-24204.051,-24907.47016189682
3312,-24183.009,-24880.21647146675
3313,-24160.4125,-24956.148346748058
3314,-24139.934,-24894.1883569282
3315,-24120.727,-24846.08784828114
3316,-24098.977,-24782.645626135116
3317,-24077.227,-24808.90815527973
3318,-24054.9125,-24782.66746928552
3319,-24033.0205,-24790.750992618152
3320,-24011.5535,-24731.581750743695
3321,-23990.5105,-24740.855201646595
3322,-23969.8905,-24689.614110220202
3323,-23947.8585,-24642.46868619893
3324,-23926.673,-24676.901371980544
3325,-23905.347,-24614.556792443676
3326,-23883.0325,-24609.614858218018
3327,-23861.8485,-24549.661111409237
3328,-23841.653,-24530.61091204418
3329,-23818.913,-24502.90814730009
3330,-23796.3165,-24538.21385227441
3331,-23776.827,-24514.891386917443
3332,-23756.3465,-24480.4329476405
3333,-23734.3155,-24463.737437119828
3334,-23712.285,-24446.13547232841
3335,-23691.242,-24420.71383300674
3336,-23669.7755,-24410.38025865915
3337,-23649.5785,-24386.44573166026
3338,-23629.9475,-24385.87039253185
3339,-23608.198,-24343.526184732633
3340,-23586.3065,-24291.785634859203
3341,-23564.133,-24247.54412230062
3342,-23543.2305,-24269.68568090105
3343,-23523.5985,-24227.456090097843
3344,-23501.708,-24207.594309702465
3345,-23479.1125,-24230.230317289275
3346,-23458.916,-24179.58674383316
3347,-23438.0135,-24158.06587606709
3348,-23416.83,-24112.64519660052
3349,-23395.081,-24138.35444070154
3350,-23372.624,-24086.99518786073
3351,-23352.8495,-24071.28273987298
3352,-23332.371,-24038.01876417193
3353,-23311.752,-24010.549218843324
3354,-23289.8615,-23993.078655841095
3355,-23266.9825,-23942.703581966696
3356,-23246.2215,-23941.563837324728
3357,-23225.6025,-23949.19080954708
3358,-23205.548,-23939.77247279766
3359,-23183.9385,-23885.119630869263
3360,-23162.1885,-23899.21881483878
3361,-23141.1455,-23821.492305608048
3362,-23120.3835,-23803.771563914062
3363,-23100.0455,-23771.76171836492
3364,-23078.157,-23776.999496706758
3365,-23055.8415,-23722.186911098586
3366,-23035.6445,-23744.684909154978
3367,-23015.168,-23709.01344375316
3368,-22993.276,-23730.537169408297
3369,-22972.374,-23691.537748129813
3370,-22951.8965,-23637.483103779767
3371,-22930.1465,-23628.218417187458
3372,-22908.679,-23606.283083239185
3373,-22888.4835,-23563.649607365667
3374,-22865.038,-23561.541747743286
3375,-22843.57,-23542.066619924546
3376,-22824.646,-23515.145884539066
3377,-22803.6025,-23521.038324682755
3378,-22783.549,-23481.109563083373
3379,-22761.9415,-23458.443305285702
3380,-22741.6025,-23425.737778923987
3381,-22721.123,-23408.518929399997
3382,-22697.8195,-23395.27308231644
3383,-22676.635,-23371.685368080784
3384,-22656.298,-23355.058709132736
3385,-22635.113,-23273.06564028193
3386,-22614.3535,-23310.327917383755
3387,-22593.4515,-23266.981958806173
3388,-22572.4065,-23235.584521780525
3389,-22550.799,-23258.445942638908
3390,-22530.462,-23208.382920872387
3391,-22509.7005,-23215.58814460967
3392,-22487.386,-23168.086722098025
3393,-22465.494,-23136.357894320867
3394,-22446.1455,-23096.591614264566
3395,-22427.0785,-23092.658777038014
3396,-22404.059,-23086.529708445858
3397,-22381.7455,-23041.04675396003
3398,-22361.6885,-23004.532466756238
3399,-22341.916,-22993.552095847885
3400,-22320.591,-22964.5924639117
3401,-22299.2655,-22951.70585348605
3402,-22278.504,-22939.353785556657
3403,-22257.3185,-22902.01667932427
3404,-22236.2745,-22938.717385293516
3405,-22214.9495,-22851.152521603806
3406,-22195.177,-22845.659343873762
3407,-22176.252,-22838.356788399375
3408,-22153.9385,-22840.243807208157
3409,-22131.623,-22776.222542362135
3410,-22111.1445,-22760.168952131753
3411,-22089.961,-22749.57853173771
3412,-22069.3415,-22735.366966096994
3413,-22049.57,-22690.455314209536
3414,-22028.5265,-22687.3847255875
3415,-22006.211,-22655.660345794102
3416,-21985.733,-22644.30207830032
3417,-21965.9585,-22612.970342531946
3418,-21945.197,-22603.76704302689
3419,-21923.7315,-22619.28721002445
3420,-21902.6875,-22588.02157967189
3421,-21882.0695,-22506.008998239653
3422,-21861.8735,-22492.437950114087
3423,-21841.252,-22474.463423990604
3424,-21819.502,-22460.251383817584
3425,-21799.0235,-22463.404665201946
3426,-21776.1455,-22427.67039204327
3427,-21754.8195,-22421.79173730588
3428,-21736.176,-22401.000853013527
3429,-21714.9915,-22389.652249425148
3430,-21692.96,-22352.768685594172
3431,-21671.7745,-22333.80809487575
3432,-21651.013,-22289.376036596517
3433,-21630.959,-22283.021515965578
3434,-21611.8945,-22251.9526135952
3435,-21589.721,-22237.77648148545
3436,-21567.97,-22205.073625190005
3437,-21547.916,-22209.58047363023
3438,-21526.5895,-22196.881441598594
3439,-21505.403,-22153.748651257487
3440,-21484.784,-22120.44366552411
3441,-21462.753,-22099.29930909322
3442,-21441.5685,-22080.036431378874
3443,-21422.6445,-22078.845236130233
3444,-21403.0125,-22032.552967927157
3445,-21381.827,-22002.187834435586
3446,-21361.208,-21955.966164819478
3447,-21341.8605,-21977.616635672195
3448,-21319.6855,-21925.098801664957
3449,-21298.358,-21909.19443274657
3450,-21277.457,-21900.6043128782
3451,-21256.414,-21886.58216585343
3452,-21235.794,-21856.21081798579
3453,-21213.479,-21866.321796177024
3454,-21193.5655,-21799.8340243718
3455,-21174.076,-21778.785064870262
3456,-21152.044,-21763.02079019887
3457,-21129.589,-21786.526966484253
3458,-21109.677,-21741.663270779147
3459,-21090.751,-21726.04649654064
3460,-21070.5535,-21681.78668599809
3461,-21049.087,-21658.67072432762
3462,-21027.1965,-21687.673181762224
3463,-21005.871,-21633.89440826199
3464,-20986.945,-21570.67944050937
3465,-20966.4645,-21608.416908975043
3466,-20944.7145,-21557.015767164037
3467,-20923.6725,-21508.495609747315
3468,-20902.6295,-21491.62489846867
3469,-20883.1395,-21508.594847733344
3470,-20862.662,-21449.375203906548
3471,-20841.337,-21454.840055131433
3472,-20818.7385,-21391.756525670105
3473,-20799.1055,-21415.654887607354
3474,-20779.051,-21406.742125361092
3475,-20758.009,-21392.785225105526
3476,-20738.9425,-21373.14666338839
3477,-20717.333,-21329.715440718755
3478,-20695.3005,-21273.470274543884
3479,-20675.526,-21297.437067732135
3480,-20654.4785,-21239.33367871121
3481,-20632.8655,-21253.156709771312
3482,-20613.3695,-21236.76445800088
3483,-20593.309,-21209.69682255794
3484,-20572.4055,-21158.383429889185
3485,-20551.22,-21181.280192621365
3486,-20530.175,-21149.39183302747
3487,-20509.131,-21112.975172838203
3488,-20489.3585,-21069.926607128586
3489,-20469.4435,-21099.939733165524
3490,-20447.976,-21056.480194554853
3491,-20427.0735,-20990.000126927745
3492,-20406.7345,-21003.52817853746
3493,-20386.3965,-21042.14561283451
3494,-20365.495,-20975.70672529467
3495,-20345.0165,-20948.76318155005
3496,-20325.243,-20908.68194912037
3497,-20304.7645,-20917.566667401967
3498,-20283.298,-20896.82648192894
3499,-20261.548,-20848.285760669663
3500,-20240.786,-20841.13677542566
3501,-20221.7185,-20847.1899885364
3502,-20200.8155,-20800.416132303562
3503,-20179.0665,-20746.43611045068
3504,-20159.295,-20733.156069848523
3505,-20138.8155,-20691.282181649316
3506,-20116.359,-20685.535782522373
3507,-20094.8915,-20671.724897573262
3508,-20075.6835,-20647.661283462145
3509,-20054.782,-20670.690205320727
3510,-20033.7375,-20620.29975140542
3511,-20013.8235,-20603.812694621454
3512,-19993.0625,-20532.8148669412
3513,-19972.584,-20547.643404254897
3514,-19952.388,-20514.724992945532
3515,-19932.6135,-20525.630977188976
3516,-19911.8525,-20450.65828116625
3517,-19890.669,-20450.3974163535
3518,-19869.9085,-20443.96224217996
3519,-19849.43,-20425.66225210139
3520,-19829.9395,-20388.073886436556
3521,-19809.8845,-20389.663054171237
3522,-19789.124,-20359.1543371334
3523,-19766.5275,-20359.208549997362
3524,-19744.7775,-20333.43046266727
3525,-19725.9935,-20293.82585984352
3526,-19706.0795,-20265.040079469298
3527,-19684.752,-20268.45762858337
3528,-19664.415,-20237.85775394415
3529,-19643.372,-20170.751220145994
3530,-19622.328,-20226.550058325167
3531,-19602.839,-20203.75012988646
3532,-19583.0675,-20169.889962509646
3533,-19561.882,-20169.396189823856
3534,-19540.9785,-20108.42366573756
3535,-19520.3595,-20088.37981274615
3536,-19499.7395,-20083.896643443237
3537,-19479.6845,-20055.08058055373
3538,-19459.206,-20016.318331105373
3539,-19438.585,-19995.555156148297
3540,-19417.259,-20033.232466708
3541,-19396.4985,-19948.06283627932
3542,-19376.585,-19967.995111971817
3543,-19356.3875,-19909.493602682123
3544,-19334.6365,-19894.08632191028
3545,-19313.876,-19885.342922070027
3546,-19294.104,-19870.951804363438
3547,-19273.9085,-19833.00011832165
3548,-19253.713,-19802.73388424411
3549,-19231.963,-19800.794985748464
3550,-19211.0595,-19766.61024031532
3551,-19191.993,-19734.053411775403
3552,-19172.08,-19750.474256620095
3553,-19150.4725,-19705.154621921003
3554,-19129.571,-19690.721432318773
3555,-19109.374,-19640.226824791418
3556,-19088.6125,-19608.69933372495
3557,-19067.286,-19598.704846480374
3558,-19047.7965,-19589.890703068646
3559,-19027.743,-19560.46000535618
3560,-19006.841,-19562.530230553097
3561,-18986.0785,-19566.366430202383
3562,-18965.3165,-19469.492881242975
3563,-18945.9685,-19465.072433905734
3564,-18925.6315,-19430.46699374586
3565,-18903.741,-19446.83613936712
3566,-18883.968,-19442.43995576813
3567,-18863.2065,-19392.034704142112
3568,-18841.599,-19380.23404056064
3569,-18822.1085,-19346.69856272115
3570,-18801.0635,-19368.815229582597
3571,-18780.161,-19333.1033025374
3572,-18759.825,-19332.26163505053
3573,-18739.3475,-19265.34400680351
3574,-18719.4335,-19229.631409528658
3575,-18698.954,-19240.941798705877
3576,-18677.7695,-19216.071767676804
3577,-18658.2805,-19232.702464531973
3578,-18637.378,-19186.433886117295
3579,-18615.7685,-19148.945750225233
3580,-18594.4425,-19127.199297127703
3581,-18574.389,-19114.090384512037
3582,-18554.8985,-19125.851641133344
3583,-18534.701,-19090.002131484023
3584,-18514.365,-19054.7925145797
3585,-18494.3115,-19028.211482413466
3586,-18474.3975,-18986.663719410026
3587,-18452.364,-18983.846170502853
3588,-18431.6025,-19003.23577083187
3589,-18410.842,-18939.940391768192
3590,-18388.669,-18921.74128530176
3591,-18369.1785,-18888.262162502248
3592,-18349.5465,-18849.091317138435
3593,-18328.363,-18849.992728905836
3594,-18307.743,-18886.662632681426
3595,-18288.3945,-18831.171905265153
3596,-18267.917,-18801.666929611623
3597,-18246.873,-18784.091650651455
3598,-18227.241,-18738.89541917628
3599,-18206.4805,-18735.61365351187
3600,-18186.144,-18702.599378599883
3601,-18166.088,-18695.184194022393
3602,-18145.1855,-18661.557025446178
3603,-18124.1425,-18614.147601274548
3604,-18103.8045,-18606.105622299772
3605,-18083.1845,-18588.549005153098
3606,-18062.9885,-18589.624872993045
3607,-18042.6505,-18556.73605239483
3608,-18021.749,-18510.25176456864
3609,-18001.836,-18494.89837871309
3610,-17980.5105,-18493.16385902477
3611,-17959.0435,-18471.436202203597
3612,-17939.2695,-18430.880460148357
3613,-17918.791,-18437.986364091874
3614,-17898.031,-18387.139368064178
3615,-17877.9745,-18362.63052539642
3616,-17857.214,-18362.89524149472
3617,-17835.6075,-18337.586655023257
3618,-17815.693,-18332.54147369059
3619,-17795.497,-18279.24009372495
3620,-17774.4535,-18271.129744091028
3621,-17753.4095,-18264.626305426114
3622,-17732.931,-18220.588424792993
3623,-17713.3,-18196.538626140995
3624,-17692.258,-18184.826434143357
3625,-17670.791,-18168.23887034541
3626,-17651.3005,-18152.398395291184
3627,-17631.8095,-18119.973152802933
3628,-17611.1895,-18112.23145808748
3629,-17591.2765,-18096.730470246563
3630,-17570.797,-18072.4283362529
3631,-17549.8955,-18029.880360662515
3632,-17529.8415,-18049.8212895992
3633,-17508.939,-17985.671304635787
3634,-17488.1775,-17977.85441683802
3635,-17467.9815,-18000.16068558429
3636,-17447.079,-17939.138659500626
3637,-17427.5885,-17932.751171610318
3638,-17406.828,-17906.956002050632
3639,-17385.503,-17877.900581517566
3640,-17365.4475,-17845.103017064193
3641,-17344.968,-17844.51533007742
3642,-17325.337,-17852.827718822235
3643,-17304.4355,-17811.315754973377
3644,-17283.534,-17776.595398011665
3645,-17263.4775,-17761.236065018802
3646,-17243.5635,-17740.54129232138
3647,-17223.368,-17709.720871915277
3648,-17201.7605,-17715.525150536065
3649,-17181.283,-17661.841816136235
3650,-17160.8045,-17659.448837937365
3651,-17140.042,-17615.83545721831
3652,-17119.845,-17603.36156881075
3653,-17099.3675,-17585.594708541186
3654,-17079.171,-17536.238208213992
3655,-17058.128,-17549.96863584625
3656,-17036.9435,-17511.499434083482
3657,-17016.746,-17510.11672981816
3658,-16996.408,-17464.41624687605
3659,-16974.9415,-17425.743394983318
3660,-16954.464,-17401.989134457523
3661,-16935.54,-17436.139812866808
3662,-16915.909,-17408.503456631726
3663,-16894.4415,-17381.11666058258
3664,-16873.8215,-17341.0005820596
3665,-16853.4835,-17309.932094073723
3666,-16832.298,-17299.80738614984
3667,-16811.8195,-17297.245808227988
3668,-16791.0595,-17270.06721278572
3669,-16770.582,-17214.18357899847
3670,-16750.8095,-17245.643145493752
3671,-16730.33,-17192.20261540312
3672,-16708.721,-17165.651790248565
3673,-16687.8195,-17132.52230604615
3674,-16669.035,-17146.43804305865
3675,-16649.122,-17098.13561291208
3676,-16627.514,-17094.52224765456
3677,-16606.752,-17047.105309935185
3678,-16586.274,-17033.730575936366
3679,-16565.5125,-17009.14984441265
3680,-16543.9035,-17019.18698693926
3681,-16523.425,-17001.018440901535
3682,-16504.219,-16982.397274022213
3683,-16484.0225,-16959.839781961426
3684,-16462.5545,-16928.18750849804
3685,-16441.37,-16912.672339931032
3686,-16422.3035,-16856.941123185672
3687,-16402.955,-16855.600567106645
3688,-16381.4885,-16841.05041870521
3689,-16361.01,-16829.290939516326
3690,-16340.389,-16787.230824977592
3691,-16319.2055,-16795.593129878158
3692,-16299.0105,-16759.646514348984
3693,-16278.954,-16692.04331518646
3694,-16258.6165,-16710.304977565505
3695,-16237.291,-16689.2654887296
3696,-16217.377,-16675.798908992198
3697,-16197.746,-16641.715851497782
3698,-16177.6915,-16629.434947207126
3699,-16157.496,-16608.717280659424
3700,-16136.028,-16594.262507983818
3701,-16115.549,-16552.81101518119
3702,-16095.0715,-16554.753869541262
3703,-16074.028,-16543.65483266967
3704,-16054.537,-16527.714189912276
3705,-16034.058,-16514.679733626108
3706,-16012.874,-16450.19512846701
3707,-15992.2545,-16433.099766706968
3708,-15972.058,-16422.697304544217
3709,-15952.427,-16353.460782475948
3710,-15931.6655,-16372.651630007484
3711,-15909.9155,-16311.10477787252
3712,-15889.015,-16343.760282668423
3713,-15869.3835,-16310.8372666057
3714,-15848.904,-16303.829420690878
3715,-15828.8485,-16247.425481563141
3716,-15809.641,-16266.34182629832
3717,-15788.599,-16218.122103997453
3718,-15767.1315,-16184.390886109057
3719,-15745.241,-16151.439039859157
3720,-15725.3275,-16144.723930376678
3721,-15706.26,-16135.472330077238
3722,-15685.499,-16128.93310667497
3723,-15665.1625,-16097.241799292638
3724,-15644.1185,-16085.08716959417
3725,-15623.922,-16024.13379490308
3726,-15603.868,-16037.479994812174
3727,-15582.2605,-16009.93483764647
3728,-15561.9235,-15988.626980373741
3729,-15542.997,-15995.248575640318
3730,-15522.6595,-15938.98274431029
3731,-15501.3335,-15923.37299167547
3732,-15480.8555,-15919.38187420505
3733,-15460.5185,-15888.708275818251
3734,-15439.7565,-15870.02884675133
3735,-15419.7015,-15840.927806247593
3736,-15399.7875,-15811.952436785417
3737,-15379.5915,-15797.443561097465
3738,-15357.5605,-15761.818551848432
3739,-15337.3655,-15779.341626038393
3740,-15318.299,-15759.732427536808
3741,-15296.831,-15697.139955146948
3742,-15276.0695,-15658.707188961956
3743,-15256.4385,-15674.8859365264
3744,-15236.3855,-15673.76349928967
3745,-15214.4955,-15641.582902885384
3746,-15192.745,-15597.836473877127
3747,-15172.8315,-15572.754917905973
3748,-15152.3515,-15550.537957113162
3749,-15131.873,-15549.650041462357
3750,-15112.667,-15542.722812384587
3751,-15091.3395,-15525.516369075465
3752,-15070.0135,-15485.584305473025
3753,-15050.2415,-15475.7603016915
3754,-15029.4805,-15423.589326374316
3755,-15009.567,-15382.603861126858
3756,-14989.9355,-15414.456120011697
3757,-14968.751,-15379.228348050967
3758,-14948.979,-15364.940590799568
3759,-14929.912,-15321.835425201703
3760,-14908.727,-15273.819397633622
3761,-14887.119,-15285.540910233352
3762,-14867.77,-15273.58639240301
3763,-14847.998,-15249.140393014439
3764,-14827.096,-15236.014815781284
3765,-14806.3355,-15215.615025712468
3766,-14783.739,-15181.682382840598
3767,-14763.119,-15181.130811546022
3768,-14744.0525,-15140.614316157385
3769,-14723.715,-15136.47395983122
3770,-14703.802,-15113.94114420193
3771,-14682.9,-15089.222783420511
3772,-14661.43,-15043.111918901806
3773,-14640.669,-15057.683909393512
3774,-14620.6165,-15005.323199344937
3775,-14601.4085,-14999.42769385143
3776,-14580.506,-14999.50383482484
3777,-14558.8985,-14961.322916587489
3778,-14539.1265,-14933.331991441297
3779,-14519.494,-14914.240606061783
3780,-14497.885,-14908.86957240077
3781,-14476.1355,-14891.540699070707
3782,-14457.352,-14855.795631640318
3783,-14436.874,-14830.353002721029
3784,-14413.9945,-14801.488183755102
3785,-14393.0915,-14771.734175147916
3786,-14374.4495,-14754.139680951168
3787,-14355.1015,-14735.102239286456
3788,-14334.198,-14707.719909119767
3789,-14313.297,-14688.457693147948
3790,-14293.384,-14669.393643279365
3791,-14273.046,-14646.90338332894
3792,-14250.449,-14647.383291868187
3793,-14230.252,-14609.628769989
3794,-14210.903,-14598.54330586949
3795,-14190.4245,-14542.687892056301
3796,-14170.51,-14562.655636249563
3797,-14149.6085,-14532.050966461162
3798,-14128.7065,-14482.348518253655
3799,-14107.9445,-14502.224644423617
3800,-14087.8905,-14459.797169932881
3801,-14068.4015,-14451.277700047694
3802,-14048.346,-14400.564270847082
3803,-14027.726,-14407.302094428616
3804,-14006.542,-14400.393227461296
3805,-13986.487,-14334.666742043908
3806,-13965.5845,-14323.40036263873
3807,-13944.682,-14328.967574945866
3808,-13924.9095,-14286.581294201173
3809,-13904.714,-14254.23706954696
3810,-13883.9535,-14228.500961000316
3811,-13862.627,-14237.492266576306
3812,-13841.866,-14164.565210409042
3813,-13820.54,-14165.785758944412
3814,-13800.061,-14143.505576257383
3815,-13780.713,-14133.711282757511
3816,-13760.658,-14140.453579334091
3817,-13740.32,-14084.21592934515
3818,-13719.701,-14062.809793873248
3819,-13698.375,-14037.426723372391
3820,-13677.189,-14054.422831892975
3821,-13656.994,-14030.001812443737
3822,-13636.5155,-13986.603999181614
3823,-13616.6015,-13978.964048826932
3824,-13598.242,-13975.821255657773
3825,-13578.0455,-13932.14853089108
3826,-13556.296,-13889.707341484416
3827,-13535.536,-13909.074957163582
3828,-13513.786,-13872.954239586625
3829,-13493.4475,-13845.51300428914
3830,-13472.6865,-13851.488384052118
3831,-13452.349,-13807.73289714231
3832,-13433.0,-13799.227563531962
3833,-13411.674,-13776.155670832659
3834,-13391.3365,-13758.068710965623
3835,-13371.281,-13718.274514074572
3836,-13350.662,-13711.188235609714
3837,-13330.325,-13676.523682542793
3838,-13310.5535,-13643.185373671015
3839,-13288.9455,-13624.188950264745
3840,-13268.6065,-13591.424358442495
3841,-13250.246,-13602.4804013723
3842,-13228.779,-13590.862256821782
3843,-13206.465,-13554.271845012923
3844,-13185.4225,-13536.419920112176
3845,-13165.085,-13519.068619856129
3846,-13145.4525,-13511.113713931973
3847,-13125.397,-13479.347592519187
3848,-13104.4955,-13455.738167742253
3849,-13083.7345,-13411.349156828022
3850,-13064.5275,-13401.224514967684
3851,-13043.768,-13363.444119545597
3852,-13022.3005,-13360.517894173054
3853,-13003.94,-13373.421782637031
3854,-12984.309,-13332.41828074336
3855,-12962.135,-13323.365399573897
3856,-12940.385,-13289.165901908822
3857,-12919.624,-13270.576046109662
3858,-12899.4265,-13250.937290559277
3859,-12879.089,-13208.755737534051
3860,-12857.482,-13209.713513530294
3861,-12836.721,-13185.166494200263
3862,-12817.513,-13149.179378981318
3863,-12796.3285,-13143.092818223293
3864,-12775.567,-13106.631562074876
3865,-12757.0655,-13083.95468776389
3866,-12737.2935,-13051.170819920548
3867,-12716.108,-13041.418601710468
3868,-12695.2055,-13046.25233668912
3869,-12674.4455,-13003.605076837779
3870,-12653.5425,-12978.603349559264
3871,-12633.487,-12973.115379089435
3872,-12613.433,-12934.56138002812
3873,-12592.107,-12927.495459393724
3874,-12571.064,-12880.68325821596
3875,-12551.009,-12867.982309643561
3876,-12530.953,-12838.851743630259
3877,-12511.0395,-12809.602243408573
3878,-12490.561,-12803.36008342136
3879,-12469.6595,-12753.339541977668
3880,-12448.6165,-12762.343959991878
3881,-12428.8435,-12750.65929305995
3882,-12408.2245,-12711.983158432435
