,Magnetic Field (Oe),True Field (Oe)
5178,-46697.703,-48229.55375
5179,-46716.0625,-48241.55221
5180,-46733.0095,-48320.61344
5181,-46749.252,-48184.25252
5182,-46766.4825,-48293.60841
5183,-46784.277,-48305.57692
5184,-46801.789,-48316.83193
5185,-46819.303,-48314.53543
5186,-46836.1095,-48334.42938
5187,-46854.6115,-48331.94973
5188,-46872.4065,-48471.4199
5189,-46888.504,-48447.47041
5190,-46905.451,-48384.31459
5191,-46923.6715,-48387.79992
5192,-46940.621,-48413.51491
5193,-46957.709,-48565.30973
5194,-46974.797,-48488.59312
5195,-46992.3105,-48502.96609
5196,-47010.955,-48535.27675
5197,-47027.9025,-48571.58764
5198,-47044.707,-48499.01979
5199,-47062.785,-48664.79316
5200,-47079.875,-48664.46589
5201,-47096.1155,-48557.83608
5202,-47113.9105,-48640.1998
5203,-47129.8715,-48638.1404
5204,-47146.678,-48686.89426
5205,-47164.8945,-48632.54727
5206,-47181.8415,-48695.40498
5207,-47200.486,-48721.61419
5208,-47217.293,-48719.08852
5209,-47233.674,-48805.02654
5210,-47252.5975,-48791.04776
5211,-47270.535,-48832.59417
5212,-47287.4845,-48753.57106
5213,-47304.008,-48833.93451
5214,-47321.379,-48903.16445
5215,-47339.3165,-48883.59526
5216,-47356.123,-48848.6072
5217,-47373.068,-48886.74434
5218,-47390.582,-48869.27633
5219,-47407.8125,-49056.88131
5220,-47425.324,-48968.34201
5221,-47442.6975,-48977.30517
5222,-47460.0685,-49040.54124
5223,-47478.287,-48988.00925
5224,-47494.8105,-49055.40637
5225,-47511.334,-49042.8443
5226,-47528.2815,-49066.03771
5227,-47546.924,-49136.12965
5228,-47565.1445,-49032.46891
5229,-47581.3865,-49067.97695
5230,-47598.7575,-49178.1182
5231,-47616.129,-49153.33679
5232,-47632.09,-49181.06486
5233,-47649.037,-49244.30062
5234,-47667.8185,-49249.87347
5235,-47687.0255,-49292.62639
5236,-47704.3965,-49202.3847
5237,-47719.3695,-49241.04726
5238,-47736.3185,-49343.93089
5239,-47754.252,-49341.84073
5240,-47771.764,-49342.11582
5241,-47788.8535,-49388.78722
5242,-47805.377,-49372.44865
5243,-47822.891,-49282.68848
5244,-47841.1115,-49406.42559
5245,-47858.9065,-49398.07976
5246,-47875.5705,-49416.14853
5247,-47892.2365,-49521.5769
5248,-47909.7485,-49491.41946
5249,-47927.26,-49386.97475
5250,-47945.4805,-49520.51768
5251,-47962.711,-49562.96468
5252,-47978.951,-49557.44536
5253,-47996.039,-49613.66438
5254,-48014.4005,-49566.15141
5255,-48031.0665,-49680.07226
5256,-48047.873,-49608.4237
5257,-48066.656,-49563.99786
5258,-48083.1795,-49526.10046
5259,-48099.281,-49562.33822
5260,-48117.076,-49644.87011
5261,-48135.1525,-49617.17089
5262,-48153.6525,-49712.06959
5263,-48170.461,-49776.62387
5264,-48186.846,-49779.89354
5265,-48205.0625,-49707.56782
5266,-48222.4335,-49785.38445
5267,-48239.9475,-49876.60203
5268,-48257.6015,-49840.27681
5269,-48273.8435,-49895.36723
5270,-48291.215,-49788.91295
5271,-48308.727,-49851.77824
5272,-48325.25,-49871.16474
5273,-48342.7635,-49983.21643
5274,-48361.549,-49850.29229
5275,-48378.3555,-49950.2314
5276,-48395.4435,-49931.64575
5277,-48413.2385,-49939.21248
5278,-48430.045,-50008.88762
5279,-48446.426,-49963.06356
5280,-48463.799,-49955.24729
5281,-48481.7365,-50033.22166
5282,-48498.541,-50035.29303
5283,-48515.914,-50065.27061
5284,-48533.8515,-50132.11231
5285,-48551.787,-50164.81467
5286,-48568.875,-50148.25734
5287,-48585.4005,-50198.80977
5288,-48602.914,-50072.45954
5289,-48620.709,-50143.83949
5290,-48636.809,-50095.32069
5291,-48653.049,-50217.24355
5292,-48671.2675,-50290.83097
5293,-48689.0625,-50204.24751
5294,-48705.7285,-50259.80312
5295,-48722.8185,-50335.05826
5296,-48740.8965,-50330.53442
5297,-48758.5505,-50235.54925
5298,-48774.369,-50220.28789
5299,-48791.883,-50333.60068
5300,-48810.383,-50402.395
5301,-48826.906,-50281.26626
5302,-48843.574,-50472.70084
5303,-48860.5215,-50400.03598
5304,-48878.457,-50458.18329
5305,-48896.535,-50429.9118
5306,-48912.6345,-50446.77241
5307,-48929.441,-50584.88713
5308,-48947.3785,-50608.61296
5309,-48965.033,-50570.41033
5310,-48981.2755,-50554.32317
5311,-48998.7875,-50626.16862
5312,-49017.852,-50683.57617
5313,-49034.9415,-50630.38007
5314,-49051.4665,-50686.28136
5315,-49068.697,-50678.10713
5316,-49086.492,-50680.5142
5317,-49103.4415,-50691.79672
5318,-49120.1075,-50737.39825
5319,-49137.197,-50729.29181
5320,-49154.8515,-50639.09634
5321,-49171.799,-50752.74116
5322,-49189.3125,-50847.0693
5323,-49207.6735,-50735.43873
5324,-49224.482,-50831.37493
5325,-49241.4315,-50861.39747
5326,-49258.5195,-50892.34091
5327,-49275.6075,-50703.6363
5328,-49293.4045,-50942.87829
5329,-49311.0605,-50978.63805
5330,-49327.3025,-50894.08868
5331,-49343.9685,-50893.87536
5332,-49360.7775,-50990.45996
5333,-49378.434,-50936.61158
5334,-49397.504,-51033.09648
5335,-49414.5955,-51015.62454
5336,-49430.9805,-51033.36607
5337,-49447.51,-51032.11905
5338,-49464.746,-51164.49279
5339,-49483.537,-51171.03812
5340,-49501.207,-51122.98275
5341,-49516.668,-51122.8493
5342,-49532.0645,-51235.66056
5343,-49548.492,-51243.57408
5344,-49564.2205,-51197.28634
5345,-49580.088,-51246.20529
5346,-49594.1095,-51283.348
5347,-49608.41,-51269.96305
5348,-49623.5625,-51225.58491
5349,-49635.877,-51218.41094
5350,-49648.467,-51294.13527
5351,-49661.77,-51337.599
5352,-49674.6485,-51184.60844
5353,-49686.254,-51237.41583
5354,-49697.2915,-51209.67226
5355,-49709.186,-51405.9335
5356,-49720.4005,-51413.69458
5357,-49729.6445,-51310.08629
5358,-49738.7655,-51326.00918
5359,-49747.3495,-51346.58721
5360,-50119.094,-51773.37398
5361,-50239.094,-51899.46998
5362,-50359.094,-52025.56598
5363,-50479.094,-52151.66198
5364,-50599.094,-52277.75798
5365,-50719.094,-52403.85398
5366,-50839.094,-52529.94998
5367,-50959.094,-52656.04598
5368,-51079.094,-52782.14198
5369,-51199.094,-52908.23798
5370,-51319.094,-53034.33398
5371,-51439.094,-53160.42998
5372,-51559.094,-53286.52598
5373,-51679.094,-53412.62198
5374,-51799.094,-53538.71798
5375,-51919.094,-53664.81398
5376,-52039.094,-53790.90998
5377,-52159.094,-53917.00598
5378,-52279.094,-54043.10198
5379,-52399.094,-54169.19798
5380,-52519.094,-54295.29398
5381,-52639.094,-54421.38998
5382,-52759.094,-54547.48598
5383,-52879.094,-54673.58198
5384,-52999.094,-54799.67798
5385,-53119.094,-54925.77398
5386,-53239.094,-55051.86998
5387,-53359.094,-55177.96598
5388,-53479.094,-55304.06198
5389,-53599.094,-55430.15798
5390,-53719.094,-55556.25398
5391,-53839.094,-55682.34998
5392,-53959.094,-55808.44598
5393,-54079.094,-55934.54198
5394,-54199.094,-56060.63798
5395,-54319.094,-56186.73398
5396,-54439.094,-56312.82998
5397,-54559.094,-56438.92598
5398,-54679.094,-56565.02198
5399,-54799.094,-56691.11798
5400,-54919.094,-56817.21398
5401,-55039.094,-56943.30998
5402,-55159.094,-57069.40598
5403,-55279.094,-57195.50198
5404,-55399.094,-57321.59798
5405,-55519.094,-57447.69398
5406,-55639.094,-57573.78998
5407,-55759.094,-57699.88598
5408,-55879.094,-57825.98198
5409,-55999.094,-57952.07798
5410,-56119.094,-58078.17398
5411,-56239.094,-58204.26998
5412,-56359.094,-58330.36598
5413,-56479.094,-58456.46198
5414,-56599.094,-58582.55798
5415,-56719.094,-58708.65398
5416,-56839.094,-58834.74998
5417,-56959.094,-58960.84598
5418,-57079.094,-59086.94198
5419,-57199.094,-59213.03798
5420,-57319.094,-59339.13398
5421,-57439.094,-59465.22998
5422,-57559.094,-59591.32598
5423,-57679.094,-59717.42198
5424,-57799.094,-59843.51798
5425,-57919.094,-59969.61398
5426,-58039.094,-60095.70998
5427,-58159.094,-60221.80598
5428,-58279.094,-60347.90198
5429,-58399.094,-60473.99798
5430,-58519.094,-60600.09398
5431,-58639.094,-60726.18998
5432,-58759.094,-60852.28598
5433,-58879.094,-60978.38198
5434,-58999.094,-61104.47798
5435,-59119.094,-61230.57398
5436,-59239.094,-61356.66998
5437,-59359.094,-61482.76598
5438,-59479.094,-61608.86198
5439,-59599.094,-61734.95798
5440,-59719.094,-61861.05398
5441,-59839.094,-61987.14998
5442,-59959.094,-62113.24598
5443,-60079.094,-62239.34198
5444,-60199.094,-62365.43798
5445,-60319.094,-62491.53398
5446,-60439.094,-62617.62998
5447,-60559.094,-62743.72598
5448,-60679.094,-62869.82198
5449,-60799.094,-62995.91798
5450,-60919.094,-63122.01398
5451,-61039.094,-63248.10998
5452,-61159.094,-63374.20598
5453,-61279.094,-63500.30198
5454,-61399.094,-63626.39798
5455,-61519.094,-63752.49398
5456,-61639.094,-63878.58998
5457,-61759.094,-64004.68598
5458,-61879.094,-64130.78198
5459,-61999.094,-64256.87798
5460,-62119.094,-64382.97398
5461,-62239.094,-64509.06998
5462,-62359.094,-64635.16598
5463,-62479.094,-64761.26198
5464,-62599.094,-64887.35798
5465,-62719.094,-65013.45398
5466,-62839.094,-65139.54998
5467,-62959.094,-65265.64598
5468,-63079.094,-65391.74198
5469,-63199.094,-65517.83798
5470,-63319.094,-65643.93398
5471,-63439.094,-65770.02998
5472,-63559.094,-65896.12598
5473,-63679.094,-66022.22198
5474,-63799.094,-66148.31798
5475,-63919.094,-66274.41398
5476,-64039.094,-66400.50998
5477,-64159.094,-66526.60598
5478,-64279.094,-66652.70198
5479,-64399.094,-66778.79798
5480,-64519.094,-66904.89398
5481,-64639.094,-67030.98998
5482,-64759.094,-67157.08598
5483,-64879.094,-67283.18198
5484,-64999.094,-67409.27798
5485,-65119.094,-67535.37398
5486,-65239.094,-67661.46998
5487,-65359.094,-67787.56598
5488,-65479.094,-67913.66198
5489,-65599.094,-68039.75798
5490,-65719.094,-68165.85398
5491,-65839.094,-68291.94998
5492,-65959.094,-68418.04598
5493,-66079.094,-68544.14198
5494,-66199.094,-68670.23798
5495,-66319.094,-68796.33398
5496,-66439.094,-68922.42998
5497,-66559.094,-69048.52598
5498,-66679.094,-69174.62198
5499,-66799.094,-69300.71798
5500,-66919.094,-69426.81398
5501,-67039.094,-69552.90998
5502,-67159.094,-69679.00598
5503,-67279.094,-69805.10198
5504,-67399.094,-69931.19798
5505,-67519.094,-70057.29398
5506,-67639.094,-70183.38998
5507,-67759.094,-70309.48598
5508,-67879.094,-70435.58198
5509,-67999.094,-70561.67798
5510,-68119.094,-70687.77398
5511,-68239.094,-70813.86998
5512,-68359.094,-70939.96598
5513,-68479.094,-71066.06198
5514,-68599.094,-71192.15798
5515,-68719.094,-71318.25398
5516,-68839.094,-71444.34998
5517,-68959.094,-71570.44598
5518,-69079.094,-71696.54198
5519,-69199.094,-71822.63798
5520,-69319.094,-71948.73398
5521,-69439.094,-72074.82998
5522,-69559.094,-72200.92598
5523,-69679.094,-72327.02198
5524,-69799.094,-72453.11798
5525,-69919.094,-72579.21398
6693,-69919.094,-72579.21398
6694,-69799.094,-72453.11798
6695,-69679.094,-72327.02198
6696,-69559.094,-72200.92598
6697,-69439.094,-72074.82998
6698,-69319.094,-71948.73398
6699,-69199.094,-71822.63798
6700,-69079.094,-71696.54198
6701,-68959.094,-71570.44598
6702,-68839.094,-71444.34998
6703,-68719.094,-71318.25398
6704,-68599.094,-71192.15798
6705,-68479.094,-71066.06198
6706,-68359.094,-70939.96598
6707,-68239.094,-70813.86998
6708,-68119.094,-70687.77398
6709,-67999.094,-70561.67798
6710,-67879.094,-70435.58198
6711,-67759.094,-70309.48598
6712,-67639.094,-70183.38998
6713,-67519.094,-70057.29398
6714,-67399.094,-69931.19798
6715,-67279.094,-69805.10198
6716,-67159.094,-69679.00598
6717,-67039.094,-69552.90998
6718,-66919.094,-69426.81398
6719,-66799.094,-69300.71798
6720,-66679.094,-69174.62198
6721,-66559.094,-69048.52598
6722,-66439.094,-68922.42998
6723,-66319.094,-68796.33398
6724,-66199.094,-68670.23798
6725,-66079.094,-68544.14198
6726,-65959.094,-68418.04598
6727,-65839.094,-68291.94998
6728,-65719.094,-68165.85398
6729,-65599.094,-68039.75798
6730,-65479.094,-67913.66198
6731,-65359.094,-67787.56598
6732,-65239.094,-67661.46998
6733,-65119.094,-67535.37398
6734,-64999.094,-67409.27798
6735,-64879.094,-67283.18198
6736,-64759.094,-67157.08598
6737,-64639.094,-67030.98998
6738,-64519.094,-66904.89398
6739,-64399.094,-66778.79798
6740,-64279.094,-66652.70198
6741,-64159.094,-66526.60598
6742,-64039.094,-66400.50998
6743,-63919.094,-66274.41398
6744,-63799.094,-66148.31798
6745,-63679.094,-66022.22198
6746,-63559.094,-65896.12598
6747,-63439.094,-65770.02998
6748,-63319.094,-65643.93398
6749,-63199.094,-65517.83798
6750,-63079.094,-65391.74198
6751,-62959.094,-65265.64598
6752,-62839.094,-65139.54998
6753,-62719.094,-65013.45398
6754,-62599.094,-64887.35798
6755,-62479.094,-64761.26198
6756,-62359.094,-64635.16598
6757,-62239.094,-64509.06998
6758,-62119.094,-64382.97398
6759,-61999.094,-64256.87798
6760,-61879.094,-64130.78198
6761,-61759.094,-64004.68598
6762,-61639.094,-63878.58998
6763,-61519.094,-63752.49398
6764,-61399.094,-63626.39798
6765,-61279.094,-63500.30198
6766,-61159.094,-63374.20598
6767,-61039.094,-63248.10998
6768,-60919.094,-63122.01398
6769,-60799.094,-62995.91798
6770,-60679.094,-62869.82198
6771,-60559.094,-62743.72598
6772,-60439.094,-62617.62998
6773,-60319.094,-62491.53398
6774,-60199.094,-62365.43798
6775,-60079.094,-62239.34198
6776,-59959.094,-62113.24598
6777,-59839.094,-61987.14998
6778,-59719.094,-61861.05398
6779,-59599.094,-61734.95798
6780,-59479.094,-61608.86198
6781,-59359.094,-61482.76598
6782,-59239.094,-61356.66998
6783,-59119.094,-61230.57398
6784,-58999.094,-61104.47798
6785,-58879.094,-60978.38198
6786,-58759.094,-60852.28598
6787,-58639.094,-60726.18998
6788,-58519.094,-60600.09398
6789,-58399.094,-60473.99798
6790,-58279.094,-60347.90198
6791,-58159.094,-60221.80598
6792,-58039.094,-60095.70998
6793,-57919.094,-59969.61398
6794,-57799.094,-59843.51798
6795,-57679.094,-59717.42198
6796,-57559.094,-59591.32598
6797,-57439.094,-59465.22998
6798,-57319.094,-59339.13398
6799,-57199.094,-59213.03798
6800,-57079.094,-59086.94198
6801,-56959.094,-58960.84598
6802,-56839.094,-58834.74998
6803,-56719.094,-58708.65398
6804,-56599.094,-58582.55798
6805,-56479.094,-58456.46198
6806,-56359.094,-58330.36598
6807,-56239.094,-58204.26998
6808,-56119.094,-58078.17398
6809,-55999.094,-57952.07798
6810,-55879.094,-57825.98198
6811,-55759.094,-57699.88598
6812,-55639.094,-57573.78998
6813,-55519.094,-57447.69398
6814,-55399.094,-57321.59798
6815,-55279.094,-57195.50198
6816,-55159.094,-57069.40598
6817,-55039.094,-56943.30998
6818,-54919.094,-56817.21398
6819,-54799.094,-56691.11798
6820,-54679.094,-56565.02198
6821,-54559.094,-56438.92598
6822,-54439.094,-56312.82998
6823,-54319.094,-56186.73398
6824,-54199.094,-56060.63798
6825,-54079.094,-55934.54198
6826,-53959.094,-55808.44598
6827,-53839.094,-55682.34998
6828,-53719.094,-55556.25398
6829,-53599.094,-55430.15798
6830,-53479.094,-55304.06198
6831,-53359.094,-55177.96598
6832,-53239.094,-55051.86998
6833,-53119.094,-54925.77398
6834,-52999.094,-54799.67798
6835,-52879.094,-54673.58198
6836,-52759.094,-54547.48598
6837,-52639.094,-54421.38998
6838,-52519.094,-54295.29398
6839,-52399.094,-54169.19798
6840,-52279.094,-54043.10198
6841,-52159.094,-53917.00598
6842,-52039.094,-53790.90998
6843,-51919.094,-53664.81398
6844,-51799.094,-53538.71798
6845,-51679.094,-53412.62198
6846,-51559.094,-53286.52598
6847,-51439.094,-53160.42998
6848,-51319.094,-53034.33398
6849,-51199.094,-52908.23798
6850,-51079.094,-52782.14198
6851,-50959.094,-52656.04598
6852,-50839.094,-52529.94998
6853,-50719.094,-52403.85398
6854,-50599.094,-52277.75798
6855,-50479.094,-52151.66198
6856,-50359.094,-52025.56598
6857,-50239.094,-51899.46998
6858,-50119.094,-51773.37398
6859,-49999.094,-51642.37674
6860,-49975.7285,-51691.814
6861,-49967.678,-51653.64133
6862,-49949.3165,-51519.61852
6863,-49924.461,-51556.25114
6864,-49898.4745,-51451.9144
6865,-49872.3455,-51575.81447
6866,-49845.9335,-51508.54134
6867,-49820.9335,-51393.52059
6868,-49795.371,-51419.56988
6869,-49768.6795,-51422.21778
6870,-49743.6835,-51345.45494
6871,-49717.5565,-51348.5294
6872,-49691.5685,-51356.55026
6873,-49665.8635,-51374.80653
6874,-49639.7365,-51234.9435
6875,-49614.3145,-51324.2637
6876,-49587.904,-51225.17666
6877,-49562.0585,-51207.70348
6878,-49535.508,-51198.36174
6879,-49510.088,-51175.85535
6880,-49485.6545,-51072.96601
6881,-49459.6665,-51135.86225
6882,-49436.221,-51093.18631
6883,-49411.3635,-50958.3345
6884,-49383.4005,-51013.8215
6885,-49357.699,-51028.47728
6886,-49331.57,-50947.17256
6887,-49305.865,-50894.2312
6888,-49282.5625,-50909.09461
6889,-49257.2815,-50839.73955
6890,-49232.143,-50848.20103
6891,-49208.2755,-50710.90024
6892,-49182.4295,-50794.02975
6893,-49157.1485,-50751.62938
6894,-49133.1405,-50773.63152
6895,-49108.285,-50696.53729
6896,-49082.7225,-50709.85392
6897,-49057.0195,-50655.75471
6898,-49031.879,-50634.84352
6899,-49008.1505,-50598.50366
6900,-48982.588,-50511.41135
6901,-48958.0135,-50654.59204
6902,-48934.709,-50520.38765
6903,-48908.7225,-50458.69639
6904,-48884.15,-50503.636
6905,-48861.1305,-50523.96757
6906,-48837.828,-50340.7702
6907,-48812.6875,-50438.7164
6908,-48786.9825,-50341.87734
6909,-48761.139,-50367.11325
6910,-48737.6955,-50276.08161
6911,-48713.826,-50340.89556
6912,-48688.404,-50309.03182
6913,-48665.666,-50198.77169
6914,-48640.8085,-50146.88588
6915,-48615.953,-50161.23944
6916,-48592.3675,-50118.60706
6917,-48566.5215,-50123.1961
6918,-48542.5135,-49995.7572
6919,-48520.0585,-50091.48632
6920,-48494.92,-50096.06176
6921,-48469.7815,-50033.32165
6922,-48447.1835,-50024.06377
6923,-48424.162,-49979.89773
6924,-48398.5995,-49866.10163
6925,-48375.154,-49987.7761
6926,-48351.1445,-49904.11184
6927,-48326.5725,-49942.11613
6928,-48304.1155,-49905.79631
6929,-48279.1155,-49826.76909
6930,-48254.26,-49787.58971
6931,-48232.2285,-49769.45751
6932,-48209.6325,-49787.63488
6933,-48184.777,-49737.16871
6934,-48161.191,-49729.443
6935,-48138.5935,-49644.5836
6936,-48113.879,-49670.48809
6937,-48089.0215,-49705.89394
6938,-48066.707,-49610.44805
6939,-48043.828,-49704.13991
6940,-48019.3925,-49484.85924
6941,-47995.666,-49505.28081
6942,-47972.365,-49395.86435
6943,-47948.498,-49509.9807
6944,-47925.9005,-49538.82313
6945,-47903.8675,-49496.02346
6946,-47879.012,-49444.07934
6947,-47855.709,-49469.10781
6948,-47832.6875,-49421.3088
6949,-47808.8205,-49327.74049
6950,-47787.3535,-49309.92441
6951,-47763.0625,-49261.93459
6952,-47739.053,-49312.13359
6953,-47717.0195,-49274.93251
6954,-47694.1405,-49243.83049
6955,-47672.1075,-49162.68613
6956,-47649.2265,-49175.70407
6957,-47626.3475,-49194.43013
6958,-47602.623,-49149.43866
6959,-47578.8965,-49059.60604
6960,-47557.004,-49000.635
6961,-47535.254,-49084.16923
6962,-47511.387,-49084.10337
6963,-47487.379,-49005.99353
6964,-47465.488,-48936.09991
6965,-47442.75,-48924.23818
6966,-47419.7305,-48946.28429
6967,-47397.5565,-48963.72743
6968,-47374.3925,-48795.48043
6969,-47350.666,-48906.788
6970,-47327.08,-48871.32167
6971,-47304.625,-48878.87847
6972,-47284.1485,-48716.05957
6973,-47262.256,-48728.01599
6974,-47239.2345,-48632.6621
6975,-47216.496,-48684.32339
6976,-47193.4745,-48740.70513
6977,-47170.455,-48719.44552
6978,-47148.8475,-48675.57882
6979,-47127.8045,-48584.56366
6980,-47105.7735,-48628.81687
6981,-47083.883,-48595.94251
6982,-47060.1565,-48538.46002
6983,-47037.559,-48502.4385
6984,-47015.5255,-48522.68642
6985,-46993.072,-48421.43464
6986,-46972.3125,-48440.10338
6987,-46949.006,-48460.11829
6988,-46925.844,-48537.19333
6989,-46904.377,-48311.85907
6990,-46881.6385,-48419.8661
6991,-46858.9025,-48397.16784
6992,-46836.588,-48320.33278
6993,-46814.414,-48301.27654
6994,-46793.2285,-48345.72474
6995,-46772.326,-48210.81357
6996,-46750.4355,-48307.27325
6997,-46727.6975,-48159.2706
6998,-46704.8185,-48150.98096
6999,-46682.787,-48201.69341
7000,-46660.7555,-48094.44131
7001,-46638.3005,-48176.85684
7002,-46615.703,-48173.48137
7003,-46594.0935,-48024.76996
7004,-46573.0505,-48012.77027
7005,-46551.7245,-48040.74702
7006,-46530.115,-48009.72077
7007,-46508.082,-47985.06932
7008,-46486.6155,-47987.84226
7009,-46464.7245,-47961.2232
7010,-46442.2695,-47969.26623
7011,-46419.8145,-47974.37842
7012,-46397.5,-47856.08539
7013,-46374.9045,-47812.5168
7014,-46354.002,-47807.47687
7015,-46335.074,-47854.2106
7016,-46312.7595,-47752.77439
7017,-46290.166,-47739.23804
7018,-46269.123,-47670.57207
7019,-46247.373,-47718.51969
7020,-46224.211,-47721.44514
7021,-46202.035,-47625.65251
7022,-46181.699,-47703.38798
7023,-46159.951,-47615.3891
7024,-46137.777,-47652.54122
7025,-46116.3125,-47554.15002
7026,-46094.5625,-47606.83657
7027,-46072.953,-47507.98415
7028,-46052.8965,-47635.68252
7029,-46029.875,-47442.78109
7030,-46009.1155,-47482.10187
7031,-45988.4945,-47439.64141
7032,-45964.768,-47364.18523
7033,-45944.008,-47451.31577
7034,-45922.824,-47442.98586
7035,-45900.086,-47355.99596
7036,-45879.7485,-47336.87356
7037,-45859.2715,-47291.89322
7038,-45836.957,-47225.55951
7039,-45816.6195,-47355.52635
7040,-45795.293,-47223.88629
7041,-45772.836,-47198.18317
7042,-45751.2285,-47175.10388
7043,-45728.914,-47271.7082
7044,-45708.01,-47071.58374
7045,-45686.119,-47119.40732
7046,-45663.523,-47116.9313
7047,-45643.4685,-47082.3104
7048,-45622.002,-47160.68145
7049,-45599.971,-47008.26039
7050,-45579.4925,-47063.09088
7051,-45558.0255,-47018.22522
7052,-45535.8515,-47012.10958
7053,-45515.2325,-47019.97978
7054,-45494.6115,-46948.32485
7055,-45473.99,-46887.56114
7056,-45453.232,-46995.71708
7057,-45430.2125,-46913.31408
7058,-45408.4605,-46865.38941
7059,-45388.123,-46836.17182
7060,-45365.387,-46793.71008
7061,-45343.7775,-46752.43335
7062,-45323.0155,-46655.76458
7063,-45302.82,-46683.14131
7064,-45282.3415,-46735.48102
7065,-45261.7225,-46759.22308
7066,-45239.832,-46682.91667
7067,-45216.1035,-46621.06037
7068,-45195.4845,-46603.9175
7069,-45175.289,-46570.73463
7070,-45154.244,-46603.63976
7071,-45133.625,-46592.89492
7072,-45111.17,-46558.45878
7073,-45088.713,-46590.14042
7074,-45069.787,-46423.8594
7075,-45049.5915,-46511.39234
7076,-45027.8415,-46462.65383
7077,-45006.0915,-46374.9242
7078,-44985.332,-46388.91618
7079,-44964.5725,-46435.40484
7080,-44942.6815,-46399.09524
7081,-44922.203,-46258.72444
7082,-44900.0295,-46308.63382
7083,-44877.715,-46250.38517
7084,-44857.096,-46166.95996
7085,-44836.477,-46189.84398
7086,-44816.2795,-46210.55325
7087,-44794.1055,-46151.7421
7088,-44771.9335,-46195.88138
7089,-44752.162,-46196.15868
7090,-44731.4025,-46134.54927
7091,-44710.217,-46125.14031
7092,-44689.172,-46035.04075
7093,-44666.998,-46072.37559
7094,-44646.238,-46065.31285
7095,-44623.9235,-46059.80119
7096,-44602.3145,-46007.64423
7097,-44583.672,-46051.28592
7098,-44563.4765,-46016.15637
7099,-44542.8575,-45945.91783
7100,-44519.9765,-46007.40196
7101,-44498.367,-45911.95335
7102,-44478.5955,-45741.60387
7103,-44456.4235,-45852.53718
7104,-44435.0975,-45865.32365
7105,-44415.6075,-45909.21762
7106,-44393.576,-45792.49791
7107,-44371.5445,-45772.36281
7108,-44350.2185,-45816.02475
7109,-44328.8925,-45710.28476
7110,-44308.6955,-45654.95501
7111,-44287.934,-45698.09604
7112,-44267.3145,-45677.09445
7113,-44245.988,-45697.74704
7114,-44223.8165,-45618.23809
7115,-44202.633,-45667.00913
7116,-44182.7185,-45566.89076
7117,-44162.24,-45595.34748
7118,-44141.197,-45518.50528
7119,-44120.0115,-45602.57404
7120,-44100.0975,-45427.01089
7121,-44080.1855,-45496.18124
7122,-44058.5785,-45450.17741
7123,-44037.1115,-45360.40776
7124,-44015.3615,-45383.45567
7125,-43994.3165,-45511.31911
7126,-43973.1305,-45426.49861
7127,-43952.371,-45261.6294
7128,-43932.0355,-45366.87764
7129,-43910.2855,-45284.20141
7130,-43888.959,-45272.89791
7131,-43868.4805,-45286.11204
7132,-43848.002,-45201.16648
7133,-43825.6875,-45190.12829
7134,-43805.4925,-45230.05438
7135,-43785.1565,-45168.74476
7136,-43763.4045,-45093.86192
7137,-43742.924,-45132.63481
7138,-43722.164,-45094.57482
7139,-43701.545,-45044.00076
7140,-43680.6445,-45095.13824
7141,-43659.6015,-45058.66065
7142,-43638.131,-44997.3961
7143,-43618.076,-44982.39596
7144,-43597.5995,-44976.68678
7145,-43576.2715,-44899.91694
7146,-43554.945,-44955.71332
7147,-43533.3395,-44892.026
7148,-43511.5895,-44827.54893
7149,-43490.828,-44823.10804
7150,-43469.3615,-44787.54409
7151,-43447.752,-44807.56069
7152,-43427.9785,-44851.6635
7153,-43407.5,-44765.27627
7154,-43386.881,-44769.73699
7155,-43366.6855,-44734.51595
7156,-43346.3475,-44687.56611
7157,-43324.7405,-44777.99613
7158,-43303.557,-44669.77456
7159,-43282.371,-44669.80722
7160,-43260.904,-44607.29637
7161,-43240.285,-44554.36619
7162,-43219.947,-44553.90696
7163,-43199.328,-44564.84272
7164,-43178.5685,-44519.07362
7165,-43156.961,-44559.08464
7166,-43135.6345,-44412.32169
7167,-43116.0015,-44417.74581
7168,-43094.959,-44421.66658
7169,-43072.928,-44471.59219
7170,-43052.3085,-44419.57626
7171,-43032.3945,-44379.37462
7172,-43012.4805,-44409.38911
7173,-42990.59,-44351.6433
7174,-42968.559,-44250.02601
7175,-42948.504,-44332.24596
7176,-42927.8825,-44258.2302
7177,-42906.1325,-44322.46139
7178,-42885.5135,-44236.1784
7179,-42865.3185,-44191.8777
7180,-42843.852,-44171.92675
7181,-42822.666,-44199.94466
7182,-42801.7635,-44049.61491
7183,-42781.5685,-44104.7021
7184,-42760.5235,-44016.77998
7185,-42738.7735,-44068.6671
7186,-42718.014,-44048.4925
7187,-42697.676,-43993.13491
7188,-42676.916,-43982.72276
7189,-42655.166,-44000.5725
7190,-42635.1115,-43988.11829
7191,-42614.7755,-43887.74772
7192,-42593.7325,-43882.93427
7193,-42572.973,-43908.61839
7194,-42551.928,-43863.81916
7195,-42531.0235,-43832.82343
7196,-42509.9805,-43783.55887
7197,-42489.504,-43847.04953
7198,-42468.178,-43808.0275
7199,-42447.4165,-43758.97898
7200,-42427.3615,-43810.28569
